BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
-0.23950197,-11.156001,-3.8464015,-1.3739717,-0.93575346,0.406885
0.8286768,-10.255474,-2.0070264,-1.3398832,0.05920358,0.3520239
1.336421,-9.814791,1.3699512,-1.2381505,0.037365656,0.13364467
0.05269043,-11.031461,3.0129347,-0.8605143,-0.54480135,0.026585605
-1.6094532,-13.091177,1.8250049,-0.6240255,-0.8819576,0.0122045325
-3.4488282,-13.105548,1.8489552,-0.6485266,-0.9788967,-0.12148616
-2.5578809,-12.851675,1.9303858,-0.2746188,-1.2239075,0.022857178
-0.1820215,-12.674444,3.4967287,0.30808085,-0.916046,0.2300511
2.208208,-15.380816,4.038003,1.4303371,-0.5032561,0.37332916
2.5291407,-14.245577,1.1256592,2.214904,-0.6811552,-0.07035346
-0.9388477,-11.663746,1.1687696,2.4444687,-0.52935505,-0.30311376
-3.8416114,-10.657837,1.4418018,3.1890886,0.087433085,-0.16090095
-5.470225,-11.8074465,-0.7568262,3.6913607,0.30847543,0.20821318
-5.968389,-14.978453,-2.0166066,3.4383605,0.0027445608,0.6833211
-3.7458107,-14.489869,-1.0585986,3.2402213,-0.2726263,0.62366635
-2.687212,-14.010865,-1.8010547,2.9925473,0.23124379,0.34829545
-0.81909674,-13.800103,-2.5962012,2.4173045,0.7558865,-0.018155504
1.7435743,-12.822935,0.34009278,2.355519,0.9545583,-0.53054774
0.39757326,-11.563155,0.732876,2.6420753,1.1574913,-0.95878404
-2.1555176,-8.899893,-1.7244141,2.6436732,1.7327341,-0.90658605
-1.9255958,-6.844966,-2.1650977,2.6330204,2.4262211,-0.7515901
-1.9112257,-5.724097,-1.5423926,2.7501996,2.6850803,-0.5422656
-0.8765772,-5.120552,-1.22625,2.7171764,2.7111793,-0.5172319
-1.839375,-4.4691067,-0.79993653,2.3363442,2.3069115,-0.7595796
-2.8596535,-3.5925295,-0.22992188,1.9182281,1.8738816,-0.7143058
-3.151846,-3.1278956,-0.06227051,1.1405851,1.1127502,-0.66796684
-3.0799952,-3.2620168,-0.10538086,0.2889061,0.5391052,-0.7973965
-2.6584718,-3.4631984,1.3268409,-0.5041833,0.09915099,-0.79633117
-3.4248781,-4.0571632,5.968389,-0.9143101,-0.3317485,-0.5944636
-5.2882032,-6.1887307,10.97398,-0.56650126,-0.50165814,-0.24878527
-3.1997461,-9.77168,10.490186,-0.1883324,0.46560195,0.05002142
-1.3651612,-12.798985,9.814791,0.2196639,1.9015785,0.06333723
-2.6201515,-10.815908,7.6113725,0.28144923,1.6017065,0.09849095
-3.027305,-8.234077,5.7815776,0.1536175,0.882653,-0.063429244
-5.613926,-5.9875493,4.6607084,-0.35611153,-0.018560728,-0.09219138
-10.748848,-9.929751,4.152964,-0.5095096,-0.052116558,0.12618782
-9.498648,-14.130616,5.6618266,-0.54359806,0.17585003,0.36906812
-2.069297,-14.724581,4.4691067,-0.4200274,-0.23534204,-0.0016439047
1.2741505,-14.561719,-7.247329,-1.214182,-1.5839669,-0.79633117
0.7424561,-5.623506,-8.626861,-2.5457628,-2.2087445,-1.1776959
-4.267925,-4.148174,-1.7818946,-2.5516217,-2.2481594,-0.871965
-5.949229,-5.647456,0.48379397,-1.880505,-1.689428,0.046292998
-1.9064356,-8.851993,-2.572251,-2.257076,-1.7469523,0.71634436
1.4801221,-12.511582,-2.1076174,-3.247772,-2.6241977,0.62792736
1.829795,-12.353511,-0.87178713,-3.4427154,-2.6385787,0.45056084
1.8202149,-11.218272,-0.5460645,-2.9340515,-1.812466,0.093697265
1.590293,-10.250684,-0.31135255,-2.1468213,-0.65825206,-0.17208622
1.3986914,-10.020762,0.60833496,-1.586492,-0.030278638,-0.115094565
0.26345217,-9.829161,1.1879297,-1.5129887,0.25681013,-0.22641471
-1.3268409,-9.216036,2.088457,-1.8027406,-0.16237143,-0.39525914
-2.198628,-8.171807,3.1374757,-1.8437533,-1.2398864,-0.36063802
-2.074087,-8.018526,1.8872755,-1.6930183,-2.0223231,-0.15717252
-1.3986914,-8.066426,0.009580079,-1.6860942,-2.1815803,-0.08899559
-0.90052736,-8.392149,-2.1411476,-1.5774372,-1.9882346,0.028716132
-1.6813037,-9.163345,-3.415298,-1.5811656,-1.215918,0.30355436
-1.6669337,-10.447076,-2.682422,-1.6056666,-0.46437392,0.47239876
-0.5125342,-11.400293,0.89573735,-1.6594626,0.051214095,0.42925557
2.0070264,-12.449312,3.295547,-1.4330939,-0.2097757,0.32805544
1.5088624,-14.101875,0.76161623,-0.96970385,-0.5932709,0.10434991
-1.4034815,-14.001285,0.6562354,-0.59579605,-0.12455454,-0.0346671
-3.8368216,-14.063556,2.6057813,-0.20484398,-0.28540948,0.01859612
-3.1470559,-12.957056,5.3552637,0.21859863,-0.4840813,0.12032887
0.100590825,-14.858702,5.839058,1.1677493,-0.85852176,0.37439445
3.271597,-15.85024,1.2310401,2.4242287,-0.6491973,0.05428248
0.9532178,-11.481724,-0.28261232,2.5978668,-0.2097757,-0.26796
-1.6429834,-9.374106,0.852627,2.9818945,0.22218904,-0.40165073
-4.598438,-10.418335,-0.4167334,3.4117289,0.35321656,-0.044787116
-5.613926,-14.025235,-1.2645704,3.6109333,-0.039866015,0.3823839
-5.360054,-15.098204,-0.9580079,3.6519458,-0.09312924,0.53311884
-3.3530276,-15.150894,-5.225933,3.3760424,1.6970477,0.5032914
0.847837,-14.978453,-0.6706055,2.5499299,1.7513762,0.20448476
1.7818946,-13.239669,2.567461,2.4284897,-0.123489276,-0.6019204
-1.0106983,-10.9069195,0.4263135,2.496134,-0.0031143937,-0.9582514
-1.2310401,-7.2904396,-2.5770411,2.649532,1.9708207,-0.7505248
-0.85741705,-5.0630717,-2.4812403,2.7858858,2.5924025,-0.40271598
-0.32572266,-4.5792775,-2.7303224,2.6660438,2.749529,-0.31429902
-0.25866213,-4.1960745,-2.9219239,2.149923,2.736213,-0.5667667
-1.3939015,-3.2332766,-1.6094532,1.6822721,2.206244,-0.6674342
-1.9208057,-2.907554,-1.0202783,1.1693472,1.441917,-0.7031205
-2.806963,-3.396138,-0.6562354,0.2841124,0.6685348,-0.7888743
-2.5195606,-4.392466,0.06706055,-0.6820825,0.49223357,-0.91564083
-2.9650342,-4.7804594,1.22625,-1.1705061,0.37452185,-0.9715672
-6.4905033,-6.255791,8.626861,-2.029642,-0.14799036,-0.89113975
-7.2425394,-13.0241165,11.424244,-1.731368,0.05973621,-0.1619662
-5.4031644,-18.513502,12.837305,-1.0160428,1.0882491,0.088903576
-3.056045,-14.968873,7.074888,0.99517643,0.6456317,-0.069288194
-6.365962,-7.999366,4.9624805,1.2167515,0.6562843,0.015400327
-6.8976564,-6.4186525,3.1183155,0.50142634,0.16093634,0.020194016
-3.3290772,-4.8091993,0.39278322,-1.0474681,-0.81537855,0.11713308
-8.416099,-19.960094,5.125342,-1.0714365,-1.7853018,0.3818513
6.9311867,-24.055576,-10.950029,-2.204878,-2.716343,-0.03200394
6.1887307,-5.853428,-7.6017923,-2.509011,-2.4111447,-2.0890296
-2.2561085,-0.5460645,-3.6116896,-2.0621326,-2.0590749,-1.6107259
-9.69504,0.89573735,3.8368216,-1.1987357,-0.48354867,-0.18966308
-6.8976564,-3.8751419,1.3651612,-1.0725018,-0.4212307,1.4652252
-0.44547364,-10.873389,-2.5578809,-2.9889128,-3.3736112,1.7400634
5.5803957,-15.088624,-6.605464,-4.466967,-3.360828,0.7509654
5.4031644,-13.977335,0.5556446,-3.1742687,-1.1583936,-0.020818664
3.5063088,-13.201348,-0.5412744,-0.7438678,0.7154065,0.20501739
2.3806496,-11.132051,0.8382569,-0.2991199,1.5399212,-0.039993424
-0.68976563,-8.612491,1.336421,-1.0405439,0.7937034,-0.49113292
-4.82357,-6.567144,2.9458742,-2.0914273,-1.4193834,-0.6056489
-4.028423,-6.7635355,1.0585986,-2.2501519,-1.9056767,-0.100180864
-2.7399025,-8.1143265,-1.8250049,-2.0850358,-1.8012807,0.12086151
-1.8585353,-8.286768,-3.5254688,-1.7681196,-1.6382953,0.28970593
-2.7207422,-8.487949,-2.299219,-1.5731761,-0.6518605,0.6066221
-1.7771046,-10.245894,1.9782863,-1.550273,0.48371145,0.86015505
2.2177882,-12.09485,3.8847218,-1.447475,-0.12029348,0.69983274
3.4344583,-13.924644,2.9698243,-1.1555924,-0.92137235,0.33444703
0.7951465,-13.397739,0.05269043,-0.59739393,-0.6300225,0.17998368
-1.2981006,-13.843213,-1.575923,-0.10151333,-0.12881559,0.029248765
-3.2141163,-13.6851425,1.0490186,-0.12494916,-0.055844985,-0.13160618
-2.44771,-14.489869,6.5240335,0.61061597,-0.08300923,0.16400471
2.9458742,-16.056211,3.7218604,2.1025188,-0.43987283,-0.22747998
0.50774413,-12.640914,1.5998731,2.8764334,-0.83348805,-0.4740887
-2.3854396,-10.547667,0.12454102,3.2993433,0.09116151,-0.55078775
-3.1087356,-10.748848,-2.1267774,3.396815,0.6733285,-0.26529688
-4.8379397,-13.39295,-1.0394385,3.418653,0.15507738,0.03990141
-5.6666164,-14.8108015,0.0047900393,3.7206554,0.2365701,0.27372694
-4.248765,-15.984361,-5.269043,3.6498153,1.7087656,0.4681377
-0.39278322,-16.583117,-3.5829494,2.8572586,2.534878,0.36906812
1.8872755,-14.858702,3.2811768,2.7251658,-0.08407449,-0.72123003
-1.21188,-11.146421,-1.2549903,2.8071911,1.0307248,-1.0333525
-1.2358302,-7.3766603,-2.806963,3.0889537,2.5881412,-0.7324153
-0.5556446,-4.9241605,-2.7973828,3.2556674,3.175102,-0.3814107
-0.13891114,-3.6404297,-3.7122805,2.7209048,3.144742,-0.38567173
-0.728086,-3.5781593,-3.7410207,2.1824136,3.199603,-0.6626405
-1.6381935,-2.7159522,-2.6009912,1.6742826,2.6142404,-0.7073816
-2.572251,-2.7973828,-2.083667,1.0106229,1.6352624,-0.7057837
-3.1087356,-3.3530276,-2.0980372,0.26174185,1.0472364,-0.75744903
-3.439248,-3.6068995,-1.3939015,-0.6666361,0.7313854,-0.82562596
-3.9709425,-3.5733693,2.7830129,-2.0967538,-0.09312924,-0.9151082
-6.222261,-4.4116263,8.990904,-2.9356494,-1.0641178,-0.8469313
-8.53585,-13.081597,9.527389,-2.8467,-0.24705996,0.16027628
-5.0582814,-26.057814,13.306729,-0.71031195,1.3721421,0.46760508
-3.4967287,-17.727936,11.108101,1.3877264,0.9359162,0.17305946
-5.144502,-6.09293,5.958809,2.1909356,1.1532302,0.21247424
-6.6342044,-6.3899126,1.8537452,0.29156926,0.29569227,0.21886583
-6.365962,-12.042159,-3.1135256,-1.331361,-0.7940733,0.5565547
-2.2177882,-17.521963,1.7675245,-1.3484054,-1.6116637,0.3637418
3.6116896,-15.021564,-5.2738333,-1.0037923,-2.830859,-0.69939214
2.7973828,-8.023315,-13.215718,-1.894886,-1.9461567,-1.4802309
-2.3135889,-4.143384,-1.6669337,-2.0509474,-0.68275315,-1.2954075
-5.0630717,-3.166216,1.7244141,-1.7579995,-0.633751,-0.20670731
-3.8895118,-5.4271145,0.40715334,-1.8368291,-2.0803802,0.78292334
-0.9388477,-9.508228,-2.8836036,-2.539371,-3.0172803,1.1568311
1.4705421,-13.44085,-4.018843,-2.7790556,-1.1850252,0.5528262
2.208208,-15.136524,-0.63707525,-2.232575,0.37771764,0.10594781
3.5973196,-12.430152,-0.13891114,-1.2642494,1.0147458,-0.42029285
0.14849122,-8.396939,1.0011182,-1.4053969,0.48903778,-0.8629102
-2.193838,-6.4330225,2.9410841,-1.7217805,-0.8073891,-0.8836829
-2.955454,-6.552774,1.1064991,-2.258674,-2.2156687,-0.6573142
-2.682422,-6.8497562,-0.43110353,-2.4376383,-2.1490898,-0.42721707
-2.8931837,-7.5874224,-0.8430469,-1.8906249,-1.5456172,0.021791914
