BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
1.575923,9.690249,-1.8058448,-0.17608185,0.12951103,0.04256457
1.341211,9.699829,-1.705254,-0.18566923,0.17318687,0.05907617
1.2166699,9.690249,-1.5663428,-0.18087554,0.20088375,0.06919618
1.101709,9.580078,-1.346001,-0.16649447,0.23337431,0.06386986
1.0538087,9.493857,-1.3603711,-0.15158077,0.23230906,0.059608802
0.977168,9.5561285,-1.2837305,-0.16010287,0.20354691,0.052151952
1.0011182,9.69504,-1.096919,-0.16063552,0.16945845,0.055347744
0.96758795,9.642349,-0.9867481,-0.18034291,0.13803315,0.055347744
1.0154883,9.64714,-0.93405765,-0.1984524,0.11885839,0.071859345
1.0825489,9.604029,-0.9915381,-0.21975769,0.09009625,0.07132671
0.9915381,9.594449,-0.8861573,-0.2266819,0.037898287,0.08783831
0.977168,9.64714,-0.8861573,-0.2346714,-0.015897568,0.09689306
1.1160791,9.857901,-0.78556645,-0.23893245,-0.05744288,0.09742569
1.1687696,9.963282,-0.7185059,-0.25171563,-0.11869559,0.08943621
1.2022998,9.85311,-0.62749517,-0.28686935,-0.14639246,0.095827796
1.2597803,9.977652,-0.46463382,-0.33161047,-0.18953568,0.092632
1.2837305,10.289004,-0.5460645,-0.43068007,-0.24333152,0.086773045
1.3507911,10.432706,-0.47900394,-0.54146755,-0.27475685,0.09529516
1.575923,10.471025,-0.06706055,-0.714573,-0.31576952,0.10008885
1.0681788,10.2315235,0.033530276,-0.8051205,-0.46224338,0.08570778
0.92926764,9.83874,0.07185059,-1.0203038,-0.51763713,0.091566734
1.0394385,9.70941,0.10538086,-1.2104536,-0.44839495,0.09103411
1.2406201,9.422008,0.24908204,-1.3239043,-0.4574497,0.116600454
1.0106983,9.359736,0.32093263,-1.3516011,-0.7834206,0.07825093
0.6993457,9.297466,1.0681788,-1.4405507,-0.9266987,0.09209937
1.0825489,9.69504,1.4274317,-1.3063273,-0.8931429,0.11287203
1.6094532,9.833951,1.3843213,-1.2045946,-0.89900184,0.079848826
1.6286134,9.6615095,1.2310401,-1.0895461,-0.9453408,0.004747682
1.9208057,9.536968,1.5998731,-0.9728997,-0.9288292,-0.028275516
1.8058448,9.536968,2.1267774,-0.8557206,-0.9139155,-0.057570286
1.5280225,9.536968,2.2465284,-0.78115207,-0.93575346,-0.10284403
1.590293,9.527389,2.6776319,-0.7071162,-0.8910123,-0.18913046
1.7723145,9.64714,2.4572902,-0.5952634,-0.7381469,-0.2807432
1.9160157,9.326206,2.3519094,-0.555316,-0.6795573,-0.3419959
2.1363575,8.928633,2.4908204,-0.5222928,-0.674231,-0.35531172
1.9926564,8.684341,2.672842,-0.4764864,-0.66677415,-0.33294114
1.9160157,8.51669,2.9219239,-0.4461264,-0.607652,-0.28766742
1.8537452,8.49753,3.0799952,-0.36995998,-0.5549214,-0.18753256
1.7531544,8.5598,3.1614258,-0.29219568,-0.55598664,-0.1140293
1.8681153,8.5598,3.3242872,-0.21070294,-0.50964767,-0.07621241
2.069297,8.416099,3.2189064,-0.08233857,-0.40684962,-0.059168186
2.0932472,8.435259,3.3147073,0.010339434,-0.2955295,-0.053841863
1.8824854,8.636441,3.4488282,0.053482648,-0.20018832,-0.037862897
1.8154249,9.034014,3.3147073,0.07319003,-0.16876301,-0.037330262
1.7818946,9.163345,3.056045,0.09662585,-0.23480941,-0.069288194
1.710044,8.971744,2.9746144,0.08650584,-0.25664735,-0.10497455
1.5423926,8.751402,3.4584084,0.03484052,-0.31097585,-0.10550719
1.5567628,8.751402,3.420088,0.04709106,-0.27369156,-0.11775773
1.9255958,8.928633,3.0368848,0.07691846,-0.18740514,-0.17208622
2.0405567,8.933423,2.926714,0.05188475,-0.19859041,-0.201381
1.9399658,8.813672,3.3434474,0.030579457,-0.28487685,-0.24505684
1.7531544,8.741821,3.544629,0.05454791,-0.29020318,-0.2328063
1.590293,8.708291,3.4727786,0.12592062,-0.23480941,-0.24399157
1.6429834,8.502319,3.1374757,0.18078175,-0.23374414,-0.21842523
1.8010547,8.411309,2.9985645,0.18610807,-0.2726263,-0.17687991
1.719624,8.181387,3.2332766,0.19835861,-0.28114843,-0.16569464
1.5663428,8.013736,3.4775686,0.24576288,-0.30618215,-0.18753256
1.2741505,7.8029737,3.6883302,0.33790824,-0.3679675,-0.22162102
1.0633887,7.7167535,3.6164796,0.40555254,-0.44786233,-0.27541688
1.1687696,7.568262,3.2045362,0.4343147,-0.5218982,-0.33081064
1.4897022,8.281978,2.7063723,0.45242417,-0.6023257,-0.34892014
2.5818312,12.870835,2.7159522,0.48864317,-0.67369837,-0.18699993
3.4584084,13.316309,2.6345215,0.6212686,-0.3120411,-0.25730738
1.9926564,11.045831,2.4525,0.4151399,-0.30138844,-0.39898756
1.9591261,15.86461,2.1411476,-0.09192596,-0.38447908,-0.20564206
1.2885206,17.12439,0.728086,-0.3305452,-0.5069845,-0.09964824
1.0298585,8.032896,-0.22992188,-0.60218763,-0.54906243,-0.27488425
0.8813672,3.396138,0.81909674,-0.29432622,0.41926295,-0.30204847
0.7711963,4.191284,-0.4742139,0.60102856,1.5697486,-0.07727768
1.2885206,6.7970657,-1.4897022,0.97546905,1.5212791,0.17146157
0.57959473,11.615846,-1.8250049,0.70489186,0.4102082,0.3520239
-1.3747413,13.555811,0.20597169,0.6265949,0.34522706,0.019661386
-1.3603711,11.845767,-1.2645704,0.8774647,0.8688046,-0.4660992
-0.119750984,9.920172,-1.0729688,0.558418,1.0546932,-0.6061815
1.0777588,8.689131,0.2921924,0.4162052,1.1851882,-0.47941503
1.9255958,8.372989,0.91010743,0.60528964,1.3167483,-0.29459164
1.5328126,8.851993,-0.081430666,0.76294875,1.2938452,-0.17581464
0.92926764,9.877061,-0.8813672,0.9360542,1.0392469,-0.040526055
-0.13891114,9.445957,-1.3939015,0.75123084,0.99876684,0.110741496
-0.5412744,9.546548,-0.7232959,0.5749296,0.8054213,0.17891842
-0.6610254,9.7621,-0.56522465,0.48651263,0.67705697,0.13684046
-0.9436377,9.6758795,-0.46942386,0.5190032,0.6184674,0.05374985
-1.0681788,9.254355,-0.90052736,0.6292581,0.5012883,-0.024014458
-1.0298585,9.053174,-1.8010547,0.7688077,0.46080828,-0.09858297
-0.6658155,9.618399,-1.9974464,0.9072921,0.15827318,-0.23653473
-0.45026368,9.843531,-1.101709,1.0447112,0.008070883,-0.35637698
0.028740235,10.126143,-0.3784131,1.0191449,0.09968363,-0.35264856
1.0538087,10.796748,-0.086220704,0.72513187,0.27705014,-0.31110322
1.1783496,10.7871685,-0.086220704,0.37412724,0.41873032,-0.22747998
1.2022998,10.370435,-0.28740236,0.15095434,0.44110087,-0.08207137
0.45505372,10.102193,-0.91010743,0.013002595,0.41659978,0.03564035
-0.12454102,10.106983,-1.346001,-0.07541436,0.40434924,0.11393729
-0.3065625,9.79084,-1.4609619,-0.15743972,0.3361723,0.08730568
-0.23471193,9.604029,-0.90052736,-0.09352385,0.2647996,-0.012296549
-0.0047900393,9.067544,-0.4167334,0.08117952,0.35002077,-0.1337367
0.1341211,9.220825,-0.47900394,0.16693331,0.39635977,-0.115094565
0.31135255,9.374106,-0.60833496,0.1866407,0.36972815,-0.02667762
0.3784131,9.560919,-0.6610254,0.19835861,0.26746276,0.09529516
0.28740236,9.536968,-0.8334668,0.19889124,0.23443958,0.14749311
-0.033530276,9.642349,-0.9627979,0.22818601,0.3079428,0.13204677
-0.18681154,9.7812605,-1.0394385,0.30062398,0.3404334,0.077718295
-0.100590825,9.915381,-1.0250684,0.3901062,0.41233873,0.0020845209
0.21555176,10.250684,-0.8813672,0.419401,0.5236589,-0.07514715
0.37362307,9.920172,-0.7568262,0.37572515,0.6392401,-0.094321914
0.19639161,9.422008,-0.5939649,0.2697313,0.6994275,-0.02188393
-0.081430666,9.211246,-0.5412744,0.16959646,0.68078536,0.09209937
-0.3161426,9.086704,-0.3879932,0.09982165,0.59130317,0.16666788
-0.7185059,9.656719,-0.6227051,-0.03440167,0.469863,0.23058374
-0.87178713,10.078242,-0.7664063,-0.05570696,0.40967557,0.1970279
-0.8765772,9.833951,-0.9388477,0.06679845,0.41553453,0.060141433
-0.68018556,9.74773,-1.4370118,0.12805116,0.39582714,-0.086332425
-0.45505372,9.814791,-1.5711329,0.18291228,0.26213643,-0.13000828
-0.32572266,9.479487,-1.829795,0.20048913,0.11459733,-0.09698507
-0.6993457,10.308165,-2.083667,0.014600491,-0.14639246,-0.0037744336
-0.1580713,11.457774,-2.3375392,-0.1340039,-0.2726263,-0.024014458
1.2070899,10.408755,-1.2645704,2.1942228E-4,0.088498354,-0.35744223
1.6860938,9.445957,-1.3891114,-0.03120588,0.20035112,-0.42988023
1.9064356,9.235196,-1.0346485,-0.5111075,0.07092149,-0.12574722
0.81909674,9.244776,-1.0490186,-0.9718344,0.06932359,0.23111637
0.6658155,9.8866415,-1.2406201,-1.2834241,0.021386689,0.42765766
0.5125342,10.624307,-1.4513819,-1.5875572,-0.049986027,0.5160746
0.7424561,10.557246,-1.5711329,-1.7995448,-0.10804294,0.49370405
0.92926764,10.245894,-1.6381935,-1.905006,-0.25185364,0.4910409
0.90052736,9.685459,-1.695674,-1.8549386,-0.69021,0.5011609
0.7759864,10.265054,-1.1927198,-1.7617279,-1.1061957,0.48092088
0.8286768,10.571617,-0.57001466,-1.6200478,-1.2713116,0.48571458
1.2837305,11.323653,0.12454102,-1.3888854,-0.83348805,0.45855033
1.9064356,10.95961,0.45026368,-1.1950072,-0.6071194,0.34030598
1.9016455,10.542876,0.019160157,-1.0586534,-0.73654896,0.23537743
1.839375,9.254355,-0.1341211,-1.0895461,-1.1147178,0.17572261
1.8441651,8.49274,0.9484278,-1.0597186,-1.2153853,0.16986367
1.7579445,8.392149,1.456172,-0.9436049,-1.2036674,0.15654786
1.3986914,8.660391,1.2837305,-0.7108446,-1.0247029,0.023922443
1.3076807,9.340576,1.3603711,-0.59579605,-0.8281617,-0.16303147
1.4944923,9.527389,1.3507911,-0.5361412,-0.72749424,-0.27328634
1.8824854,9.541759,1.4513819,-0.37741682,-0.6012604,-0.42082548
1.8968556,9.374106,1.6621436,-0.31190306,-0.5799551,-0.47994766
1.9112257,9.086704,2.1650977,-0.27302092,-0.5698351,-0.42508653
1.9639161,8.962164,2.42376,-0.2629009,-0.6145762,-0.34306118
1.7292042,8.626861,2.3662794,-0.27302092,-0.66677415,-0.2178926
1.5088624,8.54543,2.5962012,-0.25384614,-0.6406752,-0.11775773
1.4178516,8.804092,2.5866213,-0.178745,-0.56397617,-0.029873412
1.7435743,8.928633,2.5578809,-0.056239594,-0.4952666,0.03936878
2.184258,8.449629,2.5291407,0.06573319,-0.47183076,0.09050147
2.2321582,8.066426,2.5051906,0.19835861,-0.46490654,0.06386986
2.198628,7.9945755,2.4333398,0.30648294,-0.3930012,0.04043404
2.0501368,8.200547,2.3854396,0.3847799,-0.33068323,0.0015518887
1.8058448,8.411309,2.4812403,0.44976103,-0.2790179,-0.061831348
1.5088624,8.717872,2.6441016,0.50462216,-0.20444937,-0.13480197
1.4609619,9.072334,2.8452833,0.52273166,-0.11336926,-0.211501
1.2454102,9.546548,2.955454,0.51474214,-0.0329418,-0.2903306
1.0298585,9.393267,3.0177248,0.43537995,-0.0137670385,-0.35531172
1.1064991,9.144185,3.0225148,0.3650725,-0.029213374,-0.37075806
1.2358302,8.885523,3.0656252,0.2910366,-0.061171304,-0.3915307
1.1927198,8.679551,2.8883936,0.24309972,-0.12668507,-0.3702254
1.1352394,9.613608,2.4812403,0.24736078,-0.29819265,-0.32814747
1.2885206,11.093731,2.308799,0.3102114,-0.47502655,-0.22002313
1.8154249,10.3512745,1.2837305,0.34643036,-0.49792975,-0.10177876
2.1028273,8.48316,1.5280225,0.30488506,-0.478755,0.01806349
2.193838,11.740386,1.6190332,0.27825344,-0.63534886,0.15441734
