BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
3.7074904,7.237749,5.2019825,-0.12122073,0.14282684,-0.35424644
3.8751419,7.9897857,4.1721244,0.07478793,0.029908804,-0.23227367
4.8571,11.098521,3.410508,0.2691987,-0.41483912,0.10807834
6.1312504,12.789405,2.0357666,0.52912325,-0.51976764,0.29822803
4.6846585,12.339141,-0.09580079,0.5158074,0.038963553,0.34616494
3.3769777,10.289004,-3.1326857,0.32938614,0.74629915,0.048956156
1.590293,9.608819,-1.6477735,0.09183216,1.2965083,-0.20617469
1.2645704,7.194639,-0.90052736,0.53604746,1.4999738,-0.36223593
0.019160157,5.7959476,-2.572251,1.0244713,1.0355185,0.077718295
0.33530274,7.5012016,-2.43813,0.9040963,0.83897716,0.41593975
0.5412744,9.64714,-1.2549903,0.8119509,0.7793223,0.47559455
1.8489552,11.759546,0.45505372,0.97067535,0.5438989,0.3078154
2.5914114,12.937896,0.4023633,1.058027,0.18383951,-0.16090095
2.4189699,11.381133,0.6227051,0.9307279,0.5284526,-0.5657014
2.6441016,7.831714,1.1831397,1.1698798,1.3668157,-0.7052511
2.074087,7.7359133,-0.3065625,1.2460463,1.1708071,-0.42348865
1.456172,8.147857,-0.6322852,1.1091598,0.9162088,-0.07514715
0.5891748,9.067544,-0.68018556,0.9584248,0.6861117,0.14962365
0.488584,9.69504,-0.6610254,0.8721384,0.51673466,0.17465736
0.28740236,9.594449,-0.20597169,0.6692055,0.21206903,0.060674068
0.39757326,9.182506,0.0,0.63884544,0.14122894,0.031911924
0.8382569,9.441168,0.043110352,0.6894455,0.2562775,0.027650869
1.3268409,9.589659,0.009580079,0.743774,0.30314913,-0.006970227
2.0213966,8.880733,0.119750984,0.91474897,0.27758276,-0.02188393
2.3519094,8.54543,0.22992188,1.0399176,0.3143344,0.05907617
2.3758595,8.693921,0.32093263,1.1288671,0.3936966,0.19116895
2.2369483,8.947793,-0.06706055,1.1411177,0.41979557,0.30675015
2.0261867,9.081915,-0.49337405,1.0915829,0.38517448,0.36480707
1.1304493,9.508228,-0.97237796,0.8838563,0.18916585,0.4265924
0.7664063,10.475816,-0.7664063,0.7118161,0.032571968,0.45162612
0.78556645,11.448194,-0.7951465,0.5978328,0.05760568,0.36267653
0.51732427,11.917618,-0.76161623,0.5211337,0.19928585,0.2300511
0.4167334,11.850557,-0.67539555,0.46201158,0.36706498,0.07558777
0.9963282,11.227852,0.90052736,0.45828313,0.36440182,-0.20404416
0.6179151,10.950029,1.2597803,0.32778823,0.2616038,-0.19126098
1.1783496,11.908037,0.119750984,-0.14518918,-0.034539692,-0.0660924
1.331631,11.711646,-0.6706055,-0.6032529,-0.20764516,-0.020818664
1.4897022,12.046948,-1.0681788,-1.0671755,-0.20604727,-0.06289661
1.6429834,10.98835,-0.86220706,-1.4149843,-0.1900683,-0.1683578
1.6286134,9.541759,-1.21188,-1.7164541,0.0016792964,-0.21895786
3.439248,8.487949,-1.4705421,-2.40355,-0.038800754,-0.08686506
5.216353,9.532178,-1.3891114,-2.6613438,-0.27422422,0.055880375
6.0354495,10.868599,-0.6849756,-2.800361,-0.29339898,0.1970279
5.7719975,11.213482,0.20118165,-2.714607,-0.086737655,0.36107865
3.6931202,10.96919,0.9580079,-2.2741203,0.22165641,0.4878451
1.7292042,11.548784,0.3784131,-1.7633258,-0.099520825,0.28970593
0.5604346,11.9128275,-1.1831397,-1.6014056,-0.63801205,0.0010192564
1.331631,11.347603,-1.0729688,-1.7292373,-0.98422295,-0.2312084
2.543511,9.431587,-0.7089258,-1.8597323,-1.8268471,-0.44426128
3.2476466,8.042476,-0.25387207,-1.8245785,-1.9392325,-0.42881495
3.2332766,7.1323686,0.7711963,-1.7420205,-1.852946,-0.35158327
3.3578174,6.706055,1.5567628,-1.6456141,-1.792226,-0.31589693
3.4248781,6.567144,2.3519094,-1.5002055,-1.6739817,-0.32495168
3.7410207,6.950347,2.9937747,-0.9041901,-1.2063305,-0.49965504
3.7410207,6.950347,2.9937747,-0.9041901,-1.2063305,-0.49965504
3.9613624,7.180269,2.6153615,-0.34439364,-0.6454689,-0.56410354
3.3673975,6.0210795,1.8729054,0.25907868,-0.27369156,-0.59126776
2.3806496,4.368516,1.8776954,0.723534,-0.18261145,-0.5294824
1.839375,4.6990285,2.3423293,1.0106229,-0.0643671,-0.43627182
2.193838,5.757627,2.787803,1.2045009,0.010201412,-0.31323376
2.44292,9.340576,3.9709425,1.1560314,-0.05051866,0.12086151
2.926714,11.520044,5.1636624,0.7389803,-0.56397617,0.32113123
2.8979738,12.525952,5.4271145,0.36613777,-1.0167135,0.26413956
2.6297317,11.347603,5.752837,-0.19046292,-1.3421518,-0.06289661
2.9650342,9.833951,4.9529004,-0.19898504,-1.0236377,-0.15663989
2.9746144,8.823253,4.1625443,-0.049315374,-0.35944536,-0.19179362
2.955454,8.449629,3.67875,-0.07221856,-0.010571244,-0.17474939
3.2668068,8.109536,3.5015187,-0.1489176,0.08210676,-0.14332408
3.3865578,7.7646537,3.5733693,-0.14305864,-0.083541855,-0.155042
4.6750784,10.624307,4.018843,0.16107436,-0.76744163,0.013269798
6.6533647,11.448194,3.9948928,0.609018,-0.82709646,0.06440249
6.3851223,11.601475,3.171006,0.8641489,-0.46916762,0.034042455
4.84752,12.291241,1.2166699,0.75868773,-0.07448711,0.13098152
2.548301,10.164463,-1.0106983,-0.03440167,1.0360512,-0.09751771
2.1028273,9.910591,1.4130616,0.2047502,1.6560351,-0.34945276
1.7292042,7.510782,0.26345217,0.9126184,1.9793428,-0.50604665
0.8047266,5.484595,-3.2572267,1.2327305,1.9420586,-0.16249885
0.97237796,6.7491655,-3.4584084,1.1539009,1.2283313,0.21140897
1.096919,9.814791,-1.8920655,1.1539009,0.41606715,0.386645
0.81909674,12.013418,-0.06227051,1.2886568,0.14335947,0.34509966
0.37362307,12.564273,0.0,1.4186192,0.33297652,0.088903576
2.2561085,9.75731,0.3879932,1.0963767,0.8821204,-0.5582446
2.7494826,8.660391,0.43110353,1.1645535,0.6749264,-0.6669016
3.4967287,8.181387,0.05748047,1.2311325,0.6562843,-0.5667667
2.567461,8.167017,-0.033530276,1.1613578,0.7521581,-0.12095352
1.839375,8.971744,-0.7424561,0.99251324,1.0142132,0.14642785
0.9244776,9.77168,-0.7759864,0.85030043,1.049367,0.149091
0.49337405,9.565708,-0.67539555,0.8204731,1.0147458,0.064935125
-0.12933107,9.086704,-0.6658155,0.9126184,0.789975,-0.06715767
0.3161426,9.455538,-0.852627,0.8859868,0.4464272,-0.027742883
0.8095166,9.575289,-0.44547364,0.8795952,0.32338914,-0.020818664
1.0442286,9.254355,-0.35925296,0.94084793,0.41393661,-0.07674505
1.5807129,8.899893,-0.31135255,1.0212754,0.5758568,-0.122018784
2.5578809,8.952583,-0.12933107,1.0851914,0.45548195,0.05747827
2.936294,9.3453665,-0.16765137,1.0372545,0.31486702,0.2199311
2.7973828,9.72378,-0.3161426,0.91634685,0.30954072,0.33817545
2.1746778,9.77168,-0.34967285,0.7086203,0.3340418,0.3653397
0.30177248,10.653048,-0.40715334,0.2526871,0.30155122,0.26360694
0.12933107,11.639795,-0.9580079,0.09183216,0.34522706,0.12512256
0.081430666,11.606265,-0.9532178,0.08011425,0.4810483,-0.07994084
1.2837305,11.759546,-0.4981641,0.36613777,0.46879774,-0.31429902
1.465752,11.1176815,0.2778223,0.44869575,0.24882065,-0.3174948
0.9053174,10.691368,0.68976563,0.30009136,0.013929837,-0.16462937
0.9627979,11.903248,-0.30177248,-0.07328383,-0.10964084,0.077718295
0.78556645,11.567945,-0.2778223,-0.48181275,-0.121358745,0.15654786
0.8813672,11.6876955,-1.1735597,-0.8924722,-0.11177137,0.067065656
0.8765772,10.916499,-0.9915381,-1.2642494,-0.10271662,-0.028275516
0.79993653,10.073453,-1.2070899,-1.5369571,-0.12988086,-0.03892816
2.687212,9.364527,-1.3795313,-2.1691916,0.058670945,-0.15823779
4.2343946,9.608819,-1.2310401,-2.347091,-0.14745773,-0.0991156
5.1684523,10.174044,-1.1975098,-2.6890407,-0.3546517,0.07931619
5.494175,10.197993,0.0,-2.837645,-0.18261145,0.23324691
3.7170706,10.106983,-0.038320314,-2.3524172,0.10660785,0.52832514
1.8345851,10.859019,-1.4944923,-2.1409621,-0.47609183,0.4265924
0.78556645,11.817027,-0.8286768,-2.1292443,-0.77223533,0.3046196
1.3939015,12.1379595,0.033530276,-2.0584042,-0.8574565,0.16560261
3.0991554,10.356065,-0.13891114,-1.9790419,-1.1386863,-0.24079578
3.5973196,8.689131,-0.081430666,-1.9369639,-1.4071329,-0.330278
3.2284865,7.606582,0.2203418,-1.9140607,-1.5370952,-0.294059
2.9458742,6.7395854,0.9580079,-1.880505,-1.6878301,-0.1997831
3.1470559,6.1312504,2.074087,-1.5476098,-1.4747772,-0.14651988
3.2620168,6.456973,2.5147705,-1.2466725,-1.2638549,-0.1800757
3.7601807,6.974297,2.806963,-0.87489533,-0.91231763,-0.25677475
3.899092,6.950347,3.1135256,-0.46050745,-0.54267085,-0.34465906
3.3434474,5.695357,3.774551,0.27931872,-0.053714454,-0.44852236
2.7686427,4.742139,3.65959,0.95256585,0.25787538,-0.4660992
2.4093897,4.373306,3.2524366,1.3461812,0.36653236,-0.4277497
2.323169,4.392466,3.1183155,1.549114,0.3537492,-0.33613694
2.203418,6.461763,3.8511915,1.6002467,0.07731307,0.04256457
1.7771046,9.220825,4.3397756,1.4122275,-0.3322811,0.34509966
2.7351124,12.25771,3.9805226,1.085724,-0.6886121,0.34669757
3.5254688,15.222745,3.3721876,0.56267905,-0.78182274,0.0036824176
3.2811768,16.137642,3.803291,-0.10098071,-0.89420813,-0.3585075
3.6548,10.130933,6.0210795,-1.0554576,-0.8707723,-0.44159812
3.3626075,7.3814507,6.207891,-0.86157954,-0.39406645,-0.3995202
3.1135256,5.848638,6.0689797,-0.5047159,-0.04572497,-0.30098322
3.5254688,7.189849,4.397256,0.13497537,-0.08300923,-0.15291147
4.9337406,10.5764065,3.032095,0.48225158,-0.6316204,0.064935125
6.9216065,11.280542,2.3998096,0.69104344,-0.93255764,0.019661386
4.7708793,10.241104,1.6477735,0.7480351,-0.69979733,-0.07727768
2.9458742,10.145303,0.36883304,0.6404434,0.32019335,-0.0053723305
2.6776319,9.80521,-0.30177248,0.5498959,1.5409865,-0.35211593
2.936294,10.380015,0.847837,0.6542918,1.7774752,-0.3830086
2.9506643,7.7454934,-0.14849122,0.97067535,1.6682856,-0.34252855
2.5914114,5.7815776,-1.6669337,1.1128882,1.6027719,-0.19711994
2.3423293,7.165899,-2.5914114,1.2593621,1.0238006,0.2497585
1.4130616,10.145303,-1.2549903,1.4223475,0.64722955,0.27212906
0.05748047,12.310401,-0.2921924,1.5256782,1.0424427,0.18477736
0.39278322,11.821816,0.0,1.5123624,2.0331385,-0.18060835
1.7004639,10.097403,-0.45984375,1.2923852,1.6331319,-0.4394676
2.1363575,8.468789,-0.364043,1.2050335,0.94284046,-0.4906003
1.7292042,7.965835,-0.22513184,1.1070292,0.3079428,-0.08473453
1.4034815,8.885523,-0.28740236,1.0883871,0.48903778,0.21247424
1.22146,9.627979,-0.78556645,1.0718756,0.67599165,0.2731943
1.1687696,10.423125,-1.5998731,0.9717406,0.7441686,0.14802575
0.9196875,10.063872,-1.331631,0.8641489,0.763876,-0.10124613
1.3603711,8.933423,-0.40715334,0.88865,0.77293074,-0.19232625
1.7387843,9.086704,-0.5604346,0.86894256,0.7308528,-0.14865041
1.9351759,9.196876,-0.63707525,0.8391152,0.6152716,-0.09219138
1.8729054,9.220825,-0.07185059,0.8455068,0.59769475,0.0015518887
1.8202149,9.129815,0.09580079,0.89663947,0.72552645,0.10008885
1.954336,9.268726,-0.014370117,0.9674795,0.6909054,0.19170159
2.083667,9.364527,-0.41194338,1.0409828,0.49489674,0.3339144
1.8681153,9.311836,-0.43110353,0.96801215,0.18383951,0.4564198
1.3795313,9.7621,0.014370117,0.8252667,0.19981849,0.44896296
1.0777588,10.293795,0.14849122,0.69636977,0.3803808,0.35841548
0.90052736,11.232642,-0.613125,0.41247678,0.50501674,0.22472478
0.57001466,11.194322,-0.7041358,0.2628071,0.5082125,0.093697265
0.7951465,11.419454,-0.53169435,0.30328715,0.40754503,-0.07621241
0.7089258,11.328443,0.28261232,0.34110406,0.1966227,-0.15397672
0.82388675,12.21939,0.3161426,0.20102178,-0.005244923,-0.1007135
1.5711329,12.593013,-0.086220704,-0.2000503,-0.07608501,-0.15983568
1.1831397,11.721226,-1.0298585,-0.9308217,0.0043424573,-0.09378928
1.4465919,11.740386,-1.5232325,-1.5268371,0.0331046,-0.05543976
1.6765138,9.881851,-1.336421,-1.8709176,0.0661278,-0.082604006
1.9878663,9.062755,-1.8489552,-2.2219224,0.22591746,-0.12255142
5.0822315,9.877061,-1.0777588,-2.620864,0.25201643,-0.06822293
6.241421,10.557246,-0.4263135,-2.627788,0.23550485,0.08783831
5.8055277,10.150093,-0.1820215,-2.3785162,0.53005046,0.20821318
4.3445654,10.083033,-0.12454102,-2.1377664,0.90182775,0.30994594
2.8836036,10.097403,0.028740235,-1.9193871,0.7249938,0.25881326
0.25387207,11.203902,-1.0585986,-1.5268371,-0.54054034,0.11233939
0.48379397,11.385923,-0.22513184,-1.9582692,-1.2686485,-0.18273887
1.7244141,10.629097,0.4406836,-2.073318,-1.3682507,-0.24292631
3.8176613,9.043594,-0.20597169,-2.0221853,-1.6947544,-0.23014313
4.1242237,7.7598634,-0.44547364,-1.8837007,-1.8145965,-0.28021055
3.774551,7.5059915,0.6322852,-1.8757112,-1.7171248,-0.29086322
3.8320315,7.074888,2.6201515,-1.6956816,-1.5338994,-0.32708222
3.3530276,6.8593364,3.5733693,-1.1848872,-1.0923473,-0.35744223
3.0895753,6.710845,3.3721876,-0.6687667,-0.70086265,-0.34465906
3.0368848,6.217471,2.9219239,-0.2810104,-0.452656,-0.3121685
3.046465,5.589976,2.2752686,0.123257466,-0.37276116,-0.2807432
2.8979738,4.7708793,1.8106349,0.46574,-0.39406645,-0.31429902
2.2513185,4.392466,2.3566992,0.98186064,-0.36210853,-0.34572434
2.562671,4.378096,3.5829494,1.4575013,-0.09099871,-0.22375154
2.5147705,6.480923,5.839058,1.811169,0.15561001,0.18903843
1.9734962,11.031461,5.767207,1.5821372,-0.5139087,0.52353144
2.7111623,15.538887,4.167334,0.8295278,-1.0097892,0.37173128
3.8895118,17.272882,3.0416749,-0.27994514,-1.1956779,-0.15397672
4.430786,11.481724,4.3493557,-1.0586534,-1.23456,-0.3617033
4.129014,6.782696,6.303692,-0.8429374,-0.4276223,-0.37555173
4.5744877,5.144502,5.1636624,-0.26503143,0.3143344,-0.29299375
5.360054,9.996812,3.8751419,0.2697313,0.21739535,-0.042123955
6.10251,12.798985,2.5578809,0.5269927,-0.32109585,0.24922587
6.1887307,13.191768,-0.5029541,0.697435,-0.3850117,0.39303657
3.1231055,9.311836,-3.7266505,0.22019653,-0.15225142,0.2167353
2.4668703,9.216036,-0.53169435,-0.038130097,1.4451127,-0.26476422
1.5040723,7.2569094,-0.4742139,1.0468419,1.4206116,-0.5635709
0.17244141,6.183941,-2.2608986,1.4921223,1.3204768,-0.37608436
0.1341211,7.151529,-2.7255323,1.4010422,1.4680159,0.16240682
1.0681788,9.268726,-2.189048,1.1405851,1.0541606,0.37066603
1.6046631,11.108101,-0.7041358,1.1597599,0.2296459,0.28065118
1.585503,11.108101,-0.728086,1.1123556,-0.21936308,-0.006437595
2.0309765,10.384805,0.18681154,0.95895743,0.030441435,-0.30311376
2.3806496,9.010064,1.3268409,1.0218081,0.5177999,-0.5342761
2.6345215,8.502319,0.7759864,1.1933156,0.84590137,-0.54918987
2.43813,8.425679,0.014370117,1.1086272,0.92845935,-0.39099807
1.3795313,9.057964,-0.79993653,1.007427,0.69410115,-0.19339152
1.1112891,9.5561285,-0.6658155,0.7709383,0.51833254,-0.024014458
0.79035646,9.479487,-0.09580079,0.6425739,0.41926295,-0.03200394
0.60833496,9.292676,0.32572266,0.63671494,0.3638692,-0.044787116
0.8669971,9.216036,0.1101709,0.6526939,0.33297652,-0.023481825
1.2549903,9.402847,-0.23950197,0.70009816,0.35161865,-0.050113436
1.5950831,9.235196,-0.35925296,0.8140815,0.37505448,-0.07088609
2.0166066,9.024434,-0.37362307,0.92273843,0.4251219,-0.05543976
2.6441016,8.775352,-0.40715334,0.99304587,0.459743,0.037770882
2.8309133,9.144185,-0.40715334,1.0441786,0.44749245,0.22152899
2.7830129,9.335787,-0.4263135,1.0313954,0.34362918,0.34509966
1.6908839,9.4507475,-0.96758795,0.9083574,0.1902311,0.42339662
0.5508545,10.073453,-0.8047266,0.7368498,0.10181416,0.3685355
0.3784131,11.433824,-0.45984375,0.6202033,-0.056377616,0.2907712
0.74724615,11.706856,-0.39757326,0.5078179,0.1620016,0.08570778
1.2549903,11.127261,-0.1820215,0.46360946,0.40594715,-0.06236398
1.7818946,11.347603,0.39278322,0.45615262,0.5295178,-0.12894301
1.2166699,10.691368,0.7711963,0.3964978,0.3675976,-0.08899559
1.1496094,11.481724,-0.22992188,0.16267225,0.10394469,0.08144672
0.852627,11.443404,-0.45984375,-0.16276604,-0.035072327,0.13311204
1.3986914,11.682906,-1.0633887,-0.5739581,-0.12561981,0.08251199
1.705254,12.027788,-1.22625,-1.1476029,-0.27635473,-0.073549256
0.7664063,10.423125,-1.9926564,-1.7015405,-0.19060093,-0.13959566
1.829795,9.699829,-2.3519094,-2.1063411,0.05227936,-0.18966308
3.7074904,9.570498,-1.336421,-2.3966258,0.04322461,-0.16090095
5.508545,9.862691,-1.5471827,-2.6464303,-0.4292202,0.09476253
5.3025737,9.637559,-0.28740236,-2.7854471,-0.4361444,0.3275228
3.9661524,9.426797,0.20597169,-2.44403,-0.10111872,0.60822
1.7723145,10.480606,-0.9867481,-2.168659,-0.4808855,0.58105576
0.6706055,11.591895,-1.3651612,-2.1106021,-0.96611345,0.39090604
1.9112257,11.472144,0.023950197,-2.0578716,-1.149339,0.03936878
2.3375392,10.451866,-0.100590825,-1.9619976,-1.2974106,-0.33773485
3.1278956,8.971744,-0.5556446,-1.9273765,-1.6446868,-0.4639687
3.7937112,8.296348,-0.36883304,-1.9588019,-1.7165922,-0.43733707
4.143384,7.999366,1.0681788,-1.8970165,-1.8087376,-0.4458592
4.263135,7.711963,1.7627344,-1.7169868,-1.6516111,-0.4671645
4.1625443,7.3814507,2.4189699,-1.3990054,-1.3261728,-0.5422656
3.9901028,6.945557,2.4860303,-0.9025922,-0.78182274,-0.6035183
3.5829494,6.5384035,2.562671,-0.5020528,-0.4574497,-0.6173668
3.0177248,5.6187162,2.2273684,0.018861549,-0.25291893,-0.63228047
2.0932472,4.742139,2.3327491,0.4183357,-0.1618388,-0.63654155
1.5519727,3.6404297,2.672842,0.8955742,-0.16929565,-0.46130553
2.208208,4.1146436,3.4775686,1.3808023,0.0043424573,-0.20510942
2.2561085,5.695357,4.3062453,1.6977184,0.027245643,0.10381728
2.3327491,8.986114,4.679868,1.8058428,-0.3019211,0.42126608
3.5685792,14.101875,3.7985013,1.3222127,-0.94107974,0.34137124
3.999683,17.636925,3.1566358,0.40235674,-1.2542675,-0.010698653
3.7218604,13.627662,4.6942387,-0.91803855,-1.4827666,-0.24878527
3.530259,8.847202,6.3084817,-1.1294935,-0.746669,-0.3004506
3.3386574,6.1408305,6.09293,-0.65864664,0.1870353,-0.28340635
3.2093263,5.364844,4.6128078,-0.16436394,0.40488186,-0.21469681
3.8847218,7.0126176,2.7782228,0.22339232,-0.10058609,-0.12042089
5.216353,10.99314,2.42376,0.39703044,-0.89687127,0.13524257
6.08814,11.500884,1.7818946,0.6644118,-0.8329554,0.08251199
4.641548,11.328443,-0.25387207,0.74270874,0.072519384,0.12352467
3.5733693,10.356065,-1.336421,0.41247678,1.285323,-0.17368412
3.1614258,11.136841,1.0729688,0.38850832,1.6107613,-0.29832006
1.705254,7.6209526,-0.6466553,1.1027682,1.6192834,-0.3254843
1.0154883,5.589976,-2.806963,1.3701496,1.9388628,-0.12841038
1.3507911,6.1647806,-4.071533,1.1698798,1.7092983,0.18531
1.2645704,8.847202,-2.4045997,1.116084,0.9657436,0.41647238
1.1112891,11.941567,-0.081430666,1.2966464,0.54975784,0.3855797
0.6658155,12.837305,-0.06227051,1.3387243,0.94017726,-0.06982083
1.4753321,11.060201,0.23950197,1.0772018,1.3886536,-0.53747195
1.8154249,9.73815,0.8334668,1.0644187,1.3859905,-0.7585143
2.8357031,8.392149,0.3544629,1.1879894,1.1276639,-0.7137732
2.2800586,8.028106,-0.15328126,1.0915829,0.82086766,-0.41709706
1.4609619,8.315508,-0.07185059,0.9174121,0.6664043,-0.036265
1.1496094,9.350157,-0.100590825,0.7517635,0.7745286,0.21726793
0.90052736,10.150093,0.18681154,0.651096,0.8831856,0.13470994
0.49337405,9.527389,0.44547364,0.6803908,0.8395098,-0.05863555
0.5412744,9.038804,0.36883304,0.7549593,0.7926381,-0.115094565
0.92926764,8.947793,-0.081430666,0.77200353,0.77080023,-0.10550719
1.6477735,9.105865,-0.019160157,0.8881174,0.72552645,-0.095387176
2.3854396,9.374106,0.3784131,1.0676144,0.5694652,-0.023481825
2.4141798,9.402847,0.37362307,1.2305999,0.37026078,0.14376469
2.2656887,9.158555,0.05269043,1.2396547,0.330846,0.31473964
1.3891114,9.268726,-0.4406836,1.1288671,0.15987107,0.41753766
0.6706055,10.289004,-0.47900394,0.9600227,-0.020158626,0.44416925
0.1341211,11.290123,-0.488584,0.77413404,-0.13893561,0.4462998
0.6562354,12.22418,-0.7759864,0.46307683,0.015527735,0.25188902
1.710044,11.309282,0.364043,0.3416367,0.44216615,-0.14225882
2.074087,10.811119,0.8861573,0.31979877,0.5359094,-0.27701476
1.4753321,10.782378,0.7041358,0.051352117,0.27491963,-0.14811778
1.1448194,11.840977,-0.28261232,-0.4807475,0.1886332,0.021791914
1.6190332,12.14275,-0.75203615,-1.0975355,0.27758276,-0.037862897
2.0261867,12.434942,-1.0011182,-1.4789002,0.37718502,-0.18966308
0.9580079,10.873389,-1.1304493,-1.9566714,0.37718502,-0.17954308
1.9255958,9.0148535,-1.1208692,-2.5159352,0.45867774,0.02552034
3.7458107,9.848321,-1.2885206,-2.9042242,0.47412407,0.07345724
6.1312504,10.7871685,-0.41194338,-2.8786578,0.56147575,0.3269902
6.557564,10.753638,-0.2682422,-2.449889,0.6466969,0.42925557
4.905,9.843531,0.244292,-2.0504148,0.8443035,0.49157354
0.53169435,10.566827,-0.009580079,-1.5353593,-0.058508143,0.2529543
-0.87178713,10.614727,-0.6945557,-1.5145866,-0.84201014,0.053217217
0.07664063,10.571617,0.50774413,-1.7643911,-1.040682,-0.18913046
1.3699512,9.8866415,0.5556446,-1.8783743,-1.5093983,-0.28873268
2.8644435,8.760982,-0.17723145,-1.7382921,-1.8982198,-0.37235594
3.7697608,8.013736,-0.34009278,-1.6189824,-1.9163293,-0.4346739
3.9661524,7.185059,0.60833496,-1.550273,-1.6537416,-0.45118552
3.9326222,6.5144534,1.9878663,-1.385157,-1.359196,-0.47195816
3.3530276,5.8917484,3.3434474,-0.92496276,-0.9693093,-0.5204277
2.9746144,5.8965383,4.0667434,-0.3752863,-0.6001951,-0.51456875
3.0799952,6.07856,3.9709425,0.2494913,-0.2971274,-0.4858066
3.1901662,5.7959476,2.7734327,0.7464372,-0.2790179,-0.469295
2.692002,5.2882032,1.9591261,1.0745387,-0.3882075,-0.45384866
2.3519094,5.5516553,2.2704787,1.2806673,-0.23587468,-0.3931286
2.5578809,6.8832865,3.2620168,1.4180865,0.06985623,-0.1337367
2.7255323,7.999366,4.287085,1.4420549,0.14016367,0.15921102
3.027305,10.772799,4.598438,1.1443135,-0.3930012,0.43245137
3.6068995,13.857584,3.9565725,0.44869575,-1.1583936,0.25029114
3.2476466,15.040723,4.402046,-0.55265284,-1.7224512,-0.16090095
3.5973196,12.530743,5.455855,-1.038946,-1.6787753,-0.29192847
3.7170706,8.871153,6.3707523,-0.8791564,-0.7040584,-0.3851391
3.6260598,6.6581545,6.1935205,-0.51004225,0.1870353,-0.3499854
3.6068995,6.974297,4.287085,-0.10311123,0.24029854,-0.20564206
4.617598,10.116563,2.7063723,0.12272483,-0.52456135,0.1091436
6.327642,11.476934,1.9782863,0.37039882,-0.76105005,0.17998368
4.761299,12.372671,-0.028740235,0.6063549,-0.21084096,0.31846806
3.7506008,10.102193,-2.7782228,0.2777208,0.7612128,0.015400327
2.4572902,9.82437,-0.14370118,0.08117952,1.4472432,-0.2642316
1.6573536,6.8593364,0.6322852,0.9136837,1.2949104,-0.41816232
0.57959473,5.5372853,-1.4034815,1.4015749,1.4807991,-0.080473475
1.1543995,6.3994923,-2.8357031,1.2524378,1.1244681,0.43777767
0.9532178,9.3453665,-1.8058448,1.1341935,0.5540189,0.5011609
0.51732427,12.090059,-0.18681154,1.2780042,0.2727891,0.2774554
0.6466553,12.530743,-0.16286133,1.234861,0.4000882,-0.002176537
1.7962648,10.533297,0.45984375,0.9786648,0.5039515,-0.41709706
2.059717,8.928633,1.5136524,0.9866543,0.5790526,-0.6280194
2.7159522,8.234077,0.6466553,1.1768041,0.81873715,-0.5816804
2.2704787,8.147857,0.119750984,1.1650862,0.8118129,-0.39472649
1.5807129,8.52627,-0.2921924,1.0665492,0.73032016,-0.12681249
1.0681788,9.378897,-0.8861573,0.8881174,0.6594801,0.124589935
1.0538087,9.934542,-0.34967285,0.71820766,0.562541,0.11606782
0.8334668,9.69504,-0.033530276,0.7214035,0.46240616,0.026585605
0.7664063,9.148975,0.29698244,0.8119509,0.5177999,-0.04798291
1.2022998,9.139395,-0.086220704,0.8657468,0.6280548,-0.08793032
1.8681153,9.431587,0.081430666,0.84870255,0.69037277,-0.14119355
2.4812403,9.096285,0.31135255,0.91155314,0.6733285,-0.08899559
2.5578809,8.732242,0.22992188,0.981328,0.6083474,0.027118236
2.4668703,9.144185,0.06227051,0.9269995,0.4038166,0.20235424
2.2656887,9.302257,-0.028740235,0.8710731,0.23284169,0.3552197
1.7771046,9.599238,-0.21076173,0.83325624,0.2264501,0.33338177
0.9244776,10.552457,-0.1580713,0.74270874,0.2498859,0.31047857
0.6227051,11.898458,-0.34967285,0.532319,0.2632017,0.28384697
1.0346485,12.147539,-0.38320315,0.3719967,0.43683982,0.102752015
1.1543995,11.290123,0.023950197,0.3586809,0.53218096,-0.1007135
0.8909473,11.630216,0.1101709,0.25321972,0.4203282,-0.110300876
1.0298585,12.09485,0.27303225,-0.07807752,0.09915099,-0.12894301
0.4406836,11.524835,-0.1341211,-0.48234537,-0.15811037,-0.12042089
0.75203615,11.7930765,-0.93405765,-1.1193734,-0.23054835,-0.05597239
1.1783496,11.285333,-0.78556645,-1.5524035,-0.10378189,-0.12468195
1.4274317,9.814791,-1.2502003,-1.9204524,0.103412054,-0.13160618
1.4274317,9.814791,-1.2502003,-1.9204524,0.103412054,-0.13160618
3.923042,9.7621,-1.5950831,-2.4664004,0.16786055,-0.03147131
5.1828227,10.308165,-0.5748047,-2.6506913,0.14282684,0.15708049
4.7708793,10.389595,-0.20597169,-2.287436,0.50714725,0.3887755
3.6500099,9.7812605,-0.56522465,-2.044023,0.48424408,0.3573502
0.9053174,10.585987,-0.97237796,-1.6322984,-0.4590476,0.124589935
-0.23471193,10.9644,-0.90052736,-1.7707827,-1.1626548,-0.061298713
1.21188,10.691368,0.13891114,-1.9955535,-1.383697,-0.2099031
2.5291407,9.8866415,-0.15328126,-2.0280442,-1.7203207,-0.20564206
3.539839,8.468789,-0.047900394,-1.8986144,-1.8561419,-0.27168846
