BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
0.3065625,-10.044712,-0.6658155,-0.21922506,-0.02601758,-0.12468195
0.21076173,-9.867481,-0.6322852,-0.25384614,-0.024419684,-0.10390929
0.28740236,-9.800421,-0.79035646,-0.22774717,-0.043594442,-0.0660924
0.20597169,-9.81958,-0.9580079,-0.23733455,-0.0063101873,-0.06236398
0.05748047,-9.72378,-0.74724615,-0.24159561,0.0016792964,-0.039993424
0.047900394,-9.872271,-0.613125,-0.21389873,-0.07821554,-0.03679763
0.1580713,-9.896221,-0.5412744,-0.1867345,-0.1831441,-0.059168186
0.24908204,-9.891431,-0.76161623,-0.18300606,-0.27475685,-0.08153874
0.5221143,-9.972861,-0.8430469,-0.21549663,-0.3088453,-0.087397695
0.9148975,-9.963282,-0.4742139,-0.20857242,-0.2097757,-0.09805033
1.2070899,-9.872271,-0.1580713,-0.15477656,-0.18633988,-0.15397672
1.101709,-9.5561285,-0.32093263,-0.15424393,-0.35571694,-0.20777258
0.4263135,-9.340576,-0.32572266,-0.14518918,-0.43081808,-0.19019572
0.009580079,-9.422008,-0.244292,-0.074881725,-0.38714224,-0.117225096
-0.06227051,-9.666299,-0.119750984,0.03963421,-0.41643703,-0.0197534
0.17244141,-9.929751,-0.68018556,0.09183216,-0.60552144,0.048423525
0.28261232,-9.575289,-0.60833496,0.11580061,-0.555454,0.09636042
0.5748047,-9.517808,-0.56522465,0.17385752,-0.5011255,0.16506998
1.3124708,-10.614727,-2.6009912,0.06573319,-0.9751682,0.21886583
0.5843848,-10.92608,-3.3338673,-0.13666706,-0.85372806,0.20608266
0.2682422,-11.00272,-2.7399025,-0.31509885,0.034169864,0.28917328
1.1783496,-11.361973,-0.37362307,-0.41363582,0.34842286,0.34829545
1.4609619,-10.868599,0.15328126,-0.40032002,-0.042529177,0.31793544
0.44547364,-10.236314,-0.1820215,-0.39339578,-0.32588953,0.29396698
-0.06706055,-10.99314,-0.60833496,-0.26822722,-0.32908532,0.4084829
0.0047900393,-11.572735,-1.3076807,-0.1867345,-0.32162848,0.40741763
0.09580079,-12.022999,-0.9053174,-0.36729681,-0.3450643,0.3088807
0.047900394,-12.372671,0.9196875,-0.26556405,-0.14585982,0.32432702
1.1160791,-12.818145,1.9351759,-0.014694281,-0.07022605,0.35575232
2.2129982,-11.951148,2.5866213,0.27665555,-0.069693424,0.3520239
1.7435743,-10.3512745,3.2284865,0.7730688,-0.059040777,0.23111637
-0.45984375,-10.844649,3.0225148,1.279602,-0.04039865,0.12885098
-1.2741505,-11.261382,2.4764502,1.8979881,0.13696788,0.12086151
-1.7866846,-11.103311,1.6286134,2.421033,0.25201643,0.059608802
-3.0129347,-11.452984,0.5221143,2.7225027,0.13536999,-0.0027091692
-4.4738965,-12.1379595,-0.086220704,2.7054584,0.03097407,0.17092893
-4.641548,-12.20023,-0.52690434,2.68149,0.42458928,0.45162612
-4.88584,-11.869718,-0.47900394,2.6170416,0.8661414,0.6540264
-3.175796,-11.635005,-2.6584718,2.160043,1.5308665,0.5906431
-0.5556446,-11.817027,1.2885206,2.2548516,1.9633639,0.44044083
1.0633887,-13.028907,3.9182522,2.7720375,1.2799966,-0.04159132
0.15328126,-11.716436,0.7759864,2.5403426,0.89863193,-0.5667667
-1.0394385,-8.871153,0.20118165,2.2426012,1.3364557,-0.624291
-2.1555176,-6.2941117,-0.37362307,2.3906727,2.5497918,-0.064494506
-1.9734962,-5.5803957,-0.0047900393,2.5456688,3.111719,0.45215875
-2.078877,-5.934859,0.9196875,2.4348812,2.9162428,0.7600202
-2.7207422,-6.0498195,1.4753321,2.0636365,2.3287494,0.67692953
-4.0523734,-5.3552637,2.323169,1.553375,1.9793428,0.45056084
-4.5792775,-4.976851,3.6404297,1.2130231,1.3103567,0.38131866
-4.0811133,-4.8044095,4.1864944,0.96162057,0.753756,0.3637418
-3.4823585,-5.3073635,4.8571,0.75602454,0.31646493,0.26786798
-3.051255,-5.647456,5.0918117,0.61221385,0.22272167,0.17945105
-3.923042,-4.8379397,5.609136,0.5248622,0.2829091,0.25348693
-3.7218604,-4.2439747,5.8677983,0.5610812,0.6727959,0.38504708
-2.9171338,-4.7804594,6.6533647,0.5419064,1.0147458,0.3722639
-3.420088,-5.0774417,7.9945755,0.3054177,0.8895772,0.1970279
-6.543194,-4.4259963,8.473579,-0.22135559,0.1572079,0.060674068
-7.812554,-5.7145166,6.940767,-0.4482569,0.054409888,0.013269798
-4.636758,-6.0689797,4.038003,-0.6575814,0.9705373,-0.38354123
-4.5888577,-6.0258694,2.9746144,-0.6266887,0.9657436,-0.7665038
-6.840176,-5.326524,2.193838,-0.49992225,0.3191281,-0.8149733
-12.899576,-10.202784,7.194639,0.16480277,-0.5234961,-0.29672217
-12.075689,-22.465284,11.524835,1.1469767,-0.11922822,0.008476107
-1.4897022,-17.09086,2.208208,0.6947718,0.55508417,-0.36276856
2.8452833,-0.8861573,-2.304009,-0.10098071,0.14282684,-1.2655802
-2.802173,0.86220706,-3.8416114,-0.7337478,-2.103816,-1.2602539
-6.543194,-3.5685792,-0.82388675,-1.375037,-1.8982198,-0.80378807
-5.0918117,-10.169253,1.8154249,-1.4000707,-2.7397788,-0.012829182
-2.1507277,-16.640596,0.34967285,-1.7569343,-3.9685614,0.1901037
0.34967285,-19.131416,-0.25866213,-2.4040825,-3.4465818,-0.22534944
1.9734962,-15.342496,1.5232325,-2.2331076,-2.9309938,-0.8607797
1.2454102,-10.140513,1.8058448,-2.017924,-2.7930422,-1.2059253
0.2682422,-7.7311234,2.8213332,-2.236836,-2.9262002,-1.0727674
-0.9196875,-7.424561,1.6813037,-2.688508,-2.9070253,-0.7915375
-0.6610254,-7.429351,1.3986914,-2.8877125,-3.3155544,-0.33134326
-0.3544629,-6.6437845,-1.4849122,-3.016077,-3.3054342,-0.025079722
-0.19639161,-6.8976564,0.16765137,-2.774262,-2.1815803,0.4612135
1.1543995,-8.741821,1.0633887,-1.9737155,-0.9549282,0.92779934
3.65959,-11.146421,0.62749517,-1.6749089,-0.03773549,0.8473719
3.7027004,-11.591895,1.5376027,-1.8916901,-0.4212307,0.27532485
1.6046631,-10.260264,2.1603076,-1.8709176,-1.1706442,-0.23919788
-0.37362307,-8.669971,2.3423293,-1.6765068,-1.880643,-0.44213077
-1.7244141,-7.879615,1.341211,-1.4975424,-2.215136,-0.2924611
-1.6525636,-7.8748245,0.20597169,-1.3595906,-2.0233886,-0.044787116
-0.10538086,-9.101074,0.39278322,-1.1358851,-1.3448149,0.17465736
1.6286134,-10.083033,1.1064991,-0.8993964,-0.8531954,0.1986258
3.2668068,-11.213482,0.9148975,-0.8466658,-1.0476061,0.014335061
3.2859669,-11.357183,0.5125342,-0.8946027,-1.6638616,-0.27541688
1.6573536,-11.500884,1.6094532,-0.7161709,-1.5722489,-0.4176297
0.8909473,-12.013418,3.530259,-0.27195564,-1.0683788,-0.29139584
1.3220508,-11.955938,4.8571,0.04016684,-1.0039303,-0.16622727
2.6057813,-11.855348,5.336104,0.45881575,-1.1706442,-0.09805033
3.6164796,-12.789405,3.788921,1.188522,-1.1562631,-0.24292631
-1.1256592,-14.106666,2.0549269,1.9326092,-1.1658505,-0.716969
-6.0402393,-13.742622,1.6429834,2.4924057,-0.63801205,-0.6541184
-10.241104,-13.800103,0.7711963,2.978166,-0.18687251,-0.3851391
-11.702065,-13.8048935,-1.6669337,3.1581957,-0.9314924,0.23058374
-10.360855,-12.899576,-0.3544629,2.826366,-1.3160528,0.6316558
-6.0402393,-13.713882,-3.171006,2.501993,-0.69340575,1.0332605
-2.5339308,-14.944922,-3.0225148,2.20798,0.5092778,0.994911
1.0011182,-14.8108015,4.4259963,2.8343554,0.32019335,0.84577394
2.2465284,-12.549903,0.74724615,2.9563282,-0.07129132,0.39623237
1.1112891,-10.073453,-1.7244141,2.4247613,0.42725244,0.21353951
0.847837,-6.7395854,-1.4418018,2.0252872,1.6240771,0.1970279
0.3065625,-4.9864306,-0.78556645,2.2207632,2.1045113,0.29822803
-0.5221143,-3.903882,-0.732876,2.186142,2.2967916,0.44683242
-0.92926764,-3.391348,-0.1580713,1.7163606,2.41184,0.46334404
-1.2933106,-3.2189064,0.71371585,1.0617555,1.970288,0.28011853
-1.2406201,-3.171006,1.2454102,0.44603258,1.2421798,0.07292461
-0.6706055,-3.1039455,2.0405567,-0.45890957,0.20887323,-0.35744223
1.0154883,-3.5206788,3.9901028,-1.2216388,-0.6183046,-0.89327025
-0.11496094,-4.478687,6.8018556,-1.6759741,-1.349076,-1.3571929
-7.32397,-6.6342044,11.429033,-1.5374898,-1.7789102,-1.1436074
-8.377779,-7.1323686,11.476934,-1.2983379,-2.2087445,-0.6392047
-5.604346,-8.123906,8.190968,-1.30686,-1.3181833,-0.33240852
-5.4319043,-11.726016,8.56938,-0.8477311,1.5564328,0.110741496
-7.726333,-16.377144,6.1743608,-0.20963767,1.1223376,0.2513564
-11.175161,-19.351759,16.884888,1.5219498,0.50288624,1.1866586
4.512217,-12.679234,-4.3541455,1.496916,0.5758568,0.5027588
2.4908204,-4.4259963,-8.5598,-0.7822173,-0.3354769,-0.8890092
-1.3076807,-3.2572267,-8.741821,-2.0083368,-2.333913,-1.3289634
-5.024751,-5.695357,-4.905,-2.7012913,-3.3363268,-1.0040578
-5.4223247,-11.874507,0.06227051,-1.8879617,-2.086239,0.007410843
0.4167334,-16.525635,-5.1397123,-2.5676007,-2.8255327,0.39942816
3.755391,-13.48875,-0.9196875,-3.336189,-3.346447,0.100621484
1.9447559,-9.402847,-0.081430666,-2.975597,-3.562163,-0.08366927
1.4226416,-8.071217,-1.3172607,-2.8280578,-3.1381876,-0.035199735
1.7387843,-8.5598,-2.1171973,-2.7460325,-1.8465545,-0.19179362
2.4189699,-9.469908,-0.5125342,-2.4115393,-1.2052653,0.02552034
2.3423293,-11.520044,1.1496094,-1.9619976,-0.91498077,-0.008568124
1.9782863,-11.395503,2.3471193,-1.8916901,-1.4066002,-0.45970762
-0.87178713,-8.957374,3.7027004,-1.868787,-2.3690667,-0.7318827
-2.44292,-7.472461,1.6046631,-1.9534755,-3.4258091,-0.4921982
-2.3854396,-7.4676714,-0.4023633,-1.889027,-3.7059736,-0.22694734
-1.6190332,-7.9802055,-3.6068995,-1.534294,-2.8170106,0.24389954
0.5556446,-8.277188,-2.2465284,-1.2211062,-1.0939451,0.63005793
3.8464015,-10.174044,1.7723145,-1.4368223,-0.24226627,0.70835483
7.726333,-12.636124,5.5564456,-1.455997,-1.1280336,0.32326174
6.4282327,-13.220509,4.2152348,-0.84560055,-1.4311013,0.04203194
2.208208,-14.346168,-0.6945557,-0.13933022,0.10287942,-0.12521459
-3.3817677,-12.755875,6.3803325,0.75229615,0.228048,0.09795832
0.52690434,-11.845767,8.152647,1.750449,0.19768795,0.432984
4.799619,-15.998732,4.1960745,2.9520671,-0.6886121,-0.15131357
-3.6739602,-14.968873,-1.9160157,3.1677833,-1.4183182,-0.7585143
-8.085587,-14.001285,-3.9565725,3.245015,-0.5549214,-0.3638338
-6.255791,-16.487314,-4.905,3.3861625,0.012331941,-0.073549256
-4.976851,-17.541124,-1.3747413,3.0964105,-0.68914473,0.15441734
-3.8464015,-16.779507,-0.56522465,3.6189227,0.103412054,0.059608802
-4.718189,-17.311201,-3.9134622,3.0314293,1.0072889,0.24176902
-2.5243506,-13.603711,1.4801221,2.6442058,1.6341971,0.14696048
-1.3268409,-10.739268,-0.10538086,3.0932148,1.2688115,0.17678788
-0.023950197,-7.5203614,-2.3710694,2.9701767,1.8099657,0.33551228
0.7089258,-5.829478,-4.4403663,2.8439429,2.4965286,0.7387149
3.8895118,-5.230723,-4.3158255,2.4082496,3.3428812,0.6625485
2.5195606,-3.415298,-2.7830129,2.0119712,2.9732344,0.37119865
0.76161623,-2.3998096,-2.2225783,1.889466,2.5167687,0.396765
