BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
4.646338,-15.783179,2.7542725,-0.104709126,-0.14426193,0.28065118
3.4631984,-13.800103,6.825806,0.14882381,-0.63960993,-0.18114097
1.4370118,-12.046948,6.9886675,1.1437808,-0.2859421,-0.25677475
2.2704787,-13.761783,2.8836036,2.0252872,-0.29766002,-0.1848694
0.5987549,-13.3689995,-0.8143067,3.1123896,-0.3914033,-0.36649698
-0.3065625,-14.403648,-3.7314405,3.0474083,0.1950248,-0.624291
-3.4296682,-14.782062,-2.548301,2.8327575,0.80488867,-0.6439984
-5.2738333,-15.1413145,-0.8095166,2.8588564,0.5401705,-0.49965504
-4.5601172,-15.299385,-3.0033545,3.475112,1.0893143,-0.25251368
-4.2056546,-16.156803,-4.311035,3.521451,3.0728366,-0.124149315
-2.1650977,-16.271763,1.0442286,3.6769795,3.5942836,0.18158157
2.3758595,-14.695841,2.692002,3.5251794,1.6421866,-0.016024973
-0.028740235,-9.594449,-2.0261867,2.613313,2.020888,-0.7404048
-0.1101709,-6.600674,-2.1028273,2.3379421,2.7159731,-0.5369393
0.13891114,-4.967271,-2.7063723,2.1275525,2.8613818,-0.37075806
-0.38320315,-3.9422023,-2.9746144,1.9741545,3.0147798,-0.20084837
0.37362307,-3.2284865,-3.2141163,1.9784156,3.1516662,-0.073549256
-0.97237796,-1.7531544,-2.323169,1.7168932,2.6067834,-0.1619662
-1.5567628,-1.1256592,-2.189048,1.3568338,2.1732209,-0.10337666
-1.8633252,-1.0394385,-2.668052,0.84390885,1.81689,-0.21735996
-2.3806496,-1.6334034,-2.4860303,0.08650584,1.4238074,-0.42721707
-4.5409575,-3.3242872,2.7494826,-2.155876,-0.13946824,-1.0828873
-7.6113725,-6.710845,13.771363,-2.674127,-1.1669158,-0.9566535
-8.047266,-14.422809,18.020128,-1.9012775,-0.9139155,0.010606636
-5.8342676,-26.728418,12.401412,-1.0943397,1.0387143,0.68704957
-5.6426663,-12.291241,6.638994,1.9688282,1.3108894,0.21353951
-7.7407036,-0.8909473,3.0081446,1.6455204,0.4080777,0.48038825
-5.4031644,-2.8404932,1.719624,0.58558226,-0.86491334,0.22792058
-8.076006,-10.475816,2.7734327,0.09662585,-1.2548001,0.03244456
3.8655617,-16.813038,-0.75203615,-0.25224826,-0.022821786,-0.52841717
5.7624173,-11.2374325,-7.9706254,-1.1300261,-1.3469454,-1.3534645
2.9937747,-7.29523,-9.177715,-1.9390944,-2.013801,-1.7081976
-2.7111623,-8.061636,-1.4130616,-1.9316376,-1.6020763,-1.6251069
-5.973179,-9.187295,0.23471193,-1.4373549,-0.82656384,-0.32441905
-0.79035646,-7.117998,-1.2933106,-2.593167,-2.8111515,0.29343435
-0.4023633,-7.185059,-1.1400293,-3.0911782,-3.3863943,0.28384697
0.047900394,-9.057964,-2.1171973,-3.231793,-2.9847896,0.1885058
3.4344583,-13.153448,-0.47900394,-3.0214033,-0.98688614,-0.018155504
6.0354495,-13.982124,0.0,-2.3444278,-0.4111107,-0.35318118
4.8331494,-10.935659,0.4742139,-1.8133932,0.065595165,-1.0157757
-1.9208057,-6.552774,1.2693604,-1.9337682,-1.2372233,-1.000862
-4.239185,-6.615044,2.0453467,-2.3822446,-2.265736,-0.6008552
-5.2019825,-7.9227247,0.39278322,-2.289034,-2.6689389,-0.12308405
-4.775669,-7.6161623,-2.1267774,-2.2059433,-2.3237932,0.33178386
-3.420088,-7.448511,-1.4705421,-1.880505,-1.7070049,0.8207402
1.3076807,-10.3512745,0.9915381,-1.808067,-1.0204419,1.135526
4.5601172,-10.7871685,5.8103175,-1.8240459,-1.8215208,0.6875822
4.7469287,-12.080479,3.8416114,-1.2392157,-2.3424351,0.32006595
3.7027004,-14.0300255,-0.8143067,-0.80778366,-1.7932912,0.16986367
2.4045997,-15.189215,1.8537452,-0.25597668,-0.10484715,-0.07461452
1.3699512,-15.414347,5.3552637,-0.1835387,-0.42336124,-0.32708222
0.033530276,-13.4169,7.6113725,0.49556738,-0.5394751,-0.34838748
2.2608986,-15.941251,4.2248144,1.9816114,-0.47342867,-0.08366927
0.6658155,-14.207256,0.96758795,3.0836272,-0.060638674,-0.59765935
0.364043,-14.6192,-0.7568262,3.0229073,0.094357304,-0.7654385
-2.4045997,-13.570181,-1.0154883,2.9467409,0.21686272,-0.66157526
-4.167334,-14.456339,-1.3795313,2.9701767,0.067725696,-0.43520653
-4.263135,-16.664547,-6.2270513,3.1342273,2.5252907,-0.31110322
-2.1076174,-17.727936,-3.3626075,3.2167854,4.4230595,-0.20670731
1.9255958,-16.300503,0.043110352,3.7110682,1.9814733,-0.63228047
-2.8644435,-9.848321,-0.86220706,3.4133267,2.5007896,-0.42189074
-1.4705421,-5.1732426,-2.5770411,3.3488781,2.736213,0.10488254
0.05748047,-4.023633,-2.9219239,3.0335598,2.9412766,0.3456323
1.0538087,-3.67875,-2.6009912,2.4407403,3.0515313,0.36747023
1.22625,-3.1901662,-3.2620168,2.160043,3.0792282,0.23111637
0.6658155,-2.7159522,-2.6249416,1.9267503,2.791607,0.062271964
-0.847837,-2.1171973,-2.1746778,1.6236825,2.1955914,0.019661386
-1.6908839,-2.5099807,-2.7063723,1.1613578,1.7817363,-0.107105084
-3.539839,-3.4584084,-2.5291407,-0.29379356,0.7963666,-0.4788824
-4.517007,-3.67875,0.7424561,-1.6434835,-0.1320114,-0.8192344
-4.3397756,-4.7948294,5.5229154,-2.436573,-1.3634571,-1.0338851
-5.704937,-9.067544,10.97398,-2.3662655,-2.1363065,-0.84533334
-5.240303,-22.915548,12.391831,-1.1673104,0.6578822,0.16666788
-3.0895753,-21.737198,13.306729,0.96375114,1.1713398,0.39623237
-4.478687,-8.770562,7.3383403,1.4873286,0.62059796,0.08730568
-4.8427296,-2.5866213,5.0439115,0.73152345,-0.114434525,0.011671901
-3.3482375,-5.599556,3.3147073,-0.39073265,-0.63801205,-0.449055
-2.1650977,-13.076807,-5.2882032,-1.4501381,-0.9000671,-0.40271598
0.100590825,-16.511265,-2.0405567,-2.0104673,-1.6217837,-0.5380046
3.0129347,-17.239351,-5.4366946,-2.0967538,-2.5869133,-0.9412072
-4.4212065,-9.5561285,-3.6691701,-1.115645,-0.96025455,-0.8581165
-7.4916215,-6.07856,2.1603076,-1.0213691,0.06666043,0.040966675
-5.278623,-5.5372853,3.66438,-1.0373482,-0.54906243,0.4180703
2.2656887,-5.4223247,-4.373306,-2.5127394,-3.5296724,0.35788286
4.996011,-10.643467,-4.0763235,-4.113832,-3.8907971,-0.06662504
5.6666164,-14.020445,-1.5950831,-3.7116947,-2.6023598,-0.32654956
4.416416,-14.010865,-1.0202783,-2.7588155,-1.5216489,-0.10124613
4.1050634,-11.639795,-0.5412744,-1.6898226,-0.17089355,-0.2626337
-2.1411476,-6.926397,1.8106349,-1.1209713,0.3835766,-0.567832
-4.521797,-6.8880763,2.3519094,-1.6003404,-0.5336161,-0.46556658
-5.0726514,-7.5874224,1.8441651,-2.2581413,-2.198092,-0.11083351
-3.7314405,-7.7407036,0.21555176,-2.3897014,-2.8218043,0.20448476
-0.9963282,-9.364527,-3.5877395,-1.7984796,-1.852946,0.813816
0.67539555,-9.690249,-2.3854396,-1.7100626,-0.74347323,0.9112877
2.44771,-11.314073,2.4572902,-1.9305724,-0.52456135,0.8047613
4.071533,-10.868599,7.046148,-1.874646,-1.0715746,0.5640115
2.9602442,-11.908037,5.647456,-0.8679711,-1.8348366,0.2561501
2.0309765,-13.761783,0.98195803,-0.5308149,-1.5722489,0.2913038
1.9160157,-14.988033,0.8861573,0.13337748,0.34096602,0.05641301
0.5364844,-13.675562,9.369317,0.4151399,-0.27209368,-0.10124613
3.8847218,-15.423926,2.1459377,2.695871,-0.60871726,-0.35477906
0.24908204,-14.068345,-0.40715334,3.1107917,-0.3301506,-0.5816804
-1.1304493,-14.432388,-1.8154249,3.1640549,-0.313639,-0.54439616
-4.517007,-15.467037,-2.9027638,2.871107,0.3340418,-0.3254843
-5.7001467,-16.128061,-1.0825489,3.1720443,0.5444315,-0.13000828
-4.9385304,-16.132853,-0.78556645,3.6466196,1.0839881,0.04256457
-3.803291,-17.330362,-4.512217,3.8815105,2.5449982,0.14749311
-1.0346485,-17.397423,-2.2129982,3.4713836,3.5351615,0.25668272
-1.0346485,-17.397423,-2.2129982,3.4713836,3.5351615,0.25668272
-0.1341211,-10.9644,-2.8788135,2.768309,1.4568306,-0.69033736
-0.45984375,-6.356382,-3.290757,2.765646,2.9785607,-0.49379608
0.30177248,-4.378096,-3.5973196,2.6340857,3.180961,-0.21363154
0.45505372,-2.4045997,-3.6308498,2.0162323,3.2198431,-0.015492343
0.7568262,-1.4753321,-3.3530276,1.8884007,3.056325,-0.033069205
-0.3544629,-0.67539555,-2.9027638,1.6806742,2.5934677,-0.16782516
-1.21188,-0.4023633,-2.9985645,1.0585598,1.8744142,-0.37448648
-2.7399025,-1.3124708,-3.1997461,-0.021085868,1.4392537,-0.8048533
-4.406836,-2.1746778,-0.26345217,-1.2967399,0.6344464,-1.1643801
-6.725215,-5.5564456,7.3718705,-2.6054175,-1.0310946,-1.3550624
-10.447076,-13.718673,9.201666,-2.646963,-1.2031348,-0.6525205
-8.847202,-29.061169,11.108101,-1.903408,0.6930359,0.3094133
-6.0354495,-28.09358,17.373472,1.0159491,1.0589544,0.6678748
-5.0630717,-13.48396,10.432706,2.8018649,1.068009,0.36906812
-6.217471,-1.4322218,6.4905033,2.145662,0.7340486,0.3158049
-2.8309133,-5.839058,-1.0059083,-0.84080684,-1.4060676,-0.35424644
-1.3076807,-10.557246,2.3471193,-1.0373482,-0.8686418,-0.4772845
1.21188,-15.677798,-6.0019193,-1.1811588,-1.641491,-0.4890024
3.5733693,-15.352076,-10.375225,-2.206476,-2.7658777,-0.5427983
-4.967271,-9.982442,-3.5110989,-2.1287117,-1.3032696,-1.0908768
-7.0988383,-5.934859,4.9337406,-0.45677903,0.93964463,0.009541372
-3.3099172,-4.703819,1.2789404,-0.79287,-0.561313,0.47879037
0.23950197,-5.8007374,-3.1853762,-3.2744036,-3.9248855,0.24762797
4.3493557,-9.963282,-4.2152348,-4.201184,-3.714496,0.12778571
7.0126176,-13.991705,-1.21188,-3.606766,-2.3285868,-0.25144842
6.6342044,-15.447877,-0.20597169,-2.2837076,-0.96611345,-0.12787774
5.997129,-12.444522,-0.4023633,-1.2381505,0.37931553,-0.6077794
-2.663262,-6.983877,1.6046631,-1.4458771,0.4203282,-0.9955357
-5.695357,-6.7395854,2.9650342,-2.0291095,-0.9677114,-0.87675864
-6.471343,-7.189849,2.304009,-2.261337,-2.2827804,-0.4309455
-5.8198977,-7.8700347,0.119750984,-2.1409621,-2.39197,0.09636042
-2.4141798,-9.431587,-2.7638526,-1.5838288,-1.3101938,0.89158034
0.6706055,-10.609937,-0.9963282,-1.4810307,-0.6406752,0.9799973
3.2189064,-11.596685,3.1231055,-1.731368,-0.684351,0.74297595
2.931504,-11.481724,6.183941,-0.96331227,-2.0260518,0.16293944
1.7483643,-13.541441,-1.1064991,-0.3028483,-0.93948185,0.3190007
3.2428565,-14.561719,-1.7771046,0.16533542,0.40647978,0.20501739
1.7435743,-13.694722,3.9805226,0.2196639,0.12578261,-0.095387176
0.57959473,-12.937896,9.096285,0.58718014,-0.2806158,-0.17847781
2.0932472,-12.616963,4.5792775,2.516374,-1.0252355,-0.24399157
-1.4322218,-14.55693,-0.2682422,3.213057,-0.82177013,-0.38407385
-0.86220706,-15.969991,-4.2343946,3.0777683,-0.6806226,-0.2791453
-3.6452198,-15.8215,-3.5781593,2.7810922,0.2296459,-0.28287372
-4.497847,-15.8694,-0.90052736,2.9456756,0.4219261,-0.18380414
-3.8224514,-16.372355,-0.732876,3.2567327,0.88052243,-0.18540204
-4.133804,-17.04296,-3.7314405,3.4756446,1.9260796,-0.14385672
-1.4034815,-15.639479,0.6322852,3.207198,2.4794843,0.02338981
1.8489552,-12.473262,0.20118165,2.7549932,0.8693372,-0.5811478
-0.5843848,-8.54064,-2.8500733,2.325159,1.9122311,-0.876226
-0.2921924,-6.006709,-2.7830129,2.1877398,2.7159731,-0.66636896
0.39278322,-4.3493557,-2.7638526,2.0258198,3.043542,-0.39525914
0.67539555,-1.8729054,-2.9841945,1.4649581,2.9833543,-0.04851554
0.40715334,-1.585503,-2.8261232,1.2993095,2.8688385,-0.053841863
0.15328126,-2.2177882,-2.4572902,1.3792043,2.8123796,4.8662414E-4
-1.0202783,-1.8489552,-2.682422,1.1799998,2.2467241,-0.085267164
-1.6429834,-1.8920655,-2.955454,0.4577505,1.7732141,-0.39525914
-2.7207422,-2.7830129,-1.9926564,-0.82376266,0.9721352,-0.84639865
-5.1397123,-3.9805226,0.48379397,-2.064263,0.06506253,-1.2741023
-10.744058,-13.44085,13.900694,-3.0554917,-1.4635919,-0.8128428
-7.3958206,-31.384336,15.778389,-1.0075207,0.80062765,0.32219648
-4.2056546,-30.919703,14.868282,0.95949006,1.8126289,0.5453694
-5.5803957,-4.88584,5.6809864,2.878564,1.5266054,0.32539228
-6.198311,-2.567461,1.0681788,1.2013052,-0.10697768,0.26413956
-4.82357,-10.059082,-2.42855,-0.829089,-1.534432,0.12139414
-2.792593,-12.703184,5.130132,-0.72629094,-1.1003368,0.16240682
3.056045,-14.015655,-6.0737696,-0.35504627,-1.1338925,-0.13000828
3.6691701,-6.8737063,-11.994258,-2.1356359,-2.599164,-0.8724976
-4.1050634,-7.534732,-6.710845,-2.5979607,-2.1059465,-0.9555882
-7.2281694,-8.296348,4.7086086,-1.3191105,0.14815316,0.069728814
-0.19160157,-10.102193,-0.31135255,-1.5220435,-0.84520596,0.45162612
3.535049,-10.241104,-2.327959,-3.3015678,-3.2068973,-0.030938677
3.1087356,-9.7142,-1.5807129,-4.018491,-3.773618,-0.47036028
2.9027638,-10.015972,-1.101709,-3.0842538,-1.8838388,-0.29352638
3.4488282,-11.587105,-1.2406201,-2.3087413,-0.4260244,-0.0053723305
4.239185,-11.601475,-0.41194338,-1.6504078,0.918872,-0.3036464
4.239185,-11.601475,-0.41194338,-1.6504078,0.918872,-0.3036464
-3.9422023,-6.8593364,3.2476466,-2.1750507,-0.8095196,-1.0168409
-5.024751,-7.165899,2.0501368,-2.1755834,-2.6385787,-0.45331603
-4.608018,-7.9706254,-1.1400293,-2.0722528,-2.780259,4.8662414E-4
-3.0991554,-9.326206,-2.3950195,-1.6818331,-0.7397448,0.75629175
-1.0394385,-10.466236,0.14849122,-1.560393,-0.22628729,0.9309951
2.193838,-12.032578,3.7985013,-1.6797025,-0.6348162,0.8542961
5.269043,-12.085269,7.1084185,-1.4613234,-1.947222,0.43564716
1.6429834,-13.34026,-1.1496094,-0.17767975,-0.94640607,0.29290172
2.8836036,-14.418018,-1.710044,0.23564287,0.35321656,0.2348448
1.4034815,-14.168936,4.82357,0.07105951,-0.03773549,-0.093256645
0.5843848,-12.794195,10.322535,0.58291906,-0.46437392,-0.14865041
4.023633,-14.992823,0.5891748,2.768309,-1.0971409,-0.41496652
-0.22992188,-14.4802885,-1.5136524,3.0974758,-0.7962038,-0.67169523
-1.3699512,-15.102994,-3.7985013,3.1123896,-0.3184327,-0.6376068
-4.0811133,-15.783179,-4.0667434,2.862585,0.17638268,-0.5566467
-7.070098,-15.361656,-0.09580079,2.969644,0.4746567,-0.064494506
-4.756509,-15.002403,-0.364043,3.3691182,0.8485645,0.05747827
-4.1864944,-15.682589,-3.276387,3.4463499,1.6571003,0.05641301
-1.839375,-15.601158,-1.9208057,3.111857,2.6435351,0.12885098
2.8452833,-12.564273,1.1783496,2.8210397,0.89703405,-0.5289498
0.36883304,-9.043594,-3.180586,2.528092,1.85737,-0.8250933
0.28261232,-6.1791506,-3.1949563,2.3912055,2.7692363,-0.634411
1.0681788,-4.8379397,-3.7985013,2.2042515,2.953527,-0.53906983
0.5508545,-3.3482375,-3.6500099,1.7834722,3.0025291,-0.38673702
0.34009278,-2.6153615,-3.300337,1.8921292,3.154862,-0.23387156
-0.6706055,-1.7387843,-2.8788135,1.7824069,2.840609,-0.2658295
-1.6573536,-0.9244776,-2.43813,1.5214171,2.548194,-0.23759998
-1.710044,-1.719624,-2.7063723,0.2857103,1.8136942,-0.6216278
-2.7111623,-3.2093263,-1.0825489,-0.97929126,1.0648133,-1.0163083
-5.230723,-4.7325587,4.119434,-2.4307141,-0.32375902,-1.3502687
-9.575289,-7.0413575,13.934224,-2.8653421,-1.6846343,-1.0690389
-6.1935205,-26.029074,13.555811,-1.5524035,0.5971621,0.2811838
-4.7325587,-25.502169,11.199112,1.007427,1.3955779,0.5432389
-6.337222,-8.976534,6.346802,2.0929313,0.9540257,0.39569974
-6.557564,0.1341211,2.4045997,1.68387,0.4634714,0.59650207
-3.66438,-10.854229,0.05269043,-0.5073791,-1.172242,-0.16569464
-1.1064991,-14.039605,-0.9436377,-0.9025922,-1.5381604,-0.19285887
1.2645704,-15.993941,-5.101392,-1.2440094,-1.9440262,-0.40165073
2.7782228,-13.000167,-8.966953,-1.7952838,-2.677461,-0.7366764
-4.82357,-8.037686,-1.585503,-1.6850289,-0.92616606,-0.809647
-3.8224514,-6.1647806,2.1267774,-0.83867633,0.025647746,0.06600039
-0.46942386,-5.9540186,-0.7041358,-1.6679846,-1.4550698,0.23377953
1.4753321,-6.337222,-3.4584084,-3.2030308,-3.602643,0.024455074
3.1326857,-10.380015,-2.6249416,-3.8970506,-3.3240764,0.047890894
3.1039455,-12.794195,-1.5663428,-2.9969022,-1.5669225,0.15974365
4.0811133,-14.216837,-0.7376661,-2.0221853,-0.15811037,0.21460478
4.0044727,-12.281661,0.25387207,-1.348938,0.77293074,-0.28873268
-2.3998096,-6.5288234,1.5807129,-1.6562668,-0.053181823,-0.8224302
-5.1684523,-6.3228517,4.2152348,-2.2821097,-1.8593377,-0.5587772
-4.4595265,-6.4330225,1.8729054,-2.3188612,-3.1280677,-0.12841038
-4.0427933,-7.3622904,-1.6094532,-2.2187264,-3.2926512,0.31473964
-1.1591895,-9.704619,-3.5206788,-1.6797025,-1.1157831,0.9405825
0.5556446,-11.184742,-0.44547364,-1.5156518,-0.021756522,0.9943783
3.9853127,-12.17149,7.117998,-1.8501449,-0.50006026,0.72699696
4.277505,-12.760665,8.679551,-1.2855548,-1.9301778,0.29609752
2.2608986,-14.499449,-1.0011182,-0.22188821,-1.1184462,0.21886583
2.0213966,-14.5856695,0.12933107,0.23617549,0.41287136,0.13417731
0.7759864,-13.277988,7.8029737,0.4162052,0.14442474,0.06546776
2.42376,-14.67189,9.101074,1.6769457,-0.25984314,0.17359209
5.609136,-15.8167095,0.9532178,2.7922776,-0.47289604,-0.459175
-0.45505372,-14.350958,-0.62749517,3.0905516,-0.4095128,-0.91137975
-4.373306,-14.887442,-4.0523734,2.9824271,0.24882065,-0.7840806
-6.8928666,-15.922091,-2.7973828,2.8774986,0.14975105,-0.48633924
-6.806646,-14.997613,-1.3555812,3.2838972,0.5577473,-0.09645244
-4.2008643,-15.514937,-3.8847218,3.5704532,1.9287428,-0.079408206
-1.2070899,-16.214283,-2.7973828,3.3307686,3.7711174,-0.018688135
1.7627344,-16.027472,2.4860303,3.275375,2.8017268,-0.10603982
-0.93405765,-10.035132,-3.276387,2.83329,1.8163574,-0.71803427
-0.90052736,-6.2749515,-3.0033545,2.7747006,2.9263628,-0.51030767
1.1639795,-4.5744877,-3.5829494,2.7001321,3.263519,-0.33081064
0.8382569,-3.3386574,-3.7266505,2.3635085,3.3732412,-0.21682733
0.68018556,-2.1459377,-3.6021094,1.9427292,3.1985378,-0.09591981
0.047900394,-1.4513819,-2.7590625,1.8202238,2.7729647,-0.16303147
-0.7759864,-0.9532178,-2.1507277,1.476676,2.210505,-0.2658295
-1.1639795,-1.21188,-1.9447559,1.0809302,1.7641594,-0.40111807
-1.9112257,-1.6669337,-2.2129982,0.3171356,1.289584,-0.74945956
-6.4282327,-3.515889,2.5962012,-2.0429578,-0.18207882,-1.2091212
-9.671089,-6.9072366,9.83874,-2.5420341,-1.1381537,-0.9934051
-9.024434,-12.305611,10.672208,-2.2810445,-0.9053934,-0.40005282
-9.187295,-28.946207,12.856465,-1.2802284,1.3364557,0.36960074
-4.7133985,-18.973345,10.99314,1.2401873,0.7042212,0.5565547
-5.848638,-8.851993,7.2808595,1.879346,0.54815996,0.41221133
-4.512217,-2.931504,3.2141163,0.9120858,-0.2838116,0.19436474
-6.10251,-9.924961,0.3161426,0.08384268,-1.0268335,-0.14545462
-0.06227051,-15.88377,-3.0799952,-0.63627607,-1.5179204,-0.06396187
3.8751419,-10.059082,-8.104747,-1.35746,-2.1006203,-0.5225582
2.4764502,-6.6485744,-10.106983,-1.8309702,-2.6620145,-0.78035223
-2.692002,-6.5336137,-8.305928,-2.1612022,-1.9498851,-0.8027228
-2.1315675,-8.1143265,3.68354,-1.0490661,0.11299943,0.42233133
3.3242872,-9.896221,-3.0081446,-2.7753272,-2.997573,0.17625526
4.023633,-10.356065,-3.2332766,-3.8624296,-4.0974584,-0.27062318
3.3386574,-11.03625,-1.101709,-4.0824065,-3.6393948,-0.56889725
3.0225148,-10.844649,-0.53169435,-3.4991744,-2.7839873,-0.55717933
2.6201515,-10.796748,-0.9436377,-1.7883595,0.27545226,-0.14332408
1.1735597,-9.297466,0.56522465,-1.5268371,0.9337857,-0.43733707
-0.64186525,-8.090376,1.346001,-1.5316308,0.6365769,-0.5896699
-4.157754,-7.0413575,2.5051906,-2.3332424,-2.8095536,-0.36862752
-3.8655617,-7.7167535,-0.48379397,-2.325253,-3.3341963,-5.786403E-4
-3.396138,-9.072334,-2.44771,-2.0722528,-2.490507,0.48518196
-2.059717,-9.297466,-3.271597,-1.8421553,-1.2377559,0.7978371
2.2752686,-11.05541,4.095484,-1.7516079,-0.48940763,0.7999676
4.670288,-11.635005,8.641231,-1.5039339,-1.5269752,0.4319187
3.1087356,-13.570181,2.7590625,-0.7822173,-2.1022182,0.21620268
2.1315675,-13.982124,-1.9303858,-0.3870042,-1.0784988,0.2002237
0.8861573,-14.317428,5.000801,0.030579457,0.2296459,-0.02667762
0.9627979,-12.933106,10.763218,0.63884544,-0.37435907,-0.086332425
3.2668068,-15.7736,5.877378,2.1190305,-0.6806226,-0.03679763
3.6883302,-15.443087,0.047900394,2.9201093,-0.6092499,-0.5422656
-0.5748047,-14.715,-3.4919386,3.1432822,-0.028680742,-0.8277565
-4.373306,-15.304175,-3.903882,2.9137177,0.4171324,-0.6855437
-7.6209526,-15.845449,-2.44292,2.8631177,0.06985623,-0.46876237
-7.2521195,-14.911392,-1.1543995,3.569388,0.7612128,0.03990141
-5.221143,-15.989151,-4.478687,3.6551416,2.2637682,0.12512256
-1.6238233,-15.907721,-0.6849756,3.3850973,3.1601884,0.2529543
2.2273684,-14.9305525,2.3566992,3.317453,1.7982478,0.09476253
1.1304493,-9.685459,-3.8368216,2.5344834,1.6347297,-0.8202996
0.07185059,-6.08814,-3.0847852,2.4263592,2.685613,-0.66104263
0.728086,-4.1625443,-3.6931202,2.335279,2.9892135,-0.36756226
0.5939649,-2.8500733,-3.9469924,2.1089103,3.0616515,-0.23067577
0.41194338,-2.2896388,-3.2811768,1.7062405,3.162319,-0.19552204
-0.27303225,-1.2981006,-2.7638526,1.702512,2.8113143,-0.14385672
-1.2645704,-0.8813672,-3.2380664,0.79437405,2.1348712,-0.41922757
-1.6860938,-1.2693604,-2.802173,-0.06263118,1.635795,-0.73933953
-3.046465,-2.059717,-0.78556645,-1.3830264,0.8911751,-1.2352202
-5.0774417,-3.2093263,4.119434,-2.7865124,-0.13893561,-1.4408162
-7.568262,-6.2701616,12.367882,-3.558829,-1.0966083,-1.2927444
-9.580078,-17.933907,18.920654,-2.3630698,-0.359978,0.05641301
-6.6485744,-35.11099,13.756992,-0.5899371,1.4616243,0.7887823
-7.7694435,-8.933423,4.4547367,2.695871,1.4030347,0.21780057
-8.679551,1.3172607,-0.23950197,1.8463228,0.6925033,0.49050826
-4.86189,-1.4274317,0.033530276,0.6580202,-0.8239007,0.23910585
-6.1073003,-9.163345,-1.585503,-0.4493222,-1.2207116,-0.046917643
1.0873389,-17.627344,-4.521797,-1.4645191,-1.7293754,-0.15610726
3.0656252,-15.026353,-6.466553,-1.7446837,-2.8297937,-0.5246888
2.3710694,-9.953702,-6.361172,-1.6988773,-2.3791869,-0.9577188
-1.9782863,-5.407954,-0.26345217,-1.204062,-0.68754685,-0.23919788
-0.46463382,-5.484595,0.0047900393,-2.005141,-1.8305755,0.13843836
-0.038320314,-7.7071733,-0.3305127,-2.8440368,-3.1701458,0.13311204
3.0129347,-11.045831,-2.1124072,-3.4176817,-3.6857338,4.8662414E-4
3.8703518,-13.560601,-1.1448194,-3.3697448,-2.4452333,-0.43680444
3.7697608,-11.472144,0.06706055,-2.3364382,-1.1514695,-0.4740887
1.4274317,-9.235196,-1.2837305,-1.6019382,0.31699756,-0.55771196
-1.4418018,-7.9562554,0.6514453,-1.3649169,0.6232611,-0.37555173
-3.2620168,-7.9706254,2.44771,-1.7478795,-0.7802248,-0.30098322
-3.1853762,-6.9072366,2.5051906,-2.0003471,-2.129915,-0.10284403
-2.663262,-6.638994,1.1208692,-2.0184567,-2.639644,0.149091
-2.1603076,-7.5299416,-1.7292042,-1.9870313,-2.5000944,0.4814535
-0.46942386,-9.699829,-2.8596535,-2.0626652,-1.2745075,0.8020981
1.1400293,-10.197993,2.6488917,-2.2400317,-0.9139155,0.68012536
1.8489552,-10.241104,7.711963,-1.8293722,-1.2942148,0.51074827
1.2645704,-12.736714,2.7303224,-0.9009943,-1.4934193,0.5208683
2.7351124,-14.547349,-0.5460645,-0.47914958,-1.1067283,0.4510935
2.7015822,-14.858702,7.568262,0.008208905,-0.11283663,-0.018688135
2.8836036,-13.809683,9.877061,1.1096925,-0.58208567,-0.06236398
5.407954,-17.24414,3.7506008,2.2010558,-0.5575846,-0.25251368
-0.6658155,-15.280225,0.028740235,3.0692463,-0.27049577,-0.7483943
-1.7771046,-15.93167,-3.175796,3.095878,0.09329204,-0.753188
-5.9300685,-15.179634,-2.806963,2.8838902,0.33297652,-0.5220256
-8.334668,-15.016773,-1.2549903,2.9312944,0.2498859,-0.20937048
-6.0306597,-14.413228,-1.1543995,3.4293056,0.862413,0.15335207
-3.6979103,-15.82629,-4.378096,3.3957498,2.5487266,0.23271427
-0.68018556,-15.548468,0.6179151,3.2977455,2.8848174,0.34030598
3.2620168,-14.111456,1.9447559,3.1997411,1.315683,-0.023481825
2.327959,-11.716436,-2.4716604,2.8146482,1.3566958,-0.5369393
0.5891748,-6.1935205,-3.2572267,2.4071844,2.9194386,-0.485274
0.7041358,-4.8044095,-3.5877395,2.2287526,3.102664,-0.30098322
0.62749517,-3.894302,-3.6212697,1.9672303,3.0291607,-0.21576206
0.14849122,-3.63564,-3.558999,1.786668,3.0424767,-0.21842523
-0.5460645,-2.5578809,-2.802173,1.7339374,2.6238277,-0.25357896
-1.7387843,-1.5711329,-2.4764502,1.307299,2.0997176,-0.4197602
-2.0070264,-1.3028907,-3.0081446,0.7038266,1.7945194,-0.64825946
-3.0895753,-1.7771046,-0.8861573,-1.2317588,1.0850533,-1.2543949
-4.6750784,-2.9937747,4.1960745,-2.3806467,0.05707305,-1.4690458
-8.339458,-6.356382,13.086388,-2.5239248,-0.8526628,-1.0988663
-6.332432,-21.708458,13.4169,-1.1662451,0.28557226,0.13470994
-7.391031,-29.655132,10.466236,-0.6266887,1.5409865,0.5139441
-6.6198344,-10.475816,6.3803325,2.4423382,1.6102287,0.21780057
-7.34313,-0.09580079,3.908672,1.9363376,0.88158774,0.40901554
-3.4967287,-1.3268409,1.2549903,0.47479475,-0.746669,0.26893327
