BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
-4.8523097,-7.0988383,-0.6514453,0.23404497,-0.65132785,0.16027628
-4.258345,-7.209009,-0.086220704,0.121126935,-0.5346814,0.06600039
-4.430786,-8.1143265,0.13891114,-0.09565438,-0.5799551,-0.005904963
-4.0906935,-8.502319,-0.26345217,-0.3806126,-0.44200337,-0.05810292
-3.5877395,-8.502319,-0.15328126,-0.5723602,-0.18207882,-0.13160618
-2.926714,-8.401729,0.22992188,-0.71031195,-0.049986027,-0.2658295
-2.5147705,-8.310719,0.5748047,-0.9329522,0.01925616,-0.39845493
-1.5328126,-8.123906,0.60833496,-1.2615863,-0.0041796584,-0.5875394
-1.1352394,-7.893985,0.977168,-1.3819611,-0.15118615,-0.76277536
-3.3626075,-10.648257,1.7675245,-1.1481357,-0.22841783,-0.7654385
-5.9156985,-13.665982,1.5711329,-0.93348485,0.21846062,-0.6658363
-6.2701616,-12.003839,2.5914114,-0.6959309,0.5076799,-0.38673702
-5.518125,-8.435259,5.589976,-0.09565438,0.7878445,-0.2194905
-5.149292,-7.3958206,2.7063723,0.38051882,1.2368535,0.2199311
-3.9469924,-7.7694435,-1.1208692,0.44709787,0.26693013,0.26200905
-2.327959,-8.665181,-2.7734327,0.26813343,-0.29499686,0.2614764
-3.0129347,-9.546548,-1.3268409,0.13337748,-0.16769776,0.079848826
-4.0044727,-9.493857,-0.25387207,-0.00990059,0.23923327,-0.07727768
-3.7027004,-9.086704,0.19160157,-0.118557565,0.50235355,-0.13320407
-3.027305,-9.139395,0.613125,-0.17341869,0.5092778,-0.0991156
-2.3662794,-9.560919,1.5184424,-0.18194081,0.11299943,-0.03147131
-2.9889846,-9.393267,1.7531544,-0.20590925,-0.2768874,-0.06662504
-3.9517825,-9.273516,0.5364844,-0.1952566,-0.2859421,-0.019220768
-4.0763235,-9.3309965,0.19160157,-0.18300606,-0.10005346,0.045760363
-3.1231055,-9.513018,0.19639161,-0.087664895,0.25361434,0.113404654
-1.7387843,-9.604029,0.30177248,-0.09778491,0.3260523,0.03031403
-1.9447559,-9.474698,0.56522465,-0.20590925,0.15561001,-0.13746513
-3.027305,-9.139395,0.5987549,-0.2533135,0.03097407,-0.17901045
-4.038003,-8.904683,0.39757326,-0.22348611,-0.053714454,-0.1156272
-4.3254056,-9.081915,0.4023633,-0.1387976,-0.051051293,0.0058129462
-3.410508,-9.369317,0.57001466,-0.03120588,0.015527735,0.0745225
-2.9458742,-9.618399,0.6562354,0.024720505,-0.0057775546,0.055880375
-2.8261232,-9.560919,0.7041358,0.022057343,-0.036670223,0.04043404
-2.548301,-9.378897,0.2921924,0.03484052,-0.039866015,0.019661386
-2.5770411,-9.249566,-0.05748047,-0.009367958,0.07145412,-0.036265
-2.912344,-8.966953,-0.1580713,-0.05570696,0.07678044,-0.05863555
-3.2811768,-9.283096,-0.16765137,-0.07434909,0.20301428,-0.03892816
-3.410508,-9.369317,0.15328126,-0.10204597,0.17957847,-0.049580805
-3.6308498,-9.110655,-0.10538086,-0.20058294,0.016060365,-0.06822293
-3.66438,-8.990904,-0.20118165,-0.3007178,-0.0313439,-0.05810292
-3.175796,-9.182506,-0.033530276,-0.33800206,0.027245643,-0.06236398
-2.7015822,-9.354947,0.0047900393,-0.3289473,0.23497221,-0.089528225
-2.4908204,-9.618399,0.14370118,-0.29805464,0.3404334,-0.12042089
-2.6009912,-9.618399,0.20118165,-0.2431935,0.23230906,-0.1619662
-3.0416749,-9.704619,-0.14370118,-0.18087554,0.09275941,-0.18540204
-3.7697608,-9.551338,-0.22992188,-0.110568084,0.053344622,-0.19232625
-4.1721244,-9.057964,-0.42152345,-0.030673247,0.10980364,-0.10284403
-3.9278321,-9.081915,-0.45984375,-0.0040416354,0.19289427,-0.0027091692
-3.4967287,-9.354947,-0.5221143,0.013535228,0.23124379,0.030846663
-2.9841945,-9.369317,-0.7759864,-0.018955339,0.21313429,-0.014427078
-2.8548634,-9.244776,-0.85741705,-0.06476171,0.06825832,-0.0511787
-3.056045,-9.273516,-0.9532178,-0.080740675,-0.11869559,-0.0810061
-3.5973196,-9.086704,-0.8334668,-0.08340384,-0.20924306,-0.06822293
-3.65959,-9.239985,-0.8909473,-0.07434909,-0.2396031,-0.020286031
-3.4584084,-9.254355,-0.91010743,-0.07647962,-0.24386416,0.015400327
-3.166216,-9.3453665,-0.9196875,-0.054641698,-0.2545168,0.03031403
-3.0129347,-9.417217,-0.7951465,-0.077012256,-0.26037577,0.02552034
-3.0081446,-9.393267,-0.852627,-0.08926279,-0.34559694,0.014335061
-3.0033545,-9.359736,-0.93405765,-0.12335125,-0.45212337,0.007943475
-3.2620168,-9.297466,-0.93405765,-0.118557565,-0.498995,0.0063455785
-3.3242872,-9.259146,-0.7711963,-0.10151333,-0.4675697,0.034042455
-3.0752053,-9.278306,-0.53169435,-0.10151333,-0.4473297,0.06333723
-2.6345215,-9.398057,-0.35925296,-0.13240601,-0.47502655,0.050554056
-2.4908204,-9.527389,-0.5556446,-0.1851366,-0.5059192,0.012737165
-2.44771,-9.369317,-0.68018556,-0.22135559,-0.514974,-0.013361814
-2.7494826,-9.393267,-0.5748047,-0.2266819,-0.4920708,-0.024014458
-3.0177248,-9.479487,-0.34967285,-0.22881244,-0.5032561,-0.02721025
-3.0608351,-9.254355,-0.16765137,-0.21602927,-0.5778246,-0.026144987
-3.0033545,-9.364527,-0.19160157,-0.178745,-0.581553,-0.02188393
-3.0177248,-9.522598,-0.4167334,-0.1867345,-0.5069845,-0.013361814
-3.1087356,-9.532178,-0.56522465,-0.2362693,-0.37382644,-0.009100757
-2.9602442,-9.388477,-0.17723145,-0.24106298,-0.26463684,0.0015518887
-2.7782228,-9.469908,-0.0047900393,-0.25118297,-0.27635473,-0.016557606
-2.548301,-9.522598,0.07664063,-0.25597668,-0.396197,-0.0511787
-2.8213332,-9.627979,-0.14849122,-0.24585667,-0.4313507,-0.07088609
-3.0033545,-9.580078,-0.23950197,-0.21443138,-0.33814007,-0.06396187
-3.166216,-9.6758795,-0.14370118,-0.1670271,-0.23587468,-0.047450274
-3.151846,-9.690249,-0.1580713,-0.11482914,-0.1634367,-0.022416562
-3.1231055,-9.565708,-0.20597169,-0.087664895,-0.16077353,-0.012829182
-2.9650342,-9.594449,-0.19639161,-0.05091327,-0.15970826,4.8662414E-4
-2.8357031,-9.594449,-0.28740236,-0.026944822,-0.16769776,4.8662414E-4
-2.8692336,-9.613608,-0.3544629,0.0071436414,-0.14799036,-0.0037744336
-2.8836036,-9.671089,-0.488584,0.022057343,-0.092596605,0.0058129462
-2.8357031,-9.527389,-0.5221143,0.036438417,-0.028680742,0.007410843
-2.7159522,-9.484278,-0.5029541,0.056145806,-0.01163651,0.008476107
-2.7782228,-9.460327,-0.5891748,0.058276337,0.02404985,0.0042150496
-2.7638526,-9.426797,-0.4981641,0.07372267,0.045887772,0.002617153
-2.8548634,-9.455538,-0.5221143,0.07319003,0.061866738,0.0063455785
-2.8692336,-9.426797,-0.45026368,0.08384268,0.08796572,0.00900874
-2.8452833,-9.383687,-0.45505372,0.08757111,0.10500995,0.010074004
-2.8644435,-9.422008,-0.49337405,0.09502795,0.07784571,0.007943475
-3.046465,-9.359736,-0.5939649,0.1040827,0.079443604,0.016465591
-3.0177248,-9.350157,-0.56522465,0.10940903,0.10074889,0.015932959
-3.0081446,-9.292676,-0.56522465,0.09183216,0.089563616,0.009541372
-2.9458742,-9.302257,-0.6610254,0.0742553,0.08317203,0.0063455785
-2.9219239,-9.364527,-0.5508545,0.07212477,0.11299943,0.011671901
-2.7830129,-9.3309965,-0.56522465,0.06946161,0.14282684,-0.0011112725
-2.8309133,-9.383687,-0.56522465,0.04283,0.14549,-0.006970227
-2.936294,-9.287886,-0.5748047,0.023122607,0.14495736,0.0010192564
-2.9937747,-9.307046,-0.46463382,0.01406786,0.14442474,-0.006970227
-3.0177248,-9.321417,-0.64186525,7.520545E-4,0.1390984,-0.006437595
-3.0368848,-9.287886,-0.5748047,2.1942228E-4,0.14762053,-5.786403E-4
-2.955454,-9.316627,-0.50774413,-0.028542718,0.14229421,0.0063455785
-2.9506643,-9.402847,-0.48379397,-0.04132589,0.13323946,0.0031497853
-2.8979738,-9.436378,-0.4742139,-0.06050065,0.14389211,-0.0075028595
-2.9027638,-9.479487,-0.62749517,-0.06050065,0.105542585,-0.018155504
-3.0416749,-9.374106,-0.7232959,-0.0711533,0.073584646,-0.022949193
-3.1039455,-9.445957,-0.7759864,-0.08020805,0.07678044,-0.03892816
-3.180586,-9.479487,-0.6993457,-0.090860695,0.103412054,-0.039993424
-3.151846,-9.426797,-0.6227051,-0.08553437,0.078378335,-0.046917643
-3.2093263,-9.273516,-0.732876,-0.098850176,0.05707305,-0.057037655
-3.319497,-9.3309965,-0.7951465,-0.094589114,-0.0073754517,-0.052776597
-3.3673975,-9.460327,-0.75203615,-0.081805944,-0.046790235,-0.06982083
-3.3817677,-9.340576,-0.7759864,-0.09352385,-0.044659708,-0.0511787
-3.2093263,-9.340576,-0.728086,-0.09139332,-0.06756289,-0.030406045
-2.926714,-9.297466,-0.78556645,-0.09245859,-0.07501975,-0.03413447
-2.8309133,-9.383687,-0.7951465,-0.09352385,-0.031876534,-0.036265
-2.682422,-9.580078,-0.6945557,-0.09565438,-0.00471229,-0.059168186
-2.7111623,-9.580078,-0.613125,-0.08659963,-0.036670223,-0.07461452
-2.9219239,-9.316627,-0.74724615,-0.1041765,-0.07501975,-0.08366927
-3.051255,-9.335787,-0.7568262,-0.107904926,-0.08727028,-0.07621241
-3.0752053,-9.273516,-0.8813672,-0.094589114,-0.069693424,-0.056505024
-3.1231055,-9.1202345,-0.93405765,-0.07381646,-0.079813436,-0.027742883
-3.290757,-9.268726,-0.91010743,-0.067957506,-0.083541855,-0.009633388
-3.1614258,-9.3453665,-0.9963282,-0.08713227,-0.114434525,0.0031497853
-3.0799952,-9.359736,-1.0059083,-0.08340384,-0.13787034,0.01859612
-2.907554,-9.378897,-0.85741705,-0.09299122,-0.17036091,0.027118236
-2.8740237,-9.364527,-0.8095166,-0.08713227,-0.19539462,0.034042455
-2.7734327,-9.383687,-0.7568262,-0.07062066,-0.20391674,0.05002142
-2.5914114,-9.541759,-0.9244776,-0.059968017,-0.20764516,0.048423525
-2.6345215,-9.412427,-0.7664063,-0.06263118,-0.18687251,0.037770882
-2.8404932,-9.302257,-0.78556645,-0.049848005,-0.19060093,0.03936878
-2.8883936,-9.340576,-0.85741705,-0.035466935,-0.194862,0.055347744
-2.8692336,-9.388477,-0.9196875,-0.040260624,-0.18261145,0.070794076
-2.8740237,-9.407638,-0.9053174,-0.040260624,-0.14639246,0.07292461
-2.9841945,-9.383687,-0.97237796,-0.049848005,-0.14319667,0.078783564
-3.0416749,-9.3453665,-0.9484278,-0.052511167,-0.14159878,0.084642515
-3.032095,-9.350157,-0.9532178,-0.054109063,-0.10271662,0.08943621
-2.9027638,-9.369317,-0.8382569,-0.057304855,-0.07821554,0.09209937
-2.787803,-9.398057,-0.76161623,-0.065826975,-0.04838813,0.091566734
-2.7351124,-9.489068,-0.8430469,-0.063696444,-0.01909336,0.071859345
-2.8357031,-9.560919,-0.8861573,-0.07967541,-0.020158626,0.04203194
-3.0368848,-9.436378,-0.8813672,-0.072751194,-0.012701773,0.022857178
-3.2380664,-9.417217,-0.79035646,-0.04185852,-0.0025817615,0.03297719
-3.2284865,-9.374106,-0.8382569,-3.1320995E-4,-0.0079080835,0.041499306
-3.2428565,-9.417217,-0.7424561,0.014600491,-0.0137670385,0.05002142
-3.1949563,-9.484278,-0.732876,0.017796285,-0.046790235,0.040966675
-3.2380664,-9.422008,-0.81909674,0.03270999,-0.04519234,0.0446951
-3.2189064,-9.273516,-0.86220706,0.034307886,-0.041996546,0.04256457
-3.151846,-9.268726,-0.9053174,0.04016684,-0.028680742,0.04735826
-3.1997461,-9.263936,-0.8047266,0.035905782,-0.029213374,0.040966675
-3.2093263,-9.407638,-0.87178713,0.024187872,-0.037202854,0.03936878
-3.2859669,-9.335787,-0.8861573,0.02844893,-0.031876534,0.033509824
-3.2332766,-9.287886,-0.7807764,0.031644724,-0.025484947,0.03244456
-3.175796,-9.287886,-0.8382569,0.019926814,-0.04039865,0.026052972
-3.319497,-9.254355,-0.85741705,0.013535228,-0.0478555,0.019661386
-3.276387,-9.287886,-0.847837,0.013002595,-0.029746005,0.016465591
-3.3482375,-9.268726,-0.9148975,0.016731022,-0.014832302,0.01380243
-3.3290772,-9.354947,-0.79993653,-0.0013784744,0.0011466641,0.024455074
-3.180586,-9.230406,-0.8095166,-0.010965855,0.02671301,0.022324547
-3.171006,-9.230406,-0.847837,-0.023216397,0.00966878,0.02072665
-2.9602442,-9.129815,-0.8669971,-0.054109063,-0.003647026,0.010074004
-2.692002,-9.1202345,-1.0202783,-0.061033282,0.017658262,-0.021351296
-2.663262,-9.326206,-0.9915381,-0.07541436,0.05760568,-0.04851554
-2.8836036,-9.407638,-0.9867481,-0.083936475,0.07571518,-0.05863555
-3.4009278,-9.340576,-0.8813672,-0.086067,0.067725696,-0.061298713
-3.5973196,-9.388477,-0.728086,-0.06316382,0.045887772,-0.04105869
-3.6308498,-9.383687,-0.7424561,-0.010965855,0.023517217,-0.0075028595
-3.5829494,-9.278306,-0.60833496,0.04283,0.03843092,0.019128753
-3.4009278,-9.374106,-0.60833496,0.0758532,0.041626714,0.033509824
-3.319497,-9.388477,-0.7664063,0.08970164,0.026180377,0.030846663
-3.3434474,-9.3309965,-0.8143067,0.097158484,0.009136148,0.03297719
-3.2620168,-9.263936,-0.8047266,0.10088691,0.025115114,0.022857178
-3.180586,-9.177715,-0.8430469,0.106213234,0.026180377,0.024455074
-3.1853762,-9.316627,-0.87178713,0.09183216,0.010734045,0.007410843
-3.2045362,-9.354947,-0.7951465,0.08757111,0.022984585,0.005280314
-3.290757,-9.244776,-0.7807764,0.08224478,0.023517217,0.0063455785
-3.2859669,-9.268726,-0.7951465,0.062004764,0.025647746,0.0015518887
-3.166216,-9.321417,-0.79035646,0.05721107,0.029908804,0.010606636
-3.0943654,-9.297466,-0.7759864,0.05401528,0.028310908,-0.0032418014
-3.1422658,-9.307046,-0.81909674,0.043362636,-0.003647026,-0.004307066
-3.1949563,-9.268726,-0.7951465,0.044427898,8.139969E-5,-0.008035491
-3.2045362,-9.239985,-0.79993653,0.03324262,0.008070883,-0.006437595
-3.151846,-9.369317,-0.76161623,0.03324262,0.015527735,-0.0075028595
-3.0991554,-9.263936,-0.7424561,0.026318401,0.032571968,-0.013894446
-3.0608351,-9.302257,-0.6322852,0.023122607,0.04269198,-0.009633388
-3.0656252,-9.3309965,-0.6514453,0.02365524,0.058138315,-0.010698653
-3.1087356,-9.311836,-0.7376661,0.02099208,0.07411728,-0.017622871
-3.1949563,-9.263936,-0.78556645,0.018861549,0.072519384,-0.0075028595
-3.2476466,-9.3309965,-0.7568262,0.023122607,0.06293201,-0.016024973
-3.3290772,-9.369317,-0.6849756,0.03270999,0.043757245,-0.0075028595
-3.3338673,-9.374106,-0.6993457,0.038568944,0.03097407,0.005280314
-3.271597,-9.302257,-0.68018556,0.048156325,0.02671301,0.0063455785
-3.2236965,-9.307046,-0.6610254,0.05188475,0.010201412,0.007943475
-3.1183155,-9.378897,-0.78556645,0.04283,-0.01429967,0.0042150496
-3.1326857,-9.316627,-0.847837,0.043362636,-0.006842819,0.0068782107
-3.1566358,-9.350157,-0.7759864,0.033775255,6.140319E-4,-0.0032418014
-3.1566358,-9.350157,-0.7759864,0.033775255,6.140319E-4,-0.0032418014
-3.0129347,-9.340576,-0.60833496,0.018861549,0.008070883,-0.0112312855
-3.0225148,-9.278306,-0.7089258,0.01406786,0.0117993085,-0.009633388
-2.9841945,-9.364527,-0.728086,0.017263653,0.020854056,-0.008035491
-3.0752053,-9.340576,-0.7185059,0.017796285,0.0331046,-0.013361814
-3.0752053,-9.383687,-0.6562354,0.017263653,0.041626714,-0.010698653
-3.0847852,-9.398057,-0.6466553,0.019926814,0.04535514,-0.009100757
-3.1039455,-9.422008,-0.68018556,0.02365524,0.053877257,-0.012296549
-3.1326857,-9.407638,-0.60354495,0.026851034,0.061334103,-0.01016602
-3.1087356,-9.369317,-0.6227051,0.02844893,0.07411728,-0.013361814
-3.175796,-9.326206,-0.7041358,0.031112092,0.06879096,-0.009100757
-3.2189064,-9.393267,-0.7376661,0.036971048,0.07518254,-0.009100757
-3.1374757,-9.302257,-0.6179151,0.040699475,0.085302554,-0.006970227
-3.171006,-9.350157,-0.62749517,0.044960532,0.07198675,-0.008568124
-3.2476466,-9.383687,-0.6849756,0.041232105,0.03630039,-0.010698653
-3.271597,-9.374106,-0.60354495,0.048688956,0.039496187,-0.004307066
-3.2859669,-9.292676,-0.5748047,0.05721107,0.037898287,0.0015518887
-3.1278956,-9.350157,-0.68976563,0.07798372,0.03843092,0.0042150496
-3.0991554,-9.297466,-0.5364844,0.06573319,0.051746726,0.004747682
-3.1135256,-9.407638,-0.488584,0.06892898,0.0496162,0.0042150496
-3.0943654,-9.393267,-0.5556446,0.070526876,0.0331046,0.0020845209
-3.166216,-9.326206,-0.50774413,0.06786371,0.022984585,-5.786403E-4
-3.1853762,-9.316627,-0.5412744,0.08384268,0.0027445608,0.0068782107
-3.1470559,-9.398057,-0.57001466,0.07798372,-9.838648E-4,0.009541372
-3.0656252,-9.3309965,-0.52690434,0.0742553,-0.012169141,0.0036824176
-3.0943654,-9.359736,-0.53169435,0.08384268,-0.012169141,0.007410843
-3.1039455,-9.350157,-0.56522465,0.066265814,-0.029746005,4.8662414E-4
-3.1278956,-9.216036,-0.5891748,0.06679845,-0.042529177,-0.0048396983
-3.0368848,-9.307046,-0.5891748,0.059341602,-0.015364935,-0.0037744336
-2.955454,-9.364527,-0.63707525,0.056145806,-0.008440716,0.0036824176
-2.9171338,-9.383687,-0.5987549,0.04975422,8.139969E-5,-0.0053723305
-3.0081446,-9.398057,-0.5843848,0.043362636,0.013397205,-0.012829182
-3.0704153,-9.354947,-0.6610254,0.034307886,0.012864574,-0.014959711
-3.1374757,-9.354947,-0.5939649,0.031644724,0.012331941,-0.0075028595
-3.1614258,-9.302257,-0.5843848,0.031112092,0.01446247,-0.0075028595
-3.2284865,-9.263936,-0.67539555,0.022057343,-9.838648E-4,-0.006437595
-3.2236965,-9.316627,-0.6562354,0.017796285,-0.001516497,0.0020845209
-3.2332766,-9.249566,-0.5987549,0.015133124,-0.011103877,0.005280314
-3.271597,-9.335787,-0.5939649,0.008741537,-0.014832302,0.004747682
-3.2236965,-9.249566,-0.60833496,-0.0040416354,-0.024952317,0.021259282
-3.2380664,-9.254355,-0.57959473,-0.0061721643,-0.035072327,0.021791914
-3.151846,-9.350157,-0.6945557,-0.010965855,-0.038800754,0.028716132
-3.1183155,-9.402847,-0.5508545,-0.022683764,-0.035604957,0.022324547
-3.0416749,-9.359736,-0.51732427,-0.029607983,-0.05051866,0.0122045325
-3.0704153,-9.369317,-0.56522465,-0.037597466,-0.055844985,0.007943475
-3.0608351,-9.436378,-0.5891748,-0.04345642,-0.054247085,-0.0011112725
-3.1135256,-9.354947,-0.5508545,-0.04132589,-0.056910247,-0.0027091692
-3.1422658,-9.311836,-0.4981641,-0.038130097,-0.0313439,-0.0032418014
-3.1278956,-9.326206,-0.39757326,-0.046119582,0.0016792964,0.0020845209
-3.1614258,-9.340576,-0.39757326,-0.04398905,0.0027445608,0.005280314
-3.1231055,-9.407638,-0.46942386,-0.04825011,-0.013234406,-4.6008085E-5
-3.0991554,-9.326206,-0.5412744,-0.053576432,-0.0025817615,0.005280314
-3.1135256,-9.3309965,-0.63707525,-0.052511167,-0.012169141,0.007943475
-3.1039455,-9.335787,-0.6227051,-0.059968017,-0.00471229,0.0036824176
-3.0416749,-9.283096,-0.57959473,-0.06422908,0.0054077217,0.007943475
-2.9602442,-9.369317,-0.64186525,-0.07807752,0.012331941,-0.009100757
-2.9841945,-9.311836,-0.6610254,-0.09991544,0.0016792964,-0.013361814
-3.0847852,-9.230406,-0.7041358,-0.105774395,-0.00471229,-0.014427078
-3.1231055,-9.249566,-0.74724615,-0.12654705,0.009136148,-0.017090239
-3.0799952,-9.2256155,-0.75203615,-0.14199339,0.033637233,-0.024014458
-3.0368848,-9.316627,-0.7041358,-0.15957025,0.045887772,-0.020286031
-3.0704153,-9.321417,-0.7759864,-0.1670271,0.0645299,-0.028275516
-3.0799952,-9.369317,-0.86220706,-0.19365871,0.044289876,-0.043189216
-3.2284865,-9.220825,-0.8047266,-0.18779975,0.024582481,-0.04851554
-3.3434474,-9.388477,-0.7951465,-0.18140817,0.021386689,-0.04851554
-3.4440382,-9.388477,-0.7711963,-0.16223341,0.0022119286,-0.039993424
-3.4871485,-9.460327,-0.6514453,-0.14199339,-0.02814811,-0.027742883
-3.5494192,-9.460327,-0.6514453,-0.06422908,-0.0792808,0.0036824176
-3.5015187,-9.441168,-0.5508545,-0.019487971,-0.0941945,0.02072665
-3.2524366,-9.508228,-0.5508545,0.02365524,-0.09525977,0.04203194
-3.032095,-9.522598,-0.62749517,0.062004764,-0.10964084,0.040966675
-2.9171338,-9.455538,-0.68018556,0.070526876,-0.12029348,0.03297719
-2.907554,-9.422008,-0.6179151,0.075320564,-0.11283663,0.031911924
-2.8788135,-9.364527,-0.6993457,0.08490794,-0.08620502,0.027118236
-2.936294,-9.321417,-0.7568262,0.08011425,-0.02814811,0.023922443
-2.8596535,-9.307046,-0.7232959,0.06520055,0.016592998,0.01806349
-2.802173,-9.230406,-0.5843848,0.048156325,0.037365656,0.013269798
-2.9171338,-9.369317,-0.6466553,0.036971048,0.051214095,0.0015518887
-3.1135256,-9.354947,-0.6706055,0.02152471,0.051746726,-0.0027091692
-3.300337,-9.335787,-0.728086,0.020459447,0.056007784,-0.006437595
-3.3147073,-9.335787,-0.78556645,0.018328918,0.051214095,-0.0032418014
-3.2524366,-9.307046,-0.7759864,0.024720505,0.03576776,-0.0016439047
-3.300337,-9.244776,-0.79993653,0.022589976,0.0016792964,0.0036824176
-3.290757,-9.302257,-0.6849756,0.023122607,-0.018028097,0.0010192564
-3.1949563,-9.3309965,-0.728086,0.02365524,-0.029746005,0.009541372
-3.1853762,-9.3309965,-0.75203615,0.02152471,-0.03826812,0.013269798
-3.1853762,-9.369317,-0.7568262,0.02099208,-0.036137592,0.011139269
-3.1183155,-9.407638,-0.74724615,0.02099208,-0.02601758,0.005280314
-3.032095,-9.3309965,-0.6993457,0.012469963,-0.020691259,0.004747682
-3.0416749,-9.302257,-0.6993457,0.010339434,-0.020691259,0.004747682
-3.0847852,-9.340576,-0.76161623,-0.0013784744,-0.019625993,0.010606636
-3.1470559,-9.244776,-0.6658155,-0.010965855,0.003277193,0.002617153
-3.1374757,-9.364527,-0.7041358,-0.010965855,0.006472987,0.004747682
-3.0799952,-9.359736,-0.6514453,-0.021618498,0.013397205,0.007410843
-3.056045,-9.340576,-0.6322852,-0.01682481,0.01925616,0.005280314
-3.0416749,-9.417217,-0.5556446,-0.012031119,0.031506702,0.0036824176
-3.1374757,-9.402847,-0.6514453,-0.010965855,0.01925616,-0.006437595
-3.175796,-9.326206,-0.68976563,-0.0035090032,0.0011466641,-0.002176537
-3.1853762,-9.359736,-0.63707525,-0.0019111066,-0.011103877,-0.0016439047
-3.1997461,-9.412427,-0.64186525,0.012469963,-0.0073754517,-0.0053723305
-3.1231055,-9.354947,-0.67539555,0.015665757,-0.001516497,0.008476107
-3.051255,-9.307046,-0.6562354,0.023122607,0.008603516,0.014335061
-2.9698243,-9.378897,-0.5508545,0.025785768,0.007005619,0.010606636
-3.0368848,-9.412427,-0.7041358,0.025253138,0.017658262,-0.0053723305
-3.0895753,-9.321417,-0.5987549,0.031112092,0.04269198,0.007943475
-2.9937747,-9.354947,-0.5891748,0.03270999,0.0496162,0.010074004
-3.1183155,-9.398057,-0.7376661,0.031644724,0.037365656,-0.0016439047
-3.2236965,-9.407638,-0.6227051,0.03537315,0.053877257,0.0068782107
-3.175796,-9.359736,-0.7089258,0.048688956,0.054409888,0.0063455785
-3.2141163,-9.302257,-0.74724615,0.043362636,0.038963553,0.01380243
-3.2141163,-9.302257,-0.728086,0.05028685,0.03576776,0.013269798
-3.2236965,-9.311836,-0.6849756,0.043362636,0.02191932,0.02072665
-3.175796,-9.292676,-0.8047266,0.039101575,-0.0073754517,0.008476107
-3.1997461,-9.3453665,-0.7807764,0.028981563,-0.0031143937,0.0068782107
-3.1422658,-9.335787,-0.8143067,0.024187872,8.139969E-5,0.011671901
-3.1231055,-9.364527,-0.71371585,0.015665757,-0.015897568,0.009541372
-3.1470559,-9.350157,-0.6706055,0.0071436414,-0.015364935,-0.0027091692
-3.2236965,-9.369317,-0.7376661,0.010872066,-0.011103877,-0.009633388
-3.2141163,-9.249566,-0.7089258,0.003947848,-0.0164302,-0.0037744336
-3.1949563,-9.326206,-0.6849756,0.0050131124,-0.008973348,0.009541372
-3.2093263,-9.364527,-0.6179151,0.016731022,6.140319E-4,0.0058129462
-3.1374757,-9.3453665,-0.64186525,0.017796285,-0.006842819,0.005280314
-3.0656252,-9.354947,-0.6658155,0.023122607,8.139969E-5,0.009541372
-3.1326857,-9.412427,-0.6849756,0.022057343,0.0117993085,0.0068782107
-3.2189064,-9.335787,-0.5987549,0.029514195,0.008603516,-0.0053723305
-3.2620168,-9.350157,-0.6466553,0.030046826,0.008070883,-4.6008085E-5
-3.2572267,-9.311836,-0.6514453,0.03750368,-0.005244923,0.0015518887
-3.2476466,-9.326206,-0.5843848,0.04655843,-0.010038612,0.0020845209
-3.3051271,-9.307046,-0.5891748,0.059341602,-0.011103877,0.008476107
-3.295547,-9.235196,-0.6658155,0.059874233,-0.017495465,0.019128753
-3.1949563,-9.359736,-0.68018556,0.063602656,-0.029213374,0.013269798
-3.1614258,-9.196876,-0.6466553,0.051352117,-0.015364935,0.007410843
-3.1183155,-9.263936,-0.67539555,0.051352117,-0.0079080835,0.015932959
-3.1278956,-9.311836,-0.6610254,0.039101575,-0.00471229,0.0015518887
-3.171006,-9.307046,-0.5939649,0.03537315,-0.0020491292,0.0010192564
-3.2524366,-9.354947,-0.7089258,0.028981563,-0.0057775546,-0.0027091692
-3.1901662,-9.321417,-0.728086,0.017796285,-0.006842819,0.005280314
-3.166216,-9.292676,-0.5843848,0.012469963,-0.012169141,0.0068782107
-3.166216,-9.302257,-0.60833496,0.013002595,-0.0164302,0.0015518887
-3.1566358,-9.249566,-0.60833496,0.0098068025,-0.021756522,-0.0011112725
-3.171006,-9.326206,-0.6466553,-3.1320995E-4,-0.01909336,-0.0032418014
-3.1374757,-9.340576,-0.57959473,0.0023499513,-0.0057775546,0.0042150496
-3.1566358,-9.378897,-0.5508545,0.003947848,-9.838648E-4,-0.0016439047
-3.2093263,-9.374106,-0.60833496,0.0034152158,-0.001516497,4.8662414E-4
-3.2236965,-9.359736,-0.5221143,-8.458422E-4,-0.005244923,0.0031497853
-3.2189064,-9.3453665,-0.5843848,0.0028825835,0.0038098253,0.0063455785
-3.2572267,-9.307046,-0.51732427,0.010339434,0.0054077217,4.8662414E-4
-3.1566358,-9.364527,-0.5987549,-0.0019111066,0.0059403544,0.00900874
-3.1901662,-9.311836,-0.52690434,2.1942228E-4,-0.018028097,4.8662414E-4
-3.180586,-9.311836,-0.5843848,-0.0024437387,-0.020158626,-0.002176537
-3.2332766,-9.311836,-0.57001466,-0.0013784744,-0.029213374,-5.786403E-4
-3.1278956,-9.292676,-0.5987549,-0.008302693,-0.0313439,0.0020845209
-3.175796,-9.278306,-0.5556446,-0.015226913,-0.030278638,0.0031497853
