BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
16.00831,-4.761299,2.3662794,0.50355685,0.20354691,-0.7206974
14.001285,-5.6857767,-4.718189,-0.8317521,0.49542937,0.01380243
12.947476,-3.8320315,-3.4536183,-0.8424048,0.45281878,-0.13426934
9.402847,-3.032095,-2.9458742,-0.49193275,0.65202326,-0.19445677
7.7550735,-2.9746144,-4.392466,-0.33267573,0.4251219,-0.059700817
5.7145166,-4.9576907,-7.7694435,-1.2594557,-0.43348125,0.66680956
6.6342044,-6.9216065,-8.047266,-1.6605278,-0.82709646,1.2963809
7.5970025,-8.598121,-6.461763,-1.483694,-0.7418753,1.6079707
8.49753,-9.920172,-5.2929935,-1.0400113,-0.3514559,1.4609642
8.008945,-8.57896,-3.180586,-0.35664418,0.73511386,0.35362178
7.5970025,-5.9061184,-2.5962012,-0.36836207,1.0509648,-0.24186105
7.165899,-3.66438,-1.7818946,-0.48873696,1.446178,-0.6173668
6.303692,-2.2369483,-1.7531544,-0.6964635,1.5937171,-0.588072
4.996011,-0.86220706,-1.2837305,-1.0922092,1.0429753,-0.078342944
4.2296047,-0.79993653,-0.9532178,-1.3217738,0.34629235,0.4415061
3.6500099,-2.2321582,-1.3603711,-1.4480076,-0.8643807,1.2505745
4.2056546,-3.3769777,-1.096919,-1.2514663,-0.74400586,1.2574986
6.840176,-6.6294146,-1.9687061,-0.5137707,0.7324507,0.48198617
9.460327,-7.654483,-1.705254,-0.20910504,1.6485782,-0.22428419
9.278306,-7.103628,-1.719624,0.018328918,2.125284,-1.0035251
8.066426,-6.09293,-1.7962648,-0.10897019,1.9212859,-0.99500304
9.177715,-6.9024467,-0.79035646,-0.4280169,1.2842578,-0.23067577
12.851675,-7.951465,-0.07185059,-0.12974285,-0.865446,0.19756055
11.314073,-6.236631,0.4023633,0.13177958,0.1108689,-0.049580805
10.0063925,-7.668853,-0.3161426,0.12006167,0.5779874,-0.012296549
14.159356,-9.005274,-1.2837305,-0.14039549,-0.18900304,0.7392475
11.692486,-6.1408305,-3.9757326,0.20581546,-3.1946468,1.0700121
6.006709,-4.296665,-7.223379,0.26813343,-2.7648125,1.117949
3.3338673,-4.267925,-7.688013,0.18983649,-1.2340274,1.3160882
3.7074904,-4.751719,-9.278306,0.0066110087,-0.4409381,0.9464415
4.1625443,-5.767207,-9.465117,-0.057304855,-0.12881559,0.24922587
4.785249,-6.365962,-8.823253,0.017796285,0.09222677,-0.38034543
4.9720607,-6.456973,-7.2185893,0.06733108,0.3889029,-0.9550556
7.3575,-7.0221977,-4.1864944,0.5184706,0.66906744,-1.5478753
8.751402,-6.806646,-2.7782228,0.9946438,0.7356465,-1.8344314
9.637559,-5.336104,-2.304009,1.3642906,0.846434,-2.056539
8.732242,-3.9517825,-2.0453467,1.512895,0.8869141,-2.0426905
5.8821683,-1.585503,-1.4897022,1.3051684,0.4533514,-1.0722346
5.9156985,-1.3891114,-1.21188,1.0159491,-0.39033803,-0.2807432
5.9396486,-1.5232325,-1.5280225,0.8114183,-0.8888818,0.102752015
6.11688,-1.6860938,-1.9160157,0.6654771,-1.0928799,0.45908296
7.31918,-2.6488917,-1.5471827,0.7054245,-0.8569239,0.56454414
7.817344,-3.032095,-1.1208692,0.9222058,-0.55385613,0.28597748
7.654483,-3.6116896,-0.6945557,1.1592273,-0.11123873,-0.006437595
7.7694435,-4.267925,-0.4742139,1.3568338,0.23284169,-0.12308405
8.200547,-4.373306,-0.852627,1.3568338,0.33883548,-0.1337367
10.442286,-2.3806496,-3.3769777,0.5030242,-0.4079149,-0.26316634
12.9187355,-1.1543995,-3.7027004,0.025253138,-0.5618456,-0.46556658
14.892232,-0.8334668,-1.5615528,-0.072751194,-0.112304,-0.80325544
15.399976,-1.0490186,2.7111623,0.42419466,0.09222677,-1.0274936
12.933106,-4.387676,-5.6570363,-0.2575746,0.04269198,-0.6067141
13.287569,-4.4834766,-4.253555,-1.4149843,0.072519384,0.0031497853
10.423125,-4.9720607,-2.5818312,-1.0858176,0.040028818,0.06386986
9.517808,-5.4031644,-3.4440382,-0.65438557,-0.12775034,0.22898585
6.471343,-6.615044,-6.471343,-0.81204474,-0.51284343,0.7397801
6.5048733,-7.3575,-7.664063,-1.1049924,-0.77063745,1.1067637
6.9934573,-7.7790236,-6.706055,-1.2237694,-0.5831509,1.3304693
8.133487,-8.52148,-5.010381,-0.82589316,0.031506702,1.1333953
7.9562554,-7.429351,-4.4355764,-0.50098747,0.6797201,0.17092893
7.9897857,-5.6905665,-2.8644435,-0.6192319,0.7819855,-0.15717252
8.468789,-4.267925,-1.6765138,-0.6085792,1.2421798,-0.39366123
7.577842,-2.6967921,-1.336421,-0.6799519,1.4323295,-0.24825263
4.636758,-1.2885206,-0.91010743,-1.1364177,0.35907552,0.7275296
3.5637891,-1.8010547,-0.68018556,-1.1784956,-0.38234857,1.3278061
3.415298,-2.787803,-0.9580079,-1.069306,-0.7786269,1.6479181
3.6452198,-3.6979103,-1.1975098,-0.9191038,-0.97090715,1.705975
4.9433208,-5.5660257,-1.9591261,-0.49246538,-0.5506603,1.0652184
6.318062,-7.3718705,-2.572251,-0.29379356,0.4629388,0.34456703
8.641231,-8.138277,-1.7292042,-0.116427034,1.3827947,-0.62482363
9.081915,-7.30481,-1.5040723,0.05188475,1.5367254,-1.3784982
9.077125,-5.7959476,-2.0357666,-0.07434909,1.5511065,-1.1425421
12.17628,-7.6257424,-0.57959473,-0.21762717,0.54762733,-0.087397695
13.043277,-7.5203614,-1.1112891,-0.21549663,-1.4177855,0.4186029
11.529625,-6.12646,-0.37362307,0.29316714,0.41659978,-0.109235615
12.933106,-9.551338,-1.0059083,0.35122406,0.15987107,0.3126091
14.111456,-8.689131,-1.6334034,0.24363235,-0.6145762,0.61727476
9.833951,-7.070098,-3.4871485,0.3224619,-1.9024808,0.87134033
3.7074904,-4.8571,-7.2664895,0.18078175,-2.3546858,1.468421
2.2561085,-4.9864306,-7.8365045,0.083310045,-1.9376346,1.7006487
3.046465,-5.1732426,-9.249566,0.09183216,-1.560531,1.4609642
3.6691701,-6.1216702,-10.394385,0.075320564,-0.9762335,0.8452413
4.2056546,-6.2941117,-8.650811,0.13124695,0.40115345,-0.97209984
4.5649076,-6.7300053,-5.6905665,0.18557544,0.82938975,-1.5601258
6.1935205,-7.1132083,-4.3397756,0.39063883,0.90395826,-1.901543
7.7790236,-7.2569094,-3.2476466,0.7171424,0.8517603,-2.2461562
9.220825,-6.222261,-2.663262,1.2385894,0.7990297,-2.6695988
7.046148,-2.7830129,-3.3626075,1.7408617,0.93485093,-2.6062155
5.7001467,-1.4274317,-2.8596535,1.6630973,1.140447,-1.8120608
5.4462748,-0.4263135,-0.8430469,1.2774715,0.5236589,-0.49273083
5.8821683,-0.7041358,-0.8430469,0.94990265,-0.31736743,0.15175417
6.241421,-1.0346485,-1.1639795,0.65003073,-0.85639125,0.46387666
6.662945,-1.3651612,-1.1831397,0.50195897,-0.9416124,0.5389778
7.1371584,-2.1650977,-0.9867481,0.4726642,-0.87609863,0.54483676
9.982442,-3.9182522,-1.331631,0.6399107,-0.7248311,0.27479222
11.764337,-3.9805226,-1.8824854,0.6297907,-0.4031212,-0.118290365
12.118799,-2.6441016,-3.3482375,0.3517567,-0.14426193,-0.49113292
12.358301,-1.0825489,-4.742139,-0.22774717,-0.093661875,-0.57741934
13.522281,-1.705254,-0.9244776,-0.637874,0.16892582,-0.3579749
15.126944,-4.8044095,1.6190332,-0.062098548,0.53644204,-0.23014313
13.048067,-5.225933,-3.1997461,-0.3917979,0.65362114,-0.3153643
12.741505,-4.775669,-4.5553274,-0.7454657,0.17957847,-0.0511787
9.508228,-4.5888577,-3.999683,-0.8461332,0.044289876,-0.017622871
8.382568,-5.2977834,-3.6500099,-0.4562464,0.17318687,0.2183332
7.29523,-5.5468655,-4.88105,-0.38274315,-0.099520825,0.29236907
5.7863674,-6.4905033,-6.2270513,-0.482878,-0.6209678,0.6811906
5.6282964,-7.180269,-7.702383,-0.69220245,-0.93095976,1.1323301
6.7731156,-7.5395217,-7.089258,-0.85678583,-0.5123108,1.3315345
8.363408,-8.267608,-5.513335,-0.5238907,0.24509223,0.8207402
8.909473,-6.586304,-4.7708793,-0.5356086,0.65894747,-0.2903306
10.317744,-4.047583,-1.5567628,-0.37209052,1.4520369,-0.9619798
7.1084185,-2.1363575,-1.8345851,-0.45677903,1.496778,-0.25251368
5.9540186,-1.6190332,-1.705254,-0.68794143,1.1931776,0.29183644
4.536167,-1.6477735,-0.63707525,-1.038946,0.3441618,1.2393892
3.6739602,-2.567461,-0.85741705,-1.0709039,-0.9794293,1.8487204
3.7218604,-2.9602442,-1.2502003,-1.0171081,-1.1472083,1.7416614
3.8847218,-3.6021094,-1.3172607,-0.86211216,-0.87609863,1.4567032
4.7229786,-4.8523097,-1.4465919,-0.5563813,-0.12082612,0.948572
9.273516,-6.638994,-1.8345851,-0.1340039,1.7471151,-0.928424
9.77168,-5.704937,-2.2608986,-0.1771471,1.8403258,-1.3912814
9.992022,-4.368516,-2.567461,-0.43387586,1.7721488,-1.2133822
11.414663,-6.7874856,-0.56522465,-0.5989918,0.9194046,-0.072483994
10.605147,-7.975415,-0.78556645,-0.21123557,-1.3155202,0.8063592
9.474698,-8.3250885,-0.07185059,0.3847799,0.75801706,0.29876065
8.732242,-10.99314,-0.613125,0.34270194,0.9194046,0.22312689
13.493541,-9.493857,-0.6322852,0.30967873,-0.2129715,0.4846493
6.543194,-5.6522465,-7.510782,0.27186185,-2.9214065,0.6961043
3.999683,-6.016289,-9.057964,0.03963421,-2.7866504,1.320882
5.1540823,-5.4271145,-10.202784,-0.14039549,-2.7680085,1.788533
6.758745,-4.3158255,-11.189531,-0.19632187,-1.8279123,1.2553681
5.9156985,-4.9481106,-9.613608,0.124855354,0.23923327,-0.73987216
4.095484,-5.5803957,-7.3622904,0.2228597,0.671198,-1.2522644
4.2056546,-6.2031007,-5.407954,0.32139665,0.7319181,-1.2373507
5.4989653,-6.5384035,-3.5110989,0.548298,0.8576193,-1.2144475
7.094048,-5.7767873,-2.083667,1.1043661,0.3835766,-1.6490754
6.1216702,-4.608018,-2.2704787,1.2412525,-0.062769204,-1.8376272
5.015171,-3.4871485,-3.0991554,1.2614926,-0.06809553,-1.6762396
4.550537,-2.4333398,-3.4775686,1.2359263,-0.025484947,-1.2884834
5.513335,-1.8106349,-3.5110989,1.1022356,-0.21084096,-0.6887395
6.6342044,-1.2358302,-2.9458742,1.0521681,-0.2555821,-0.5198951
7.697593,-1.2166699,-2.189048,1.1991746,-0.05744288,-0.485274
8.861572,-1.7771046,-1.1208692,1.424478,0.3425639,-0.37608436
10.279425,-2.5387208,-0.12454102,1.4122275,0.47359145,-0.35158327
11.438614,-3.3769777,2.0070264,1.2780042,0.15134895,-0.33453906
10.485396,-2.1650977,-1.1975098,0.6622813,-0.3615759,-0.10817035
10.820699,-1.0633887,-4.5744877,-0.2991199,-0.26303893,0.1522868
12.894786,-0.5939649,-3.7074904,-1.0378808,-0.3072474,0.0015518887
13.809683,-2.8836036,-0.51732427,-0.35983998,0.44376403,-0.22215365
15.404766,-4.703819,1.6813037,0.22445759,0.8831856,-0.5401351
11.879297,-5.0582814,-4.536167,-0.29219568,0.4778525,-0.66370577
12.21939,-3.9182522,-4.5936475,-1.1886157,-0.14159878,-0.2610358
9.83874,-4.1960745,-4.6032276,-0.99047655,0.0496162,-0.24399157
9.115445,-4.981641,-5.872588,-0.8045879,-0.039333384,0.036705617
7.8029737,-6.423443,-6.8832865,-0.885548,-0.42336124,0.5208683
7.189849,-7.592212,-7.1611085,-0.94946384,-0.69340575,1.1674838
7.4054008,-8.281978,-6.557564,-0.9324196,-0.63321835,1.4780084
8.301138,-8.387359,-5.2019825,-0.3406652,0.3260523,0.9171467
8.454419,-7.2904396,-5.3408937,-0.4711601,0.44749245,0.47399667
9.292676,-5.2834134,-3.5637891,-0.65172243,0.69197065,-0.12894301
6.8832865,-2.6393116,-1.8537452,-0.5020528,0.9545583,-0.2823411
5.1876125,-1.9255958,-2.5339308,-0.5963287,0.7223307,0.07825093
3.908672,-1.719624,-2.3519094,-0.95638806,0.10181416,0.9752036
3.2141163,-2.193838,-1.710044,-1.0501313,-0.35252115,1.4945201
3.1087356,-3.6548,-1.9351759,-0.8674385,-0.8910123,1.8513836
3.6164796,-4.258345,-2.5578809,-0.6325477,-0.72323316,1.5802737
4.2296047,-5.398374,-2.1507277,-0.3523831,0.00487509,1.04125
5.0199614,-6.6198344,-2.3806496,-0.16489658,0.6632085,0.535782
7.9849954,-7.1132083,-2.3662794,-0.042923786,1.7492456,-1.0919421
9.445957,-6.0210795,-2.069297,-0.07647962,2.1439261,-1.8323009
12.894786,-5.3792143,-0.7568262,-0.030140614,2.1567092,-1.7934188
15.194005,-6.720425,0.8382569,0.3847799,1.3465757,-0.9012597
12.875626,-6.7779055,-0.22992188,0.02844893,-0.93255764,0.5746642
9.388477,-8.047266,1.0106983,0.15095434,0.38517448,0.7147464
12.473262,-8.636441,0.3161426,0.10514797,-0.4244265,1.1387217
12.17628,-8.090376,-1.8345851,0.16533542,-2.2018204,1.1120901
9.134604,-7.094048,-6.0402393,0.25375235,-3.2894554,1.1589618
5.130132,-5.278623,-8.636441,0.1040827,-3.0641518,1.272945
2.543511,-4.488267,-8.133487,0.063602656,-1.5562699,1.3640251
3.6548,-4.9433208,-9.8866415,0.34643036,-0.7152437,0.63858
4.9002104,-5.4750147,-10.054293,0.16054171,0.20940587,-0.75798166
4.679868,-5.848638,-7.5059915,-0.09618701,0.51673466,-1.4711763
5.8103175,-6.5096636,-5.4606447,0.015133124,0.64882743,-1.7396228
7.582632,-7.151529,-4.0811133,0.3911715,0.8762614,-1.8759767
10.197993,-5.513335,-2.189048,1.3355285,1.202765,-2.2323077
8.454419,-3.8751419,-2.3375392,1.6194215,0.99929947,-2.245091
6.2701616,-2.1459377,-2.6584718,1.5863982,1.0291269,-1.7976798
5.096602,-0.9196875,-2.308799,1.323278,0.89703405,-1.1175084
5.1157618,-0.5987549,-1.0777588,1.0415155,0.30368176,-0.34252855
6.423443,-1.1975098,-0.9053174,0.61913806,-0.73921216,0.4367124
7.2808595,-1.8489552,-0.7376661,0.60528964,-0.7946059,0.4910409
8.248447,-2.5818312,-0.7089258,0.74963295,-0.591673,0.33977336
8.176597,-3.8224514,-0.98195803,0.96907747,-0.20498201,0.0446951
8.823253,-4.536167,-1.8106349,0.8811931,-0.07235658,0.012737165
10.394385,-3.0225148,-3.1949563,0.41407466,-0.3322811,-0.20031573
11.218272,-1.710044,-4.2200246,0.0066110087,-0.51816976,-0.36117068
12.679234,-0.79035646,-4.2296047,-0.33320835,-0.32908532,-0.4906003
14.820381,-3.1949563,2.4620802,0.19782598,0.645099,-0.5848762
14.053975,-4.014053,-0.30177248,0.49343687,0.07145412,-0.5694299
11.7930765,-4.267925,-6.452183,-0.44719166,0.4762546,-0.2493179
11.797867,-4.521797,-4.071533,-1.1715714,-0.5282898,0.21726793
8.861572,-5.240303,-2.6249416,-0.45038745,-0.08833555,0.2827817
8.449629,-5.5229154,-5.0487013,-0.13347127,0.058138315,0.11500255
6.4330225,-6.212681,-6.567144,-0.3902,-0.42336124,0.28011853
5.8965383,-6.912027,-8.056846,-0.70658356,-0.77915955,0.7706728
7.2569094,-7.5012016,-6.7970657,-0.97130173,-0.32642215,1.1919849
8.823253,-8.162227,-4.167334,-0.29113042,0.45707983,0.5538915
9.321417,-7.391031,-4.1864944,-0.16809237,0.6381748,-0.08207137
9.953702,-6.0402393,-3.166216,-0.20164819,0.9124804,-0.45544657
7.510782,-2.8979738,-1.3220508,-0.29645672,1.4387211,-0.3499854
5.8007374,-2.0405567,-1.4178516,-0.642135,0.87892455,0.35468704
4.6990285,-2.0357666,-0.90052736,-0.8679711,0.17957847,0.92992985
3.9853127,-2.5770411,-0.74724615,-0.9212343,-0.41643703,1.3315345
4.267925,-3.7074904,-1.7771046,-0.88501537,-1.2217768,1.5919917
4.617598,-4.1050634,-2.0501368,-0.76464045,-1.028964,1.2830651
4.967271,-4.8379397,-2.3327491,-0.57555604,-0.40258858,0.8132834
5.5660257,-6.231841,-2.198628,-0.3454589,0.5694652,0.16400471
8.085587,-6.2510014,-0.9148975,0.058276337,1.5702813,-0.9460009
8.669971,-5.5516553,-1.0538087,0.18557544,1.6320666,-1.3060602
8.669971,-5.5516553,-1.0538087,0.18557544,1.6320666,-1.3060602
12.377461,-6.8018556,-0.2778223,-0.045586947,0.6925033,-0.20457679
13.191768,-7.0078273,-1.6477735,-0.2000503,-1.4454824,0.4958346
10.92608,-6.6342044,-0.2203418,0.08757111,0.330846,-4.6008085E-5
14.001285,-8.990904,-1.585503,0.05028685,-0.06010604,0.4926388
13.622871,-7.5155716,-2.059717,-0.09352385,-0.6289573,0.7104854
6.2605815,-5.494175,-5.848638,0.04975422,-2.3450983,1.335263
3.6260598,-4.6654983,-7.8652444,-0.087664895,-1.9259167,1.561099
2.44292,-5.465435,-7.3479204,-0.045586947,-1.4763751,1.6612339
3.276387,-6.2797413,-8.875943,0.18557544,-1.2510717,1.4849327
4.3254056,-7.0509377,-10.662627,0.09662585,-0.803128,0.7664118
4.5744877,-6.5623536,-5.508545,0.13337748,0.717537,-1.4141846
6.1216702,-7.1132083,-4.248765,0.30648294,0.70368856,-1.7135239
8.229287,-7.31918,-2.9698243,0.69104344,0.7984971,-2.1454887
9.024434,-6.6102543,-2.2273684,1.3035705,0.965211,-2.5918345
8.598121,-5.1061816,-2.5770411,1.7461879,0.784116,-2.7798536
6.6821046,-2.6393116,-3.0416749,1.9134344,0.87040246,-2.4906342
5.508545,0.019160157,-1.1160791,1.4367286,0.7457665,-0.96304506
5.733677,0.32572266,-0.19160157,1.1741409,0.008603516,-0.32122326
6.246211,-0.5843848,-0.1580713,0.9083574,-0.74081004,0.11926361
6.816226,-1.2789404,-0.7664063,0.68465185,-1.1354904,0.3754597
8.4304695,-1.954336,-0.92926764,0.5339169,-0.76584375,0.36587232
9.086704,-2.8309133,-0.7759864,0.7155445,-0.26463684,0.124589935
9.560919,-3.6404297,-1.0681788,0.77626455,0.018190894,-0.04105869
9.7142,-3.4775686,-1.4944923,0.59197384,-0.0073754517,-0.13586724
11.644586,-1.6429834,-3.1949563,-0.19632187,-0.61883724,-0.20937048
13.134288,-1.5471827,-4.258345,-0.61869925,-0.53840977,-0.3995202
13.522281,-3.3147073,-0.92926764,-0.49938962,-0.10058609,-0.3702254
15.107784,-5.9635987,1.5998731,0.1520196,0.5428336,-0.2855369
11.275752,-6.207891,-5.4127445,-0.47701904,0.4714609,-0.026144987
12.516373,-5.4319043,-5.0582814,-0.85518795,0.034702495,-0.0991156
9.484278,-5.2355127,-3.2620168,-0.6000571,0.19981849,-0.13267145
9.378897,-4.5696974,-4.799619,-0.3917979,0.09915099,-0.24505684
5.997129,-5.7719975,-7.185059,-0.76623833,-0.50006026,0.3078154
7.151529,-7.175479,-7.9897857,-0.99899864,-0.73921216,1.1206121
8.487949,-8.229287,-5.8055277,-0.7603794,-0.24546206,1.2106271
8.986114,-8.789722,-4.4355764,-0.26503143,0.4613409,0.8202076
9.081915,-7.975415,-3.67875,-0.10897019,0.67173064,0.3440344
9.422008,-6.2845316,-2.955454,-0.20697452,0.95136255,-0.069288194
7.6353226,-1.7292042,-1.0059083,-0.6623751,1.3359231,-0.19605467
6.207891,-1.0346485,-1.096919,-0.8946027,0.8171392,0.14269942
3.8511915,-1.1543995,-1.4849122,-1.3974075,-0.4457318,1.176006
3.6212697,-2.2608986,-2.0022364,-1.4927486,-0.94107974,1.7065077
3.6931202,-3.1183155,-2.2608986,-1.3761022,-1.1306968,1.929148
3.923042,-4.2200246,-2.4333398,-1.1470703,-1.0502694,1.8987879
4.497847,-6.552774,-2.572251,-0.5073791,-0.06330184,1.2969135
6.5384035,-8.143066,-2.2561085,-0.2000503,0.91301304,0.41327658
7.668853,-8.181387,-1.2885206,-0.026944822,1.315683,-0.32654956
7.846084,-7.812554,-0.9053174,0.12272483,1.3742726,-0.9960683
8.990904,-6.437813,-0.6658155,0.106213234,1.285323,-1.0722346
11.984678,-8.071217,0.19639161,0.24309972,0.116195224,-0.20617469
15.031143,-7.3718705,-1.1879297,0.20581546,-1.2271032,0.1869079
14.053975,-5.2115626,-0.86220706,0.15308487,-0.39672962,-0.14545462
11.079361,-5.709727,-0.62749517,0.22765338,0.19449216,-0.18753256
13.637241,-7.165899,-3.0943654,0.043362636,-1.3730445,0.8654814
6.8593364,-6.346802,-6.2653713,0.016731022,-1.9466894,0.9874541
3.3817677,-5.7863674,-7.893985,0.010339434,-2.1006203,1.5621643
2.0070264,-6.0210795,-6.969507,0.4364452,-1.431634,1.6457876
3.6308498,-6.581514,-10.030342,0.62766016,-1.2026021,1.1142206
5.8342676,-6.8976564,-11.045831,0.19036913,-0.34612957,-0.088462956
5.455855,-5.9061184,-8.454419,-0.110568084,0.3819787,-1.2602539
5.8103175,-6.7779055,-5.1540823,0.048156325,0.78890973,-2.3372362
7.3958206,-7.462881,-3.8320315,0.5791907,0.9689394,-2.5902364
8.780142,-6.586304,-2.8836036,1.22048,1.0605522,-2.692502
8.794512,-4.8379397,-2.936294,1.6902615,0.92632884,-2.680784
7.788604,-3.1470559,-2.7590625,1.8969228,1.0445732,-2.4554806
6.255791,-1.5423926,-2.1219873,1.8654976,1.3646852,-1.9137936
5.4606447,-0.1820215,-0.6179151,1.3392569,0.32551968,-0.4426634
5.7624173,-0.28740236,-0.75203615,0.97067535,-0.46224338,0.064935125
6.3228517,-1.3651612,-0.42152345,0.6297907,-0.97996193,0.54696727
7.6496925,-2.0932472,-0.31135255,0.6718687,-0.8063238,0.4974325
8.420889,-2.4716604,-1.1112891,0.7869172,-0.48461396,0.32485965
8.842413,-3.2236965,-1.8537452,0.79224354,-0.20285147,0.24176902
9.613608,-3.515889,-2.8788135,0.6068875,-0.10484715,0.22046372
11.955938,-2.6584718,-4.6032276,-0.3635684,-0.571433,0.024987707
13.268409,-2.3950195,-2.572251,-0.43281057,-0.37009802,-0.12787774
14.188096,-3.539839,-0.46463382,-0.042391155,0.23923327,-0.35531172
15.845449,-5.216353,4.3637257,0.5275253,0.17585003,-0.6621079
11.409874,-4.181704,-5.149292,0.21859863,0.4794504,-0.38407385
11.649376,-4.6750784,-4.9720607,-0.63574344,0.07784571,0.023922443
12.228971,-4.368516,-4.3541455,-0.63574344,-0.013234406,-0.06822293
9.350157,-4.061953,-3.1997461,-0.14678708,0.55668205,-0.1305409
6.959927,-3.7074904,-7.3575,-0.40404844,-0.09898819,-0.06822293
5.9252787,-5.1780324,-8.195757,-1.0810239,-1.0081913,0.5501631
6.375542,-6.969507,-7.237749,-1.3361548,-1.3091285,1.2580312
7.783814,-8.210127,-5.3169436,-1.0714365,-0.86331546,1.4199516
9.287886,-9.584868,-3.6068995,-0.11536177,0.46613458,0.53098834
9.560919,-7.5203614,-3.3434474,-0.08233857,0.9178067,-0.09112612
9.862691,-4.6942387,-2.7542725,-0.32149044,1.5340623,-0.61204046
8.732242,-2.548301,-1.705254,-0.5792844,1.8696206,-0.7233606
5.455855,-0.3065625,-1.1304493,-1.2248347,1.0589544,0.2380406
3.67875,-0.63707525,-0.90052736,-1.564654,0.12098892,1.036989
3.2811768,-1.6669337,-0.7376661,-1.6056666,-0.74347323,1.6559076
3.3482375,-2.9889846,-1.0442286,-1.4794328,-1.3304338,2.0111732
4.0427933,-5.110972,-1.3986914,-0.9505291,-1.4385582,1.9781501
5.4223247,-6.7491655,-2.3471193,-0.51004225,-0.62416357,1.4188862
6.543194,-8.028106,-2.7973828,-0.30977255,0.34362918,0.68172324
7.8029737,-8.387359,-2.308799,-0.15743972,1.2038302,-0.3601054
7.6257424,-6.9311867,-2.3998096,0.03750368,1.2821273,-1.3859551
8.459209,-6.6773148,-2.44292,0.05721107,0.9817226,-1.0930073
11.591895,-7.8987746,-2.064507,0.10994166,0.26053855,-0.41549915
13.752203,-7.793394,-2.2513185,0.04922159,-1.1781011,0.067065656
13.48396,-4.4355764,0.06227051,0.46733788,0.5849116,-0.20937048
12.248131,-8.147857,0.033530276,0.38105145,0.48211354,0.2875754
15.107784,-8.56459,-0.78556645,0.24895868,-0.49047288,0.75149804
10.791959,-6.662945,-2.7494826,0.23937128,-1.419916,0.7206054
4.1625443,-5.5564456,-8.195757,-0.07008804,-2.3578815,1.470019
3.166216,-5.9300685,-8.224498,-0.062098548,-2.1102076,1.6346023
3.4584084,-5.637876,-9.340576,0.10940903,-1.5386931,1.387461
3.6979103,-5.484595,-9.848321,0.19782598,-0.81804174,0.79091287
4.1002736,-5.6187162,-8.320298,0.10781113,0.46933037,-1.021102
4.129014,-5.613926,-7.783814,0.07798372,0.53697467,-1.11378
5.5468655,-7.0221977,-5.2115626,0.1056806,0.9204699,-1.6693155
8.440049,-7.6496925,-3.68354,0.41993362,0.8863814,-1.9212505
9.800421,-4.6750784,-2.9219239,1.395716,0.9790594,-2.748961
7.046148,-2.074087,-3.1039455,1.6934574,1.0818574,-2.6094112
5.7911572,-0.6610254,-3.0943654,1.6753478,1.34338,-1.8562694
5.398374,-0.11496094,-1.4609619,1.4106296,1.0467038,-0.8160386
5.6714063,-0.9148975,0.2203418,0.9967743,-0.12402191,0.09529516
5.8198977,-1.7627344,0.32093263,0.7714709,-0.79513854,0.3722639
6.9886675,-2.7207422,-0.74724615,0.47479475,-1.1551979,0.50808513
7.577842,-2.8404932,-0.5939649,0.42898837,-0.8510649,0.44843033
8.713081,-3.1135256,-0.26345217,0.7256645,-0.3999254,0.12831835
9.469908,-3.9757326,-1.3939015,0.90995526,-0.28274632,-0.14492199
10.030342,-3.1231055,-3.784131,0.56054854,-0.2987253,-0.20191363
10.921289,-2.2177882,-5.3025737,-0.033336405,-0.50219077,-0.15983568
13.934224,-0.5939649,-2.6488917,-0.5633055,0.12524997,-0.51776457
14.159356,-2.4716604,2.3519094,-0.012031119,0.711678,-0.7100448
15.572417,-4.4212065,4.287085,0.47639263,0.07784571,-0.8229628
12.042159,-5.7815776,-5.101392,-1.1241672,0.2616038,-0.043189216
11.184742,-3.68354,-3.5973196,-1.2637168,-0.032409165,-0.2461221
10.346485,-3.7506008,-3.5685792,-1.018706,0.10074889,-0.27168846
8.823253,-3.9278321,-6.1216702,-0.62242764,0.18543741,-0.14066093
7.189849,-4.9529004,-8.109536,-0.90685326,-0.2859421,0.2742596
7.189849,-4.9529004,-8.109536,-0.90685326,-0.2859421,0.2742596
6.006709,-7.117998,-8.262817,-1.3883528,-1.0598567,1.4769431
9.196876,-9.685459,-5.0439115,-0.3321431,0.38304394,0.942713
8.703502,-6.974297,-3.9901028,-0.44559374,0.6429685,0.26520485
8.464,-4.167334,-2.1698878,-0.48713908,1.4009042,-0.35957277
7.079678,-2.2225783,-1.0394385,-0.48021486,1.657633,-0.40111807
4.87147,-1.2837305,-1.0825489,-0.67249507,1.0216701,0.29023856
4.4403663,-2.0453467,-0.8909473,-0.95851856,0.23230906,1.096111
4.267925,-3.295547,-0.8286768,-1.0128471,-0.432416,1.4002441
3.9757326,-4.181704,-1.1687696,-0.8605143,-0.8526628,1.3938525
4.1242237,-5.005591,-2.1650977,-0.6298845,-0.67156786,1.1232754
4.981641,-5.973179,-2.6345215,-0.37155786,0.35587972,0.4116787
6.5000834,-6.586304,-1.6860938,-0.1025786,1.2981062,-0.4277497
7.9610453,-6.4282327,-0.8765772,0.20581546,1.7092983,-1.2314917
9.340576,-6.854546,-1.0154883,0.34429985,1.6565677,-1.4003361
11.045831,-6.586304,-0.98195803,0.16533542,1.3726747,-0.63387835
