BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z
6.3851223,-8.190968,-3.7937112,-0.25278088,0.36653236,0.38771024
4.138594,-8.238868,-2.4764502,-0.053576432,0.2397659,0.5554894
3.0799952,-7.788604,-2.1124072,0.22978391,0.45548195,0.83725184
3.0225148,-8.1143265,-2.7159522,0.44177154,0.76813704,1.1333953
3.530259,-11.381133,-1.2502003,0.2809166,0.05014883,1.3001093
3.3626075,-12.12838,-1.21188,0.5632117,-0.57409614,1.0433805
0.9148975,-5.8007374,-1.4801221,1.121943,0.4384377,1.2058333
2.2800586,-3.894302,-7.5059915,1.0585598,0.39635977,0.9523004
1.5471827,-4.0859036,-4.0859036,0.3304514,-0.37435907,0.5757294
0.49337405,-8.023315,0.119750984,-0.35078523,-0.80419326,0.12778571
1.5567628,-15.112574,-1.1400293,0.15042171,-0.48248342,-0.57741934
-1.1831397,-16.190332,-1.4705421,0.50675267,-0.93095976,-0.8746281
-1.8968556,-13.34505,-2.6057813,0.48171896,-0.91071975,-0.04425448
1.5807129,-12.707974,-1.5519727,0.4098136,-0.0643671,0.42925557
1.7914747,-11.199112,0.06706055,0.5365801,-0.23640731,0.5799905
-0.244292,-10.260264,-1.336421,0.7155445,-0.5266919,0.50648725
-2.4572902,-10.859019,-1.719624,0.6622813,-0.58208567,0.5613484
-2.7638526,-10.413546,-2.4908204,0.6692055,-0.8425428,0.77440125
-1.8058448,-9.77647,-2.43813,0.61860543,-1.2931496,0.88039505
-0.2921924,-8.57896,-2.1171973,0.6766623,-1.8683925,0.80369604
0.39278322,-7.391031,-3.7458107,0.7283277,-2.0452263,0.6401779
2.668052,-7.117998,-2.9889846,0.47053367,-2.1453612,0.39250395
3.410508,-7.065308,-2.672842,0.4263252,-2.083576,0.07665303
3.4919386,-7.6113725,-2.4860303,0.37945357,-2.1336434,-0.09219138
2.6009912,-8.55501,-2.3375392,0.2878408,-1.9248514,-0.085267164
2.3854396,-9.158555,-2.572251,0.13071431,-1.5695857,0.07931619
2.6967921,-9.110655,-2.5578809,0.03963421,-1.2393538,0.13098152
2.088457,-8.899893,-2.069297,0.08650584,-0.9453408,0.08038146
2.1363575,-9.594449,-2.318379,0.13071431,-0.68275315,0.053217217
1.4849122,-10.734478,-2.5243506,0.10940903,-0.49739712,0.11606782
1.0585986,-11.563155,-2.323169,0.13763854,-0.5421382,0.26360694
1.092129,-11.860137,-2.189048,0.21273968,-0.5863467,0.29183644
0.89573735,-11.352393,-1.9112257,0.4375105,-0.7056563,0.23697533
0.6562354,-10.437495,-2.7734327,0.62393177,-0.8803597,0.12991625
0.86220706,-10.289004,-3.6548,0.703294,-0.92776394,0.020194016
0.79035646,-10.250684,-4.4595265,0.6574876,-0.93042713,-0.05543976
0.9627979,-10.672208,-4.8283596,0.61008334,-0.9112524,-0.051711332
1.7387843,-10.777588,-5.0630717,0.5488306,-0.8489344,-0.012296549
2.3950195,-9.613608,-4.7229786,0.45881575,-0.7157763,-0.07035346
2.208208,-8.238868,-4.5744877,0.30435243,-0.56930244,-0.14598724
2.2896388,-7.223379,-4.0906935,0.038568944,-0.22096097,-0.21416417
1.7914747,-6.806646,-3.4919386,-0.32628414,0.25681013,-0.12361669
1.719624,-7.8748245,-3.4871485,-0.68581086,0.59982526,-0.22321892
1.8633252,-9.062755,-2.8644435,-0.9377459,0.8331182,-0.5992573
1.6621436,-10.566827,-1.7627344,-1.0123144,0.97160256,-0.8133754
1.9399658,-13.785733,-0.852627,-1.2306936,1.4589611,-0.8517249
1.6621436,-16.94237,0.36883304,-1.4757044,1.482397,-0.57369095
1.9782863,-17.981808,0.39278322,-1.4458771,1.6203487,-0.14172618
2.668052,-15.385606,0.2203418,-1.3920811,1.7412562,-0.018688135
1.9591261,-11.682906,-0.244292,-1.2131168,2.1391323,-0.071418725
2.4141798,-9.604029,0.32572266,-0.9558554,2.145524,-0.21842523
3.410508,-7.9849954,-0.68976563,-0.545196,2.052846,-0.5902025
4.157754,-7.2808595,-1.8681153,-0.35131785,1.6507087,-0.8991292
2.9794044,-7.7646537,-3.5494192,-0.5473265,0.89064246,-1.2027296
2.8740237,-7.3622904,-2.9937747,-0.9276259,0.34842286,-1.3955425
0.40715334,-7.429351,-3.0704153,-1.4149843,0.07092149,-1.2469381
0.46463382,-6.8976564,-1.7339942,-1.4815633,0.27545226,-1.0056556
0.5412744,-6.4090724,-2.6441016,-1.3111211,0.49010304,-0.68128264
1.2454102,-6.6294146,-2.8979738,-1.163582,0.53005046,-0.39099807
2.0357666,-7.046148,-2.3662794,-0.9372133,0.46187353,-0.21203364
2.6488917,-7.4054008,-1.5136524,-0.647994,0.49383146,-0.15078093
3.7027004,-7.443721,-2.0932472,-0.26982513,0.54762733,-0.24399157
3.8655617,-7.7790236,-3.5925295,-0.10044807,0.6387074,-0.36969277
3.4440382,-9.096285,-4.3206153,-0.19152819,0.6956991,-0.3702254
2.7015822,-10.001602,-4.3445654,-0.3768842,0.6419032,-0.21576206
1.8489552,-10.054293,-3.6979103,-0.48980224,0.43204612,0.12565519
2.572251,-8.631651,-3.6116896,-0.3172294,0.24349433,0.3158049
4.2439747,-7.673643,-4.4116263,-0.07807752,0.3393681,0.36001337
5.728887,-8.660391,-4.84752,0.19409755,0.624859,0.43245137
6.1504107,-9.153765,-5.039121,0.3336472,0.645099,0.582121
5.2882032,-9.311836,-5.130132,0.21273968,0.32978073,0.80422866
5.9540186,-11.716436,-6.7970657,-0.29219568,-0.5080498,0.7802602
6.255791,-11.452984,-6.0354495,-0.2927283,-0.02601758,0.48518196
4.258345,-9.474698,-2.7351124,0.22605549,-0.11709769,0.4297882
2.0022364,-9.139395,-3.3338673,0.28997135,-0.01429967,0.55602205
-0.48379397,-12.276871,-0.613125,0.17119436,0.046953037,0.77280337
-0.9532178,-13.479171,-0.98195803,0.56054854,0.21899325,0.8479045
-0.98195803,-12.15712,-2.078877,0.8028962,-0.079813436,0.9192772
-0.37362307,-11.175161,-3.5829494,0.89184576,-0.57409614,0.942713
0.3784131,-10.418335,-3.9134622,0.97227323,-1.0577261,0.8265992
1.2502003,-9.479487,-4.2439747,0.9557616,-1.4209813,0.8159466
2.2177882,-9.484278,-4.119434,0.80609196,-1.6281753,0.8606877
2.8548634,-9.79563,-2.6536818,0.85775733,-1.601011,0.86015505
2.0022364,-8.808882,-3.166216,1.2337958,-1.4966152,0.8234034
1.8058448,-8.008945,-3.3578174,1.1208777,-1.4950172,0.9853236
2.327959,-6.5288234,-1.6094532,1.1144861,-1.2212442,0.93206036
1.8058448,-5.743257,-1.4082716,1.0985072,-1.1599915,0.7238012
0.7185059,-6.5288234,-1.4034815,1.0441786,-1.1530674,0.58105576
-0.033530276,-7.5395217,-1.8633252,0.9035637,-1.3038023,0.52885777
-0.119750984,-8.871153,-2.4333398,0.71767503,-1.5940868,0.4148745
0.4023633,-9.992022,-2.3566992,0.73152345,-1.5876952,0.23111637
1.0538087,-9.6758795,-2.4333398,0.8343215,-1.5754447,0.04948879
1.5040723,-8.598121,-2.6105714,0.92966264,-1.4694508,0.0446951
1.5663428,-7.6017923,-3.151846,0.8636163,-1.2372233,0.14589521
0.9580079,-7.664063,-3.151846,0.70276135,-1.2015369,0.2630743
0.364043,-8.487949,-2.5530908,0.68891287,-1.1765032,0.350426
-0.2203418,-10.068663,-2.9937747,0.7086203,-1.0886189,0.4846493
0.46463382,-11.361973,-3.4584084,0.7038266,-0.8079217,0.3520239
0.47900394,-11.534414,-4.3397756,0.733654,-0.69660157,-0.011763917
0.7664063,-11.869718,-6.2941117,0.49183896,-0.4707655,-0.30684218
1.6669337,-10.552457,-5.2594633,0.21700074,-0.18900304,-0.22321892
2.8261232,-8.890313,-4.3541455,-0.0514459,0.020854056,-0.02721025
3.4536183,-7.668853,-3.8559816,-0.53454334,0.4975599,0.12565519
3.8176613,-6.9886675,-3.4631984,-1.1183082,1.1127502,0.027118236
4.267925,-6.792276,-2.0405567,-1.3606559,1.2922472,-0.29086322
3.63564,-8.042476,-0.79993653,-1.3366874,1.2805294,-0.75372064
1.4609619,-10.466236,-0.9244776,-1.3468075,1.6389908,-1.0472009
0.15328126,-14.389278,-1.4753321,-1.4815633,2.1662965,-1.1462705
-1.7004639,-21.157604,-1.1304493,-1.508195,2.6142404,-1.2453401
-3.2668068,-23.04967,-1.1064991,-1.1193734,2.6105118,-0.55291826
-0.19160157,-16.190332,-0.46463382,-1.1342871,2.5694993,0.05428248
0.4742139,-10.106983,1.2454102,-1.385157,2.0070395,-0.2296105
1.8154249,-6.0354495,1.2022998,-1.4000707,1.579336,-0.29352638
4.3637257,-5.2594633,-0.4023633,-1.1119167,1.0190068,-0.74892694
3.999683,-5.7145166,-1.0394385,-0.8514595,0.80488867,-1.021102
2.7111623,-6.480923,-2.2608986,-0.80298996,0.45228615,-1.2442749
1.1879297,-7.3527102,-1.8537452,-0.92283225,0.4677325,-1.2623844
0.019160157,-7.6401124,-1.1448194,-0.9819544,0.4299156,-1.170239
-1.3555812,-7.5012016,-1.5471827,-0.9665081,0.44429666,-0.91777134
-1.1975098,-6.734795,-2.7303224,-0.9052554,0.45921037,-0.4906003
-0.6562354,-6.4042826,-3.180586,-0.63201505,0.5092778,-0.024547089
0.9484278,-6.8880763,-3.6979103,-0.18407133,0.51886517,0.33551228
4.7948294,-7.2569094,-3.5685792,0.13231221,0.52525675,0.3887755
9.532178,-8.262817,-4.6894484,0.1371059,0.55455154,-0.046917643
9.623189,-8.847202,-6.375542,-0.00990059,0.50075567,-0.2823411
5.575606,-10.236314,-5.858218,-0.39925474,0.32285652,-0.14918303
3.4248781,-10.97398,-3.319497,-0.37581894,-0.08993345,0.2865101
2.1650977,-8.751402,-1.4992822,0.33311456,-0.036670223,0.6471021
3.0704153,-8.315508,-3.151846,1.0340587,0.52685463,1.0343257
2.811753,-16.152012,-5.513335,0.2031523,-0.41910017,0.54696727
3.1853762,-15.055094,-4.6750784,0.04922159,-0.16237143,-0.34625697
-0.68976563,-11.697276,2.8596535,0.43697783,-0.6747636,-0.64506364
-1.8681153,-12.770245,-2.7399025,1.1933156,-0.5288224,-0.34252855
-3.3482375,-14.461128,-3.5877395,0.743774,-0.8409449,0.31740278
-3.8655617,-13.4169,-3.3051271,0.51793796,-1.0481387,1.216486
-1.6094532,-12.18107,-0.7568262,0.8444415,-1.0822272,1.3219472
1.1975098,-9.968072,-1.9926564,1.4745455,-1.2244401,1.1632228
2.6153615,-8.4304695,-3.2428565,1.6572384,-1.3661202,1.0902522
3.2668068,-6.9934573,-4.7948294,1.5879961,-1.7362996,1.0023679
1.8633252,-5.3408937,-2.318379,1.0404502,-1.8460219,0.8798624
0.47900394,-5.5468655,-0.71371585,0.9056942,-2.0042138,0.6897127
-0.3065625,-6.0019193,-1.5519727,0.8875847,-2.0446937,0.54909784
1.1927198,-6.744375,-2.9841945,0.6718687,-1.9402977,0.30355436
1.9447559,-7.9083548,-2.2752686,0.5802559,-1.6659921,-0.06715767
1.5136524,-8.780142,-2.1267774,0.7373824,-1.54615,-0.05810292
0.39278322,-9.80521,-3.4775686,0.816212,-1.3410865,0.2662701
0.97237796,-9.623189,-3.8559816,0.594637,-1.1663831,0.68491906
2.5004005,-8.703502,-1.2502003,0.5930391,-1.4486783,0.75948757
4.148174,-8.0999565,-0.86220706,0.97973007,-1.6473501,0.55815256
4.3206153,-8.157437,-2.912344,1.1144861,-1.317118,0.1421668
1.0106983,-8.986114,-5.125342,0.48651263,-0.7338858,-0.18114097
-0.847837,-11.160791,-6.207891,-0.16649447,-0.1815462,-0.095387176
1.7866846,-12.593013,-5.5372853,-0.42961478,0.258408,-0.065559775
3.66438,-10.518927,-5.015171,-0.47542116,0.7409728,0.08783831
4.138594,-8.765772,-4.9624805,-0.7289541,0.7489623,0.008476107
4.8571,-7.8556643,-4.0427933,-1.2509336,1.2986388,-0.49166557
4.2104445,-8.626861,-1.3939015,-1.3153821,1.6826667,-1.1265632
2.5530908,-11.8074465,0.23950197,-0.8679711,1.6027719,-1.7939514
-0.45984375,-16.889679,-0.7807764,-0.79127204,1.6080981,-1.6741091
-1.6765138,-21.272564,-0.8861573,-1.1896809,1.5830644,-0.75425327
-0.6610254,-20.482208,-1.6142433,-1.4586602,2.087467,0.05747827
0.613125,-13.991705,-1.0681788,-1.5753067,2.7159731,0.16027628
1.465752,-8.234077,-1.0873389,-1.6536036,2.623295,0.02072665
2.5195606,-6.2270513,-0.47900394,-1.5918182,1.6885256,-0.4410655
2.2848487,-5.398374,1.7339942,-1.2173778,1.1196744,-0.835746
1.4992822,-5.3121533,-1.0777588,-0.76464045,0.21899325,-1.1020621
-0.48379397,-6.05461,-0.8669971,-0.7955331,0.32711756,-0.96091455
-1.1783496,-6.1887307,-0.29698244,-0.6756909,0.4613409,-0.77609116
-1.0250684,-6.4905033,-0.8286768,-0.47914958,0.7202002,-0.41709706
-0.5412744,-7.094048,-1.4609619,-0.21176821,0.9439057,-0.065559775
-0.9484278,-6.7970657,-3.4727786,0.11739851,1.094108,0.386645
0.45984375,-5.8821683,-3.5110989,0.4162052,1.253365,0.70835483
3.4679885,-5.1924024,-2.9937747,0.4971653,1.0642806,0.78984755
8.349038,-8.372989,-3.774551,0.3102114,-0.069693424,0.26680273
9.201666,-12.367882,-5.589976,0.10088691,-0.37063065,-0.17794518
6.8880763,-15.90293,-7.6592727,0.05667844,0.16945845,-0.495394
3.1949563,-12.008629,-7.0030375,-0.46317062,0.16253424,-0.051711332
2.0453467,-8.722662,-4.766089,-0.6911372,0.43204612,0.5373799
5.3313136,-14.873072,-2.6105714,-0.36623156,-0.093661875,0.34829545
3.3673975,-15.112574,1.1735597,0.025785768,0.51620203,-0.033069205
-0.2682422,-9.517808,2.203418,0.78265613,0.26586488,-0.6855437
-1.5663428,-8.502319,-2.5243506,1.1235409,0.0959552,-0.64293313
-3.7074904,-14.015655,-3.7266505,0.57599485,-0.4228286,-0.36596435
-6.591094,-15.280225,-4.191284,0.24043655,-0.994343,0.5522936
-4.3301954,-13.546231,-0.85741705,0.40395465,-1.0215071,1.293185
0.6849756,-10.8925495,-0.46942386,1.1858588,-1.4401561,1.3549703
2.3902297,-8.617281,-2.059717,1.5496466,-1.7437564,1.1765386
2.0980372,-7.4964113,-5.125342,1.4191518,-2.0090075,1.1472439
3.2428565,-6.595884,-1.9112257,1.0649513,-1.9908978,0.85589397
2.2704787,-6.09772,-0.488584,1.1192797,-2.2220604,0.49370405
0.5125342,-6.825806,-1.5663428,1.1570966,-2.2215278,0.4612135
0.8286768,-7.5970025,-3.046465,0.8630836,-2.220995,0.39783025
1.1208692,-8.401729,-2.088457,0.74270874,-2.061738,0.2811838
1.2358302,-8.971744,-2.0549269,0.8769321,-1.9205904,0.2481606
2.069297,-8.919053,-2.9171338,1.0404502,-1.6137942,0.2774554
2.2225783,-7.913145,-3.300337,1.0905176,-1.419916,0.27532485
3.0033545,-7.3862405,-3.63564,0.945109,-1.252137,0.3275228
3.9134622,-7.999366,-3.0752053,0.7309908,-1.4801035,0.26840064
6.2701616,-8.703502,-1.6381935,0.90516156,-1.324575,-0.18913046
2.8788135,-8.181387,-4.478687,1.0324607,-0.6923405,-0.4527834
-0.76161623,-9.0004835,-7.3575,0.13444275,-0.42069808,-0.19339152
-1.0777588,-9.105865,-8.425679,-0.6325477,-0.1453272,-0.03892816
0.12454102,-7.4916215,-6.7491655,-0.93348485,0.18597005,-0.20031573
1.1927198,-5.647456,-4.2104445,-1.290881,0.06399727,-0.13000828
3.7170706,-8.58854,-2.8548634,-1.7148563,0.8821204,-0.5161666
4.8139896,-13.292359,-0.8047266,-1.8283069,1.7609636,-1.1185737
3.5925295,-21.037853,0.043110352,-2.060002,2.214766,-1.8440188
-0.10538086,-27.815758,2.2896388,-1.9646608,1.2155482,-1.0482663
2.6057813,-22.513186,2.7063723,-1.9651934,1.0909122,0.3456323
2.9027638,-14.341377,1.4418018,-1.7260416,2.294661,0.25188902
3.166216,-10.389595,0.97237796,-1.2935442,2.9902787,0.3259249
5.1828227,-6.912027,0.21555176,-1.2152473,2.714908,0.0430972
5.839058,-6.2893214,-0.05269043,-1.0543923,1.3742726,-0.52575403
3.7122805,-6.0593996,-0.09101075,-0.6820825,0.8735982,-0.9614472
0.9436377,-6.0306597,-0.5843848,-0.3965916,0.9455036,-1.0301567
-2.074087,-5.944439,-1.5136524,-0.1702229,1.1638829,-0.81177753
-3.8607717,-5.4606447,-2.1746778,-0.24851984,1.3092915,-0.44798973
-3.9661524,-4.8523097,-1.9878663,-0.28740197,1.3407167,0.07345724
-2.2369483,-4.382886,-4.3301954,-0.37741682,1.3252704,0.6827885
0.43110353,-5.225933,-3.923042,-0.4333432,1.2091566,0.98585624
2.3614893,-5.269043,-2.0261867,-0.1371997,1.0664111,1.0710773
8.818462,-8.047266,0.89573735,0.022589976,-0.4041865,0.58052313
14.116245,-13.215718,-4.6942387,-0.14359128,-1.0870209,-0.6839458
7.34313,-16.396305,-7.8652444,-0.051978536,0.5146041,-0.82083225
1.2454102,-15.529307,-8.123906,-0.67888665,1.0600196,-0.2903306
3.784131,-8.583751,-5.829478,-1.2051272,0.38251132,0.2913038
4.737349,-11.893667,1.4513819,-0.38114527,0.14122894,0.6758643
4.3541455,-21.076172,0.16286133,0.030579457,0.6568169,4.8662414E-4
0.8143067,-10.99314,2.203418,1.0239387,1.0179416,-0.66849947
-2.926714,-6.725215,-1.3843213,1.2396547,0.25574484,-0.8575839
-2.7830129,-9.422008,-3.5110989,1.1230083,-0.30298635,-0.6019204
-5.087022,-13.46959,-4.033213,0.6164749,-1.0694441,-0.17474939
-4.191284,-14.513819,-3.0033545,0.35015878,-1.524312,1.133928
-0.07664063,-12.315191,-0.5412744,0.9083574,-1.2888886,1.4204842
1.2789404,-10.327325,-1.6573536,1.2375242,-1.3512065,1.3001093
1.6429834,-8.281978,-3.8559816,1.327539,-1.7597355,1.1823975
3.3290772,-6.835386,-2.7830129,0.9024984,-2.1070118,1.2303344
3.755391,-6.375542,-0.5604346,0.9946438,-2.3019552,0.7600202
1.4849122,-6.351592,-1.2933106,1.1544335,-2.1911676,0.5842515
1.2741505,-6.715635,-2.682422,1.0303302,-2.1943634,0.45695242
0.5604346,-6.974297,-2.787803,0.8092878,-2.044161,0.3275228
0.8765772,-7.2616997,-3.0991554,0.7885151,-1.9024808,0.32219648
1.695674,-7.5395217,-3.5829494,0.77200353,-1.6366974,0.26573747
2.8644435,-8.53585,-2.926714,0.92327106,-1.2851601,0.29236907
2.8692336,-8.411309,-2.9410841,0.955229,-1.2425495,0.29290172
1.9926564,-8.473579,-3.544629,0.81994045,-1.338956,0.4367124
3.4296682,-9.441168,-2.9171338,0.58558226,-1.9887673,0.25668272
5.910908,-8.617281,-1.9016455,0.9962417,-1.6819711,-0.61417097
2.2177882,-7.1323686,-4.84752,1.2641557,-0.9746356,-0.8091144
-0.8909473,-8.789722,-9.244776,0.2777208,-0.69819945,-0.4607729
-1.1735597,-10.054293,-9.3309965,-0.797131,-0.21616729,-0.26742738
-1.2597803,-7.678433,-6.375542,-0.9686386,0.25414696,-0.10337666
2.1698878,-7.577842,-4.430786,-1.2109863,0.07731307,-0.16090095
5.0918117,-9.1202345,-0.97237796,-1.5912856,1.0722702,-0.49326345
5.7863674,-12.789405,1.9926564,-1.579035,1.8179553,-1.2107191
3.5637891,-19.323019,1.2789404,-1.6599952,1.8291405,-1.5239068
1.2549903,-28.194172,0.3305127,-2.1995518,1.3497715,-0.5497225
3.999683,-20.870201,1.0681788,-2.296491,1.9191554,0.6071547
3.0081446,-13.292359,1.7339942,-1.7670542,3.2576602,0.4846493
3.2093263,-9.0148535,0.81909674,-1.0565228,3.4627235,0.40209132
4.3206153,-5.695357,-1.0681788,-1.0698386,2.4459286,-0.008035491
3.2093263,-5.7911572,-0.17723145,-0.9025922,1.253365,-0.73774165
1.7771046,-5.647456,-0.7664063,-0.5308149,1.4477758,-0.85332286
-0.8143067,-5.973179,-2.2848487,-0.23786719,1.6107613,-0.8133754
-2.0309765,-6.365962,-2.5866213,-0.33161047,1.5873255,-0.6189647
-2.2704787,-6.6916847,-2.3902297,-0.47914958,1.5212791,-0.3899328
-1.6429834,-6.5048733,-1.590293,-0.49299803,1.3018346,0.071859345
-0.7951465,-5.738467,-2.299219,-0.28686935,1.1537628,0.46068087
0.20597169,-5.7815776,-3.4344583,-0.09192596,1.1122175,0.76321596
1.719624,-4.9241605,-2.6584718,0.22818601,1.1697419,1.0316626
6.4282327,-5.4223247,0.27303225,0.46574,0.27811542,0.8319255
11.931988,-7.812554,0.9963282,0.6399107,-0.48780975,0.2465627
10.499766,-13.43606,-8.2197075,0.14882381,-0.3051169,-0.9715672
2.4812403,-15.663428,-9.196876,-0.72149724,1.1084892,-0.54120034
1.4992822,-9.934542,-4.622388,-1.5476098,0.84270555,0.17572261
2.179468,-8.406519,0.68976563,-1.5598603,0.2663975,0.5123462
5.101392,-17.387842,0.977168,-0.24905246,-0.09632503,0.20075634
4.071533,-19.399658,-1.3986914,0.7299256,2.0299428,-0.39472649
1.21188,-6.725215,-0.21555176,1.0574944,1.0605522,-0.8804871
-1.0011182,-8.109536,-2.4045997,0.6745318,-0.4095128,-0.89486814
-2.3519094,-17.775835,-2.9650342,0.5419064,-0.9384166,-0.67968476
-5.9396486,-15.85503,-2.4908204,0.6857171,-1.0444103,0.13950363
-4.8666797,-11.381133,-2.6153615,0.64683497,-0.8409449,1.194648
-1.1448194,-11.361973,-2.074087,0.81248355,-1.0529325,1.2633576
2.2704787,-10.332115,-1.7148341,1.0106229,-1.3959476,1.0881217
3.8511915,-8.976534,-2.44292,1.0255365,-1.6388279,0.96614885
4.785249,-7.7550735,-0.8669971,1.0921155,-1.7687901,0.7759991
2.9841945,-6.6677346,-2.9027638,1.2034357,-2.0787823,0.5554894
1.7435743,-6.696475,-3.8703518,0.7288603,-1.8353692,0.6380474
1.5711329,-7.33355,-2.8883936,0.40715045,-1.5019414,0.56933784
1.3507911,-8.147857,-2.2704787,0.4311189,-1.540291,0.43138608
0.6610254,-9.105865,-1.2789404,0.71447927,-1.4097961,0.50009567
0.57001466,-9.833951,-0.4406836,1.085724,-1.3767729,0.6311232
0.89573735,-9.196876,-1.6813037,1.3312675,-1.4635919,0.80902237
1.6286134,-7.223379,-2.6345215,1.229002,-1.5200509,0.77919495
2.0501368,-6.854546,-2.44771,1.1283345,-1.4870278,0.60822
3.3147073,-7.822134,-2.8404932,0.9807953,-1.5552046,0.3110112
4.0523734,-7.6209526,-3.5542092,0.79064566,-1.5264425,-0.3318759
2.059717,-7.1275783,-4.263135,0.76561195,-1.4598635,-0.69459844
0.34488282,-8.214917,-4.5840673,0.739513,-0.97729874,-0.5017856
0.10538086,-8.957374,-5.1780324,0.6441718,-0.7397448,-0.37928015
0.75203615,-9.359736,-8.147857,-0.26343355,0.103412054,-0.04425448
1.3268409,-7.4820414,-7.065308,-0.36250314,0.01712563,-0.046917643
1.705254,-5.7480474,-5.3408937,-0.60485077,-0.023354419,-0.080473475
3.8895118,-5.254673,-4.028423,-1.024565,0.19449216,-0.0037744336
5.4319043,-12.703184,-0.2682422,-1.8496122,1.7146246,-0.8826176
5.134922,-17.239351,-0.4167334,-2.154278,2.3298147,-1.1931422
2.6441016,-22.431753,0.9436377,-2.2938275,2.244061,-1.0088514
1.5040723,-23.07362,0.57001466,-2.0434904,1.7210162,0.2646722
2.2608986,-16.583117,1.9112257,-1.6077973,2.7308867,0.2513564
1.8633252,-12.894786,1.8441651,-1.0895461,3.2688453,0.28917328
3.027305,-9.69504,0.4981641,-0.68368036,3.2033315,0.2646722
4.061953,-6.7779055,-0.9532178,-0.78967416,2.8475332,0.091566734
3.6931202,-5.752837,-1.5280225,-1.0586534,1.6166203,-0.3617033
3.290757,-5.6522465,-1.22625,-0.9888786,1.0978365,-0.64293313
0.07664063,-5.752837,-1.1208692,-0.7539878,0.82566136,-0.82722384
-3.166216,-6.2270513,-2.0405567,-0.5883392,0.9252636,-0.5182972
-3.5973196,-6.5479836,-2.0932472,-0.65438557,1.2309946,-0.02721025
-3.3051271,-6.600674,-1.6238233,-0.6144382,1.3566958,0.32485965
-1.839375,-7.2808595,-1.2837305,-0.44186532,1.2565609,0.7259317
0.4406836,-6.9311867,-2.1124072,0.01406786,1.2554955,1.0428479
2.0405567,-5.7767873,-0.71371585,0.393302,1.1191417,1.0998396
4.5744877,-5.724097,-0.09101075,0.5818538,0.43897033,0.88039505
12.20023,-9.604029,-5.503755,0.21114178,-0.8308249,-0.53747195
11.639795,-11.06978,-6.241421,0.06520055,-0.8739681,-0.80325544
2.0309765,-15.649058,-7.8891945,-0.43387586,0.32445443,-0.74413323
0.5987549,-12.18107,-6.912027,-1.1076555,0.4895704,-0.10284403
2.5147705,-9.043594,-5.5324955,-1.4746392,0.14335947,0.3094133
6.5719337,-18.676363,1.4178516,-0.43227795,-0.72962475,0.25082377
4.631968,-15.629898,1.8106349,0.41087887,1.158024,-0.059168186
3.0608351,-6.2031007,0.0047900393,1.100105,1.063748,-0.35531172
0.3065625,-4.4499464,-2.3471193,1.1267366,0.4565472,-0.7036532
-1.9591261,-14.0300255,-3.391348,0.6479002,-0.6316204,-0.78248274
-6.9072366,-18.810484,-3.6116896,0.49130633,-1.2974106,0.08730568
-7.6401124,-14.829962,-2.9794044,0.46733788,-0.8239007,1.0242058
-3.5542092,-11.381133,-0.8430469,0.75123084,-0.92616606,1.5195538
0.5221143,-9.83874,-2.2944288,1.1246061,-1.3687834,1.4630947
2.687212,-8.641231,-3.151846,0.9515006,-1.8971546,1.196246
3.2380664,-7.932305,-2.42376,0.92593426,-2.2098098,0.9523004
3.5877395,-7.2521195,0.086220704,1.2359263,-2.3610773,0.60555685
0.85741705,-6.8880763,-2.1507277,1.2918526,-2.425526,0.47506192
-0.37362307,-7.1323686,-3.056045,0.8146141,-2.3674688,0.5656094
0.5460645,-7.6496925,-3.0608351,0.6580202,-2.348827,0.46547455
1.1496094,-8.598121,-2.1219873,0.69956553,-2.2257888,0.23857322
0.7568262,-8.808882,-2.5578809,0.84870255,-2.1389697,0.17732051
2.1746778,-8.210127,-3.4727786,1.4196844,-1.8827735,0.14003626
2.5339308,-7.30481,-4.5313773,1.3706822,-1.745887,0.23750795
3.3530276,-7.2569094,-4.406836,1.1544335,-1.7054069,0.33444703
7.4580913,-8.760982,-2.7399025,0.7480351,-1.5216489,0.17732051
4.88584,-8.344249,-1.21188,1.1858588,-0.7993996,-0.24452421
0.7041358,-8.0999565,-4.2439747,0.91155314,-0.5650414,-0.14758514
-1.0346485,-10.916499,-7.774234,-0.307642,-0.14000088,0.05374985
-0.8430469,-10.830278,-8.49274,-0.8791564,0.28557226,0.116600454
-0.26345217,-6.5384035,-7.2185893,-0.7539878,-0.21403675,-0.29672217
1.9208057,-6.1599903,-4.387676,-1.1449398,-0.43081808,-0.50338346
3.7314405,-7.8891945,-2.4860303,-1.568915,0.3755871,-0.8250933
4.9624805,-11.247012,-0.35925296,-1.6003404,1.5111591,-1.1025947
2.304009,-22.345533,1.0538087,-1.6759741,1.8126289,-1.6490754
0.038320314,-25.871002,0.5412744,-1.6743762,0.84590137,-0.34146327
2.4908204,-21.85216,0.9963282,-2.1329727,1.2203419,0.32645753
2.9841945,-11.01709,1.6477735,-1.5295002,2.9109166,0.30675015
4.967271,-7.5155716,2.0932472,-1.0485333,3.0035944,0.20555003
5.269043,-6.0306597,0.46463382,-0.8226974,2.5428677,-0.1518462
5.0822315,-4.9576907,-1.4897022,-0.8514595,1.9351343,-0.5087098
1.2454102,-5.1636624,-2.0022364,-0.72149724,0.60621685,-1.0301567
